,H2,H,O2,OH,O,H2O,HO2,H2O2,N2
0,-7.433636216657296e-06,3.613526194607835e-06,-0.00012040548455960843,1.050951503008154e-06,1.1747354652825543e-06,3.9089665102519263e-07,0.00012160381775466663,5.1932076753502e-09,0.0
1,-7.5704232427391944e-06,3.5801331113244464e-06,-0.00012363660136104944,1.6959471603888164e-06,2.1852529270213377e-06,1.3554814485805183e-06,0.00012237979161030895,1.0418346164583071e-08,0.0
2,-7.764534114420166e-06,3.5759408209015063e-06,-0.00012685061146799437,2.1199372951865375e-06,3.062449615862549e-06,2.689547825108497e-06,0.00012315159492627713,1.5675099078330968e-08,0.0
3,-8.000447884539331e-06,3.5924677992799364e-06,-0.0001300704039238211,2.4279596239237255e-06,3.831649416865581e-06,4.273049441267749e-06,0.00012392476213368337,2.0963393340055892e-08,0.0
4,-8.26961199440019e-06,3.6249115477831136e-06,-0.00013331268303645038,2.670856058399732e-06,4.5124662429262455e-06,6.044445788911584e-06,0.00012470333203044983,2.6283362380071155e-08,0.0
5,-8.566819642818382e-06,3.6702661279609007e-06,-0.0001365902269586112,2.874906414045224e-06,5.120536843203184e-06,7.9693079807081e-06,0.00012549039393743518,3.163529807701474e-08,0.0
6,-8.888612786848535e-06,3.7264731765960883e-06,-0.00013991349029807766,3.0547791534413804e-06,5.668686327803835e-06,1.0026669578911341e-05,0.00012628847523185393,3.701961631963382e-08,0.0
7,-9.232521119415961e-06,3.792009835048457e-06,-0.0001432916059432675,3.2193757901840222e-06,6.16777413859899e-06,1.220274686076867e-05,0.00012709978361559118,4.243682249217285e-08,0.0
8,-9.596825299418027e-06,3.865765747167818e-06,-0.00014673253163028515,3.3737454690850536e-06,6.626817160016767e-06,1.4488898487672505e-05,0.0001279262425526574,4.788751310361487e-08,0.0
9,-9.9802341084946e-06,3.946874958474588e-06,-0.00015024326196821152,3.521258464388549e-06,7.053370165578117e-06,1.687907757691113e-05,0.0001287695425473759,5.3372363977841585e-08,0.0
10,-1.0381843767998285e-05,4.0346887952876446e-06,-0.00015383004364347708,3.663846254938812e-06,7.453697892331526e-06,1.9369569159400268e-05,0.0001296311931873892,5.8892122127930385e-08,0.0
11,-1.0800974412409992e-05,4.1286827179321e-06,-0.0001574987367780832,3.803027099241895e-06,7.833149006666981e-06,2.195779424379683e-05,0.00013051261053157788,6.444759127753858e-08,0.0
12,-1.1237106493270712e-05,4.2284327079324615e-06,-0.00016125455509786573,3.940032634239035e-06,8.196199715321069e-06,2.4641902616543882e-05,0.00013141505427302638,7.00396440735523e-08,0.0
13,-1.1689874467243391e-05,4.333600403123011e-06,-0.00016510243762070373,4.0758562553402926e-06,8.546669469656033e-06,2.7420799127622018e-05,0.00013233971763540754,7.566919679825236e-08,0.0
14,-1.215903281596951e-05,4.443916231727152e-06,-0.0001690470447155328,4.211389609758891e-06,8.887789336319356e-06,3.0293918724254502e-05,0.00013328772641297415,8.13372164682719e-08,0.0
15,-1.264443591085451e-05,4.559163681469809e-06,-0.00017309293787752528,4.347411549207723e-06,9.222390314672558e-06,3.326118108369247e-05,0.00013426018244427654,8.70447150606638e-08,0.0
16,-1.3146048418570942e-05,4.679186151590983e-06,-0.0001772445273738767,4.484487107646581e-06,9.552879504042958e-06,3.632307932629062e-05,0.0001352581509513976,9.279275147889289e-08,0.0
17,-1.3663914633846467e-05,4.803870923382194e-06,-0.0001815060943331022,4.623088763670904e-06,9.881317436630832e-06,3.948048353077262e-05,0.00013628266588378097,9.858242871117653e-08,0.0
18,-1.4198149372089442e-05,4.933143186625936e-06,-0.00018588183581743603,4.763613301474681e-06,1.0209472164984069e-05,4.273460082636986e-05,0.00013733474081706015,1.0441489301079763e-07,0.0
19,-1.4748920965991288e-05,5.06695695705859e-06,-0.00019037588326090314,4.906429764524492e-06,1.0538874762571532e-05,4.6086877997694025e-05,0.00013841537341251081,1.1029133253501056e-07,0.0
20,-1.5316461410261785e-05,5.205300556577591e-06,-0.0001949922895227856,5.0518293767020975e-06,1.08707951915739e-05,4.9539070544236944e-05,0.00013952554228427452,1.1621297968233229e-07,0.0
