,H2,H,O2,OH,O,H2O,HO2,H2O2,N2
0,-6.867825477579029e-06,3.3429253969228255e-06,-0.00011109998762280927,8.910357688432218e-07,1.0118280528663827e-06,3.6166669009094126e-07,0.00011235543456604655,4.922625618372776e-09,0.0
1,-6.992514437052533e-06,3.3155143791036256e-06,-0.00011394918890709628,1.4196119830058228e-06,1.8759659952967528e-06,1.2404400772557898e-06,0.0001130802949287659,9.875980720930999e-09,0.0
2,-7.16707205199456e-06,3.3134149347007365e-06,-0.00011678641422328798,1.7651410680445564e-06,2.6215815990450053e-06,2.436433960133815e-06,0.00011380205493149358,1.4859781864847395e-08,0.0
3,-7.3783558220904915e-06,3.329474530919871e-06,-0.00011963011582038347,2.013582522844159e-06,3.2707944707261717e-06,3.849304850584467e-06,0.00011452544127608428,1.9873991315007934e-08,0.0
4,-7.618783362751322e-06,3.359478492068481e-06,-0.00012249373675604684,2.207952265509129e-06,3.841036932177029e-06,5.425236342291997e-06,0.00011525389733091976,2.4918755831783933e-08,0.0
5,-7.88354705387563e-06,3.400681889207835e-06,-0.00012538810550101706,2.3713633875708313e-06,4.3466186830678034e-06,7.132797659934374e-06,0.00011599019658762636,2.999434748549191e-08,0.0
6,-8.169555117541618e-06,3.451260067217749e-06,-0.00012832207119470386,2.5156993589508295e-06,4.7992071591228265e-06,8.953753175873276e-06,0.00011673660539846911,3.510115261166993e-08,0.0
7,-8.474678894546937e-06,3.509916088621103e-06,-0.00013130301772290432,2.6473931352119925e-06,5.208385857923486e-06,1.0876747201983947e-05,0.00011749501468233509,4.023965137561684e-08,0.0
8,-8.797405274069023e-06,3.575686693490236e-06,-0.00013433750669111777,2.770056009128903e-06,5.582159450490528e-06,1.2894494766850403e-05,0.00011826710464657622,4.5410398650489357e-08,0.0
9,-9.136562304332678e-06,3.6478112579627445e-06,-0.00013743108209820302,2.88617884359421e-06,5.927132244992908e-06,1.5001613278786886e-05,0.00011905429474877041,5.061402842852745e-08,0.0
10,-9.49121554187871e-06,3.725663712891532e-06,-0.00014058878636699914,2.997827250636322e-06,6.2488833894256165e-06,1.71939004201265e-05,0.00011985787591216691,5.585122363096149e-08,0.0
11,-9.860653867623646e-06,3.8087408952849176e-06,-0.00014381530498889326,3.10656662433006e-06,6.552139960395386e-06,1.946834108296287e-05,0.00012067904757101814,6.112272252556785e-08,0.0
12,-1.0244362846723517e-05,3.8966475697357025e-06,-0.00014711501917145868,3.2134735145154607e-06,6.8409070002188166e-06,2.182299345824294e-05,0.0001215189311619514,6.642931351784535e-08,0.0
13,-1.0641973029563076e-05,3.989070284019691e-06,-0.00015049201519972585,3.3193371735965096e-06,7.118583134482415e-06,2.4256653280016606e-05,0.00012237857252666914,7.177183050455509e-08,0.0
14,-1.1053264630449975e-05,4.085779583018293e-06,-0.0001539500884177185,3.424669343983838e-06,7.3879396483310856e-06,2.676887038805425e-05,0.00012325894293000722,7.715115477376018e-08,0.0
15,-1.147809670024802e-05,4.186593903165572e-06,-0.00015749276519129467,3.5299519960939686e-06,7.651297382555865e-06,2.9359505708734652e-05,0.0001241609446917759,8.256820921672254e-08,0.0
16,-1.191640108578576e-05,4.2913676067209035e-06,-0.00016112358687186794,3.6356627217519518e-06,7.910698841049484e-06,3.20287509039961e-05,0.00012508548393337133,8.80239507639337e-08,0.0
17,-1.2368202619845992e-05,4.40000792695261e-06,-0.00016484589234403037,3.7421809463218654e-06,8.167749604613563e-06,3.4777222239610025e-05,0.0001260334148683353,9.351937804306124e-08,0.0
18,-1.283353246678611e-05,4.512429084183077e-06,-0.00016866289918755051,3.849887196458673e-06,8.423961239190748e-06,3.76055380106482e-05,0.00012700556059191793,9.905553193798809e-08,0.0
19,-1.3312512526371188e-05,4.628593225202567e-06,-0.00017257774375415403,3.9590837646703485e-06,8.680476288787415e-06,4.051474615926963e-05,0.00012800272335490608,1.0463348768915153e-07,0.0
