,H2,H,O2,OH,O,H2O,HO2,H2O2,N2
0,-5.478389045434911e-06,2.6700681475605853e-06,-8.85578161516264e-05,6.55235823057337e-07,7.481172665451228e-07,2.6946983041086605e-07,8.968966778633633e-05,3.646343151048766e-09,0.0
1,-5.570846827116494e-06,2.648084991791842e-06,-9.07231416472345e-05,1.039240875539472e-06,1.3884325826762922e-06,9.237219460426762e-07,9.0287191681126e-05,7.316397174731567e-09,0.0
2,-5.699883628028869e-06,2.6447054472726707e-06,-9.287849586491952e-05,1.2882135743602881e-06,1.9416579887653096e-06,1.810870209406136e-06,9.088192232369853e-05,1.1009949445461682e-08,0.0
3,-5.8556685874192874e-06,2.6546028332880217e-06,-9.503693354638145e-05,1.4666324970729538e-06,2.4236295289833637e-06,2.855525950241732e-06,9.14774843722016e-05,1.4726952013061148e-08,0.0
4,-6.03266766510353e-06,2.674715005239571e-06,-9.720782312657644e-05,1.605579958181735e-06,2.8468213607173623e-06,4.018428124607784e-06,9.207647885133438e-05,1.846749159915156e-08,0.0
5,-6.227368265838105e-06,2.70305254826812e-06,-9.939856467651975e-05,1.7215778804755344e-06,3.2214563549402945e-06,5.276654232722182e-06,9.268096017862547e-05,2.2231747326263716e-08,0.0
6,-6.43742759750293e-06,2.7382487029900953e-06,-0.00010161535980321326,1.8235559475156514e-06,3.5560298348595584e-06,6.616282998703471e-06,9.329264994614218e-05,2.6019970505251978e-08,0.0
7,-6.661238692427987e-06,2.779335647063328e-06,-0.00010386342525869895,1.916234319018349e-06,3.857557577247189e-06,8.02870769427174e-06,9.391299623368537e-05,2.9832479840965805e-08,0.0
8,-6.897643867505808e-06,2.8255961564863974e-06,-0.00010614715384317118,2.0021688017692527e-06,4.131839019402021e-06,9.50830578811196e-06,9.454321829344412e-05,3.3669651463240493e-08,0.0
9,-7.145756107540491e-06,2.8764609810127924e-06,-0.00010847053711693674,2.08306642170118e-06,4.383778906228842e-06,1.1051031081513241e-05,9.518442393059685e-05,3.753190342433375e-08,0.0
10,-7.4048784126868565e-06,2.931471078089561e-06,-0.00011083708412888863,2.160188589838699e-06,4.617473139479804e-06,1.2653823099850689e-05,9.583758693266988e-05,4.141970164686755e-08,0.0
11,-7.67442991220594e-06,2.9902363186389885e-06,-0.0001132499595379377,2.234752819501154e-06,4.836388710033326e-06,1.4314092623337686e-05,9.650358542882424e-05,4.53335498082638e-08,0.0
12,-7.953972482122203e-06,3.0524458210852237e-06,-0.00011571207804528273,2.3076134044156984e-06,5.043460035191178e-06,1.603002916856819e-05,9.718322811700016e-05,4.9273981144465584e-08,0.0
13,-8.243185654827922e-06,3.117852580595052e-06,-0.00011822619408910831,2.379345780544167e-06,5.241198001083968e-06,1.780046265585215e-05,9.787727916496358e-05,5.324156089732683e-08,0.0
14,-8.54183815714676e-06,3.186259787262007e-06,-0.00012079488441232073,2.450387159545279e-06,5.43172719519083e-06,1.962465817082932e-05,9.858645337218077e-05,5.7236884459262105e-08,0.0
15,-8.849783982107838e-06,3.2575191724952117e-06,-0.0001234205382060196,2.521046053186182e-06,5.6167916108184515e-06,2.150229134102444e-05,9.931141343389729e-05,6.126057670584868e-08,0.0
16,-9.166927517551819e-06,3.3315121849449156e-06,-0.00012610540118220342,2.591624684269305e-06,5.797859596046909e-06,2.3433236764685136e-05,0.00010005278217944252,6.531329036646283e-08,0.0
17,-9.493223125134575e-06,3.408146593147584e-06,-0.0001288516767373772,2.662386547235171e-06,5.976196230940714e-06,2.5417604125185933e-05,0.00010081117066729267,6.93956987097017e-08,0.0
18,-9.82867185601264e-06,3.4873567500608223e-06,-0.00013166146542649952,2.7335901726447737e-06,6.1528273034062466e-06,2.745569318064591e-05,0.00010158716137591197,7.350849984244893e-08,0.0
19,-1.0173286492003341e-05,3.5690833570875408e-06,-0.00013453685246706557,2.805470821807867e-06,6.328734600100637e-06,2.9547865264462314e-05,0.00010238133249627076,7.765241933980119e-08,0.0
20,-1.052713732749556e-05,3.6532991821150627e-06,-0.0001374798179961633,2.878227265890362e-06,6.504631270939388e-06,3.169473637939893e-05,0.00010319423301871537,8.182820659976025e-08,0.0
21,-1.0890298878393726e-05,3.7399769435374463e-06,-0.00014049241072437376,2.95202483508495e-06,6.681267036438908e-06,3.389697320559967e-05,0.0001040264309536186,8.603662848793442e-08,0.0
22,-1.1262886970964993e-05,3.8291125650989005e-06,-0.00014357659840818856,3.0270154295779894e-06,6.859189649067814e-06,3.615541745047667e-05,0.00010487847180667017,9.02784782619807e-08,0.0
23,-1.1645028955550659e-05,3.920705383742446e-06,-0.00014673442336398472,3.103322392631462e-06,7.038955439903174e-06,3.847099277104393e-05,0.00010575092176344035,9.45545687740014e-08,0.0
24,-1.2036880491758998e-05,4.014770199992193e-06,-0.00014996788635527505,3.181053141651518e-06,7.220993130516255e-06,4.084474919128808e-05,0.00010664433544691007,9.886573667592478e-08,0.0
25,-1.2438607452006314e-05,4.111325526152484e-06,-0.00015327903241477711,3.2603136570260452e-06,7.405715865695318e-06,4.327779222995693e-05,0.00010755927974676958,1.0321284118305845e-07,0.0
26,-1.2850396393521969e-05,4.210400336340932e-06,-0.00015666990278299822,3.3411919937574257e-06,7.593461072392609e-06,4.5771328534628063e-05,0.00010849632047532962,1.0759676407153181e-07,0.0
27,-1.3272443255200264e-05,4.312027492863695e-06,-0.00016014256417773412,3.4237790263562566e-06,7.784541596540734e-06,4.8326610413500634e-05,0.00010945603049338006,1.1201841029301365e-07,0.0
28,-1.370495373854316e-05,4.416243292597966e-06,-0.0001636991292399249,3.508160673635698e-06,7.979259055959565e-06,5.0944945861505275e-05,0.00011043899538532897,1.1647870944054691e-07,0.0
29,-1.4148146437072111e-05,4.5230898164805974e-06,-0.00016734173162147125,3.594418433913658e-06,8.177877515745396e-06,5.3627707134252046e-05,0.00011144580654387364,1.2097861427801693e-07,0.0
30,-1.4602259017104276e-05,4.632618550783051e-06,-0.00017107250913270624,3.682621252719598e-06,8.380593550550304e-06,5.637635920409416e-05,0.00011247705649186258,1.2551909980081718e-07,0.0
31,-1.5067538866479197e-05,4.744884525898453e-06,-0.0001748936413772135,3.7728357130869877e-06,8.587589186582136e-06,5.919242032357644e-05,0.00011353334932894295,1.3010116560574073e-07,0.0
32,-1.5544212429036505e-05,4.859926613059062e-06,-0.00017880748848932482,3.865158012239712e-06,8.799214589867196e-06,6.207733661625167e-05,0.00011461533924189319,1.3472584505043656e-07,0.0
33,-1.6032560262139794e-05,4.977815443440024e-06,-0.00018281626130354543,3.959634779030505e-06,9.015546688127187e-06,6.503279152070115e-05,0.0001157236389506661,1.393941837202567e-07,0.0
34,-1.6532865347070486e-05,5.098620314626666e-06,-0.0001869222514577914,4.0563173261965565e-06,9.236694886505504e-06,6.806049344305479e-05,0.00011685888357995162,1.4410725452676836e-07,0.0
35,-1.7045396414194487e-05,5.222398889438549e-06,-0.00019112789373072517,4.155283100808788e-06,9.462891314030947e-06,7.116210271635777e-05,0.0001180217479612211,1.4886616306244842e-07,0.0
36,-1.7570428797150544e-05,5.34921020711509e-06,-0.00019543568401236513,4.256610974315702e-06,9.694374732821607e-06,7.433932098998074e-05,0.00011921292386378915,1.5367204149338392e-07,0.0
37,-1.810827565727698e-05,5.479134184350992e-06,-0.00019984805585748945,4.360344250609232e-06,9.931216372440285e-06,7.759402493816045e-05,0.00012043308572987709,1.5852603932837187e-07,0.0
38,-1.8659248644013546e-05,5.612246956323806e-06,-0.00020436753886152208,4.466537246185165e-06,1.0173540933085428e-05,8.092809840005532e-05,0.00012168293463444433,1.6342933544159112e-07,0.0
39,-1.9223642278389208e-05,5.748610722350512e-06,-0.00020899683313428384,4.575284898408297e-06,1.042161545436471e-05,8.434336223753973e-05,0.000122963218931384,1.6838316862579494e-07,0.0
40,-1.9801784623994204e-05,5.888306041478514e-06,-0.00021373858835901157,4.686642402696865e-06,1.0675564932800027e-05,8.784179785735714e-05,0.00012427467297311342,1.7338877555979094e-07,0.0
41,-2.0394002405416955e-05,6.031409531091484e-06,-0.00021859555808700944,4.800680590622318e-06,1.0935569268401625e-05,9.142539376250866e-05,0.00012561805990582165,1.7844743398066096e-07,0.0
42,-2.100063282856195e-05,6.178001118024931e-06,-0.00022357055717031008,4.91747002947007e-06,1.1201800505855528e-05,9.509619803200231e-05,0.00012699415986061946,1.8356045289971226e-07,0.0
43,-2.1622027155684406e-05,6.328166055974072e-06,-0.0002286664544639045,5.0370778876884594e-06,1.1474406123097705e-05,9.885633445302709e-05,0.00012840376792734565,1.887291724558967e-07,0.0
44,-2.225853397680115e-05,6.481985168761435e-06,-0.0002338862170269935,5.159583731617315e-06,1.1753592209063857e-05,0.00010270792850378553,0.0001298477064228975,1.9395496766900677e-07,0.0
45,-2.2910513100074553e-05,6.639542835999014e-06,-0.00023923287709423023,5.285066926116033e-06,1.2039556168598104e-05,0.00010665316929436706,0.0001313268157226695,1.9923924655506214e-07,0.0
46,-2.3578345955635047e-05,6.8009330732909274e-06,-0.0002447095041951864,5.413592784123669e-06,1.2332436671718888e-05,0.00011069435765196656,0.00013284194652379334,2.0458344592802115e-07,0.0
47,-2.426241604963606e-05,6.966247986303615e-06,-0.000250319261434723,5.545237092983629e-06,1.2632410526687225e-05,0.0001148338173762113,0.00013439397546246993,2.0998903970326655e-07,0.0
48,-2.4963114332699464e-05,7.135580862524733e-06,-0.0002560653925560198,5.680079692604361e-06,1.2939667307219547e-05,0.00011907391996554876,0.00013598380152337705,2.1545753744484083e-07,0.0
49,-2.5680844327781236e-05,7.309029065332501e-06,-0.00026195121146056505,5.818198592121899e-06,1.325438602809502e-05,0.0001234171084886563,0.000137612343129908,2.2099048423252159e-07,0.0
50,-2.6416020858926646e-05,7.4866928965214075e-06,-0.00026798011813861734,5.959673192127852e-06,1.3576747408000743e-05,0.00012786589347335656,0.00013928054255858748,2.2658946894993892e-07,0.0
51,-2.7169068654485082e-05,7.668675443841107e-06,-0.00027415558133913064,6.1045831593699285e-06,1.3906930438487277e-05,0.00013242284370021715,0.00014098936114210827,2.3225610959201137e-07,0.0
52,-2.7940423818310403e-05,7.855082832326808e-06,-0.0002804811539420398,6.2530091884994004e-06,1.4245114617138395e-05,0.00013709059553210998,0.00014273978352495812,2.3799206531750615e-07,0.0
53,-2.873053036915996e-05,8.046021984154164e-06,-0.00028696048914245696,6.4050382513541636e-06,1.4591500082537478e-05,0.00014187183800056316,0.00014453282215174022,2.4379904126780155e-07,0.0
54,-2.9539842481251303e-05,8.241602022580223e-06,-0.00029359733144588136,6.56076037164122e-06,1.4946295304298407e-05,0.00014676932267320962,0.0001463695147701305,2.49678785272712e-07,0.0
55,-3.0368828446371272e-05,8.44193682455998e-06,-0.0003003954985244095,6.720262632809511e-06,1.5309694233125805e-05,0.0001517858807992115,0.00014825091940000898,2.556330810650669e-07,0.0
56,-3.1217966145166145e-05,8.647141908013845e-06,-0.00030735890814719284,6.883636832022985e-06,1.5681905434759555e-05,0.0001569244045591632,0.00015017812179968503,2.616637587143766e-07,0.0
57,-3.208774520862658e-05,8.857335335767655e-06,-0.0003144915837925253,7.050977895582276e-06,1.6063147335211108e-05,0.00016218785871627362,0.00015215223702223882,2.677726960784561e-07,0.0
58,-3.2978665998362194e-05,9.072637751197347e-06,-0.00032179763733109753,7.222383161990903e-06,1.645364311125441e-05,0.00016757927287867411,0.00015417440461249613,2.7396181384685413e-07,0.0
59,-3.3891240513713395e-05,9.293172346782307e-06,-0.00032928128442148626,7.397953146483329e-06,1.6853625171582162e-05,0.00017310174831378889,0.00015624579287601734,2.8023308054553185e-07,0.0
60,-3.482599438496722e-05,9.519065935308405e-06,-0.0003369468421419167,7.577789664203271e-06,1.7263326832439473e-05,0.0001787584673611248,0.00015836759822173248,2.865885120756194e-07,0.0
61,-3.578346910275026e-05,9.75045005971382e-06,-0.00034479872914389907,7.76199399210711e-06,1.7682974420419022e-05,0.00018455270439845554,0.00016054104520393602,2.93030172017907e-07,0.0
62,-3.676421388961011e-05,9.987456592952992e-06,-0.00035284147631546727,7.950674962365088e-06,1.8112821565141254e-05,0.00019048778743045895,0.00016276738947872924,2.9956017542981916e-07,0.0
63,-3.776879296173387e-05,1.0230221517642576e-05,-0.0003610797220577528,8.14394232109089e-06,1.8553120919366774e-05,0.00019656713308035251,0.00016504791649351049,3.061806875233751e-07,0.0
64,-3.8797787104014807e-05,1.0478885495941675e-05,-0.00036951821919371016,8.34190672289043e-06,1.900412169988646e-05,0.00020279425505065354,0.00016738394340028533,3.128939280675435e-07,0.0
65,-3.985178975407125e-05,1.0733591956798692e-05,-0.00037816183353173296,8.544682211003124e-06,1.946608327173106e-05,0.00020917274501836068,0.00016977681865921034,3.197021687003687e-07,0.0
66,-4.09314082640083e-05,1.0994487627820869e-05,-0.00038701554700823216,8.752385694598254e-06,1.9939272110578763e-05,0.00021570627919564474,0.0001722279229087914,3.266077348064915e-07,0.0
67,-4.203726540418442e-05,1.1261723119120646e-05,-0.0003960844630212908,8.965136516148458e-06,2.0423958963894554e-05,0.0002223986263745649,0.0001747386704429479,3.336130087986721e-07,0.0
68,-4.316999879140487e-05,1.1535452182122867e-05,-0.0004053738208827458,9.183058499206611e-06,2.092042808058652e-05,0.0002292536472591975,0.00017731051321487215,3.4072043816500286e-07,0.0
69,-4.4330262084103e-05,1.181583309965928e-05,-0.0004148889706607815,9.406276172981254e-06,2.1428960451089156e-05,0.0002362752966336121,0.00017994493386725926,3.4793252028343597e-07,0.0
70,-4.551872470002873e-05,1.2103027822216193e-05,-0.0004246353961172601,9.634917611326258e-06,2.1949846168539482e-05,0.0002434676253128446,0.00018264345208668286,3.5525181567951575e-07,0.0
