,H2,H,O2,OH,O,H2O,HO2,H2O2,N2
0,-3.38240127271182e-05,1.6335573997100656e-05,-0.0005482936829883045,6.203131651725781e-06,7.042044816103369e-06,3.009968150577675e-06,0.0005494766729988209,5.030410109440302e-08,0.0
1,-3.4881488150605774e-05,1.629445663228967e-05,-0.0005663831539305809,9.740903818204198e-06,1.2723157410669052e-05,1.0175063887673917e-05,0.0005522302482256541,1.0081210669556795e-07,0.0
2,-3.6349897920873127e-05,1.6456444950182388e-05,-0.0005845475716562789,1.2047237569053454e-05,1.7400766537129475e-05,1.9846327871227926e-05,0.0005549951696938631,1.5152295569563936e-07,0.0
3,-3.812077982094656e-05,1.6761351943030502e-05,-0.0006029759998445989,1.375110777238939e-05,2.1329874900598233e-05,3.125124012108543e-05,0.0005578007660166454,2.0243891179647985e-07,0.0
4,-4.013510131546379e-05,1.7175313932747837e-05,-0.000621806442029302,1.513620258670851e-05,2.4699224189897016e-05,4.400879650800659e-05,0.0005606684415805507,2.535645468549117e-07,0.0
5,-4.2356836193077575e-05,1.76769427186367e-05,-0.000641146036362603,1.6347563708319543e-05,2.765181459345248e-05,5.790683511052999e-05,0.0005636148102633619,3.049061613799477e-07,0.0
6,-4.4763493665965926e-05,1.82521724662289e-05,-0.0006610843138800934,1.7461512241370805e-05,3.0298042702592923e-05,7.282585596146617e-05,0.0005666537527592777,3.564714151228349e-07,0.0
7,-4.7340981914551666e-05,1.8891547885255908e-05,-0.0006816977567829084,1.8519319230369556e-05,3.272315001196309e-05,8.869932845681647e-05,0.0005697971239747117,4.082691383431833e-07,0.0
8,-5.008062533634001e-05,1.9588602888222658e-05,-0.0007030539240864597,1.9545561235145546e-05,3.499305347228628e-05,0.00010549162938967992,0.0005730553932618092,4.603091756563528e-07,0.0
9,-5.2977139835699014e-05,2.0338766791932295e-05,-0.0007252140369664933,2.0558165072887012e-05,3.715930220115249e-05,0.00012318429482690568,0.0005764380456170473,5.126022922675958e-07,0.0
10,-5.602765744094999e-05,2.113883081559577e-05,-0.0007482344329705468,2.1571256512224595e-05,3.926253446886741e-05,0.0001417705011425619,0.0005799538074042174,5.651600680297782e-07,0.0
11,-5.923141985040737e-05,2.198670311204391e-05,-0.0007721694782656515,2.2595549547939466e-05,4.1335366269892565e-05,0.0001612541861270061,0.0005836110982209276,6.17994838249287e-07,0.0
12,-6.258951537438456e-05,2.2881257570088972e-05,-0.000797072191996785,2.363849040164314e-05,4.3403765249809203e-05,0.00018164894669750107,0.00058741812774828,6.711197038472194e-07,0.0
13,-6.610434142972552e-05,2.3822065855527008e-05,-0.000822994221089806,2.4706075699121532e-05,4.548831225695307e-05,0.00020297466833444768,0.0005913828918814076,7.245484920748613e-07,0.0
14,-6.97792688064197e-05,2.4809204186554853e-05,-0.0008499866452072957,2.5803725305436232e-05,4.760563589804371e-05,0.00022525575526109742,0.0005955132976192918,7.782957432914193e-07,0.0
15,-7.361850853307603e-05,2.5843151541003748e-05,-0.0008781010949377594,2.693631668189509e-05,4.976963717232531e-05,0.0002485207848332239,0.0005998173365180443,8.323767243430538e-07,0.0
16,-7.76271051532035e-05,2.692478666168488e-05,-0.0009073897401328837,2.8107654488175733e-05,5.199175820356977e-05,0.0002728027556293067,0.0006043030828760359,8.868074273141903e-07,0.0
17,-8.18105234774594e-05,2.805516129035143e-05,-0.000937905929291075,2.9322067515434624e-05,5.428227828115244e-05,0.00029813654819281916,0.0006089787929376046,9.41604551171998e-07,0.0
18,-8.61750254116865e-05,2.9235655448829232e-05,-0.000969705241311283,3.0582946231472794e-05,5.665017669382621e-05,0.0003245616348037547,0.000613853067977829,9.96785567257514e-07,0.0
19,-9.072739110785299e-05,3.0467888255248592e-05,-0.001002843890651629,3.189315296151431e-05,5.910303004705714e-05,0.0003521202348997611,0.0006189346068560789,1.0523687398221813e-06,0.0
20,-9.547488596614535e-05,3.175364974135426e-05,-0.0010373803679576434,3.325555414656208e-05,6.164793825276043e-05,0.00038085727813254284,0.0006242324605400147,1.1083731105544056e-06,0.0
21,-0.00010042528204645703,3.309491131133545e-05,-0.0010733754478880564,3.4673041993530254e-05,6.429143438488277e-05,0.00041082049044064865,0.0006297560332815235,1.16481852259257e-06,0.0
22,-0.00010558675397712852,3.4493787589434855e-05,-0.00111089174807908,3.6148475154715744e-05,6.703964462751962e-05,0.00044205985488482674,0.0006355150140651136,1.2217257345979922e-06,0.0
23,-0.00011096790406333427,3.595252742670288e-05,-0.001149994413128051,3.768480471006607e-05,6.9898565213394e-05,0.00047462782071530435,0.000641519482758708,1.279116367209888e-06,0.0
24,-0.00011657774746247148,3.747350625322916e-05,-0.0011907511220533137,3.928502649945515e-05,7.287414844593204e-05,0.0005085792641611626,0.000647779911199061,1.337012956945222e-06,0.0
25,-0.0001224257647136786,3.905924310986087e-05,-0.001233232381369322,4.095209904651284e-05,7.597231963851703e-05,0.0005439718366939281,0.0006543072085870608,1.3954390071210308e-06,0.0
26,-0.00012852187659919139,4.0712386194583494e-05,-0.0012775115848843322,4.268906090258371e-05,7.919905979091358e-05,0.0005808658048625561,0.0006611127307150523,1.454419017834369e-06,0.0
27,-0.000134876477884541,4.243572385340304e-05,-0.0013236652003101297,4.4498981790615115e-05,8.256041361838863e-05,0.000619324271551734,0.0006682083088508147,1.5139785297154262e-06,0.0
28,-0.0001415004228060288,4.423217694363802e-05,-0.0013717727813193916,4.638507432272337e-05,8.60625022947404e-05,0.0006594130548547625,0.0006756062515432862,1.5741441662700208e-06,0.0
29,-0.00014840504445888061,4.610480139008246e-05,-0.0014219171941083528,4.835064897104538e-05,8.97116120897046e-05,0.0007012008527371156,0.0006833193797020741,1.63494367721137e-06,0.0
30,-0.00015560216867886457,4.8056790961642166e-05,-0.001474184749560299,5.0399149436441645e-05,9.35142068911552e-05,0.0007447593179374046,0.000691361047024904,1.6964059876160286e-06,0.0
31,-0.00016310413604343088,5.009148145516484e-05,-0.0015286654196093434,5.253413042053239e-05,9.747698925485041e-05,0.0007901632197901765,0.0006997451734822513,1.758561249798824e-06,0.0
32,-0.00017092379555477843,5.2212346568460095e-05,-0.0015854528679589048,5.47593381613393e-05,0.00010160690718672796,0.0008374903806995297,0.0007084862500164899,1.821440881136496e-06,0.0
33,-0.00017907459315041899,5.4423027434086595e-05,-0.00164464491736592,5.707858583323264e-05,0.00010591115933717623,0.0008868222493519101,0.0007175994109028956,1.8850776570377143e-06,0.0
34,-0.00018757047872213284,5.672729548808274e-05,-0.001706343252516237,5.949595875069167e-05,0.0001103972781093892,0.0009382433055497035,0.0007271003876471252,1.9495056933778596e-06,0.0
35,-0.00019642607808367267,5.912911911020405e-05,-0.0017706540340256896,6.201553976181888e-05,0.00011507296776131736,0.0009918421208401395,0.000737005604041105,2.0147605947772723e-06,0.0
36,-0.0002056565673652041,6.163260735194082e-05,-0.0018376876910969708,6.464169277764284e-05,0.00011994633733005109,0.0010477105975790916,0.000747332144009814,2.08087941363487e-06,0.0
37,-0.00021527782162188952,6.424206216987675e-05,-0.001907559622089129,6.737895148388793e-05,0.000125025809776998,0.0011059448593938792,0.000758097860060216,2.147900826160386e-06,0.0
38,-0.00022530636703692954,6.696196167527084e-05,-0.001980389967574406,7.023203836856549e-05,0.00013032015809725812,0.0011666449732982518,0.0007693213380680267,2.2158651039625987e-06,0.0
39,-0.00023575943852787283,6.979697795608038e-05,-0.00205630395887364,7.32058595732209e-05,0.00013583850130888175,0.001229915293157871,0.0007810219511600138,2.2848142454446784e-06,0.0
40,-0.00024665500580220434,7.275198355489067e-05,-0.002135432125925244,7.630551966868314e-05,0.00014159032660982843,0.001295864618009257,0.0007932198918493104,2.354792035479204e-06,0.0
41,-0.0002580117930802104,7.583205482023673e-05,-0.002217910503889107,7.953634975819465e-05,0.00014758552958468347,0.0013646063147289336,0.000805936203989888,2.425844087381783e-06,0.0
42,-0.00026984932351109965,7.904248528478025e-05,-0.0023038809133827877,8.290390229641569e-05,0.0001538344190279441,0.0014362585862568867,0.0008191928260694525,2.4980179584078377e-06,0.0
43,-0.0002821879337563939,8.238878944094584e-05,-0.0023934910720360926,8.641395804409687e-05,0.0001603477269282959,0.0015109445597746983,0.0008330126084144295,2.571363190020245e-06,0.0
44,-0.00029504883915120573,8.587671956875303e-05,-0.002486895094474429,9.007255419414016e-05,0.0001671366553496562,0.0015887926825320215,0.0008474193905186272,2.6459314624372523e-06,0.0
45,-0.0003084541257579611,8.951226415192416e-05,-0.0025842534164110358,9.388597312191245e-05,0.00017421286491123668,0.0016699366741850577,0.0008624379892185676,2.721776580297986e-06,0.0
