,H2,H,O2,OH,O,H2O,HO2,H2O2,N2
0,-1.880786592897462e-05,9.116447457544741e-06,-0.000304534675753943,2.989005937673392e-06,3.4070143637021508e-06,1.3830683285909707e-06,0.00030642525793404737,2.174766135906398e-08,0.0
1,-1.929038543327785e-05,9.07370190832952e-06,-0.0003135501424196995,4.6983552317541114e-06,6.2110685668392794e-06,4.698797398699777e-06,0.0003081150018503628,4.36028969918557e-08,0.0
2,-1.9961077486051525e-05,9.124819033797253e-06,-0.00032257270198982264,5.805845345604284e-06,8.555928681754336e-06,9.17565707399008e-06,0.00030980596436188925,6.556497883891535e-08,0.0
3,-2.076991658344344e-05,9.24232103863052e-06,-0.0003316806047537753,6.612534761598583e-06,1.0546371352308205e-05,1.444865394275463e-05,0.00031151300575023506,8.763449169175913e-08,0.0
4,-2.168871606833642e-05,9.41030252285925e-06,-0.00034093137297686987,7.261028337402407e-06,1.2262364158526812e-05,2.032953240170595e-05,0.00031324704871254615,1.0981291216570374e-07,0.0
5,-2.270056192626002e-05,9.618890494048299e-06,-0.0003503699555045732,7.820556042747302e-06,1.3765964143523736e-05,2.671637706177159e-05,0.00031501662728146575,1.3210240727655112e-07,0.0
6,-2.3794737108759585e-05,9.861557835513524e-06,-0.0003600334479005119,8.326141689580395e-06,1.5105922789874272e-05,3.355127358830062e-05,0.00031682878341338214,1.5450569262047844e-07,0.0
7,-2.4964143496941624e-05,1.0133779794648708e-05,-0.00036995282229399526,8.796477734092854e-06,1.632056649255494e-05,4.0799720213621624e-05,0.00031868939559291675,1.7702596310201544e-07,0.0
8,-2.6203600851431838e-05,1.0432113833602088e-05,-0.00038015513753911266,9.245116292213393e-06,1.744063486454724e-05,4.8437607921747465e-05,0.00032060359869164284,1.996667867914585e-07,0.0
9,-2.7509540027299117e-05,1.0753997307722036e-05,-0.00039066509241953914,9.681425736708148e-06,1.849099852808901e-05,5.6449699819896254e-05,0.0003225760789800431,2.224320743797278e-07,0.0
10,-2.887970875455751e-05,1.109758941419115e-05,-0.0004015053729807246,1.0111427173737921e-05,1.9491645658828513e-05,6.482795331575583e-05,0.0003246111401205615,2.453260522071676e-07,0.0
11,-3.0312786156564436e-05,1.1461567718716231e-05,-0.000412696993223825,1.053945400583746e-05,2.0458639445494838e-05,7.356899707547821e-05,0.00032671276789974,2.683532351225993e-07,0.0
12,-3.180815307912544e-05,1.1845004571183304e-05,-0.0004242595728314922,1.0968913429286808e-05,2.1404841184425227e-05,8.267276532549286e-05,0.0003288846829836982,2.9151841653122855e-07,0.0
13,-3.336577521276708e-05,1.2247287006193146e-05,-0.00043621202476144095,1.1402621832669597e-05,2.234063703182674e-05,9.214195593190712e-05,0.0003311304715284287,3.148266431826851e-07,0.0
14,-3.4986052966959005e-05,1.2668032760860434e-05,-0.00044857283838043577,1.1843077538642973e-05,2.327457866861478e-05,0.000101981280213362,0.00033345363895289514,3.382832130195033e-07,0.0
15,-3.666973739308019e-05,1.3107046193456009e-05,-0.0004613601443116941,1.229236187154799e-05,2.4213803135849414e-05,0.00011219715457500392,0.00033585762224794176,3.618936809751577e-07,0.0
16,-3.8417921114197816e-05,1.3564301333354161e-05,-0.00047459210853314804,1.2752213760907837e-05,2.5164274878197855e-05,0.0001227977109947404,0.0003383458648606498,3.856638194957555e-07,0.0
17,-4.023198459741488e-05,1.4039914262368546e-05,-0.0004882869563377657,1.3224115264480961e-05,2.6130973379745227e-05,0.0001337925171674671,0.00034092182121019115,4.0959965092753534e-07,0.0
18,-4.211355338566773e-05,1.4534118835698753e-05,-0.0005024630642294597,1.3709363161681762e-05,2.711808542437162e-05,0.00014519236860690969,0.0003435889741466045,4.337074398611345e-07,0.0
19,-4.406446489119071e-05,1.5047247275694654e-05,-0.0005171390488988225,1.4209106831938253e-05,2.8129173490355428e-05,0.00015700914065212664,0.0003463508518422377,4.5799369766062503e-07,0.0
20,-4.6086728210283976e-05,1.5579707446728065e-05,-0.0005323338507877026,1.472444427533325e-05,2.916734117780928e-05,0.00016925557725582215,0.000349211043653466,4.824651888278167e-07,0.0
21,-4.818255652209243e-05,1.6131995553071234e-05,-0.0005480668452388921,1.525626819985676e-05,3.023524505958925e-05,0.00018194554279007987,0.0003521732212305628,5.071289278244916e-07,0.0
22,-5.035430105586365e-05,1.670466025862689e-05,-0.0005643579334053505,1.5805455517567864e-05,3.133532319965601e-05,0.00019509364752618154,0.0003552411557701336,5.319921890481608e-07,0.0
23,-5.260434760357086e-05,1.7298247953885915e-05,-0.0005812276371417937,1.6373213136145876e-05,3.247010121458665e-05,0.00020871462390028493,0.00035841873601645904,5.570625240020882e-07,0.0
24,-5.4935250008197726e-05,1.791337022516316e-05,-0.0005986970759847002,1.696058971285505e-05,3.3641878159516565e-05,0.00022282417624731873,0.00036170996389017437,5.823477578699828e-07,0.0
25,-5.7349831474304314e-05,1.8550756142276563e-05,-0.0006167879153310285,1.756812425034763e-05,3.4852458108281816e-05,0.0002374396076712422,0.00036511894463824365,6.078559949409942e-07,0.0
26,-5.985083845459374e-05,1.9211068193226588e-05,-0.0006355227158914404,1.8196975596272462e-05,3.6104206097975565e-05,0.00025257775564336394,0.0003686499531780253,6.335956371703551e-07,0.0
27,-6.244133111630283e-05,1.989511296583082e-05,-0.0006549244432938966,1.884778881415373e-05,3.739873190047923e-05,0.00026825722438458284,0.0003723073409479962,6.59575397156694e-07,0.0
28,-6.512442192202002e-05,2.0603693509927033e-05,-0.0006750170054471673,1.9521299225477375e-05,3.8737972034503505e-05,0.00028449702034443955,0.0003760956379655326,6.858042893073242e-07,0.0
29,-6.790335633442119e-05,2.133764751687825e-05,-0.0006958253215117777,2.0218495573826037e-05,4.012383499187774e-05,0.0003013168422132797,0.00038001956590847573,7.122916418613837e-07,0.0
30,-7.078152720328652e-05,2.2097859638347558e-05,-0.0007173751592008684,2.0940295364275507e-05,4.1558197305868134e-05,0.0003187372797859333,0.0003840840072006993,7.390471090312304e-07,0.0
31,-7.376244993442223e-05,2.2885251893971077e-05,-0.0007396930451569447,2.168759244655772e-05,4.304292486957729e-05,0.0003367796572233879,0.00038829398795090354,7.660807069694268e-07,0.0
32,-7.684974295487578e-05,2.370077458922701e-05,-0.0007628062431952313,2.2461322744121254e-05,4.4579906229416644e-05,0.00035546590595748174,0.0003926546737898291,7.934028400315768e-07,0.0
33,-8.004716564874615e-05,2.4545412464043785e-05,-0.0007867431612321784,2.3262522447409575e-05,4.617112367864603e-05,0.0003748187968437009,0.0003971714471938437,8.210242532807521e-07,0.0
34,-8.335863217120861e-05,2.542019613932927e-05,-0.0008115332071793013,2.409215104594107e-05,4.781859351071753e-05,0.0003948620625098691,0.0004018498800894837,8.489560551692496e-07,0.0
35,-8.678815683429435e-05,2.6326177239841244e-05,-0.0008372067118016733,2.495128489065222e-05,4.9524444495232886e-05,0.0004156200330950593,0.00040669571914946344,8.772097657185981e-07,0.0
36,-9.033994726061836e-05,2.726446552957009e-05,-0.0008637952284199817,2.5840978600212366e-05,5.129079683339763e-05,0.0004371181946992916,0.00041171494268517366,9.057973329546965e-07,0.0
37,-9.401833833239545e-05,2.823620078745387e-05,-0.000891331377322889,2.6762323254595125e-05,5.311990166668895e-05,0.0004593828277186862,0.00041691373111488547,9.347311129747061e-07,0.0
38,-9.78278306666005e-05,2.9242568567624282e-05,-0.0009198489561441409,2.7716455067181532e-05,5.5014051884067333e-05,0.0004824411995046302,0.0004222984878775437,9.640239096942818e-07,0.0
39,-0.0001017730963426011,3.028480170872271e-05,-0.0009493829828530385,2.8704558122824983e-05,5.6975584420651856e-05,0.0005063215983786407,0.0004278758475753286,9.936889894704996e-07,0.0
40,-0.00010585897344462045,3.1364176453131213e-05,-0.0009799697323164638,2.9727837778776272e-05,5.9006936801649746e-05,0.0005310533317363188,0.0004336526829068616,1.0237400843465218e-06,0.0
41,-0.00011009046616794673,3.24820138549983e-05,-0.0010116466932815293,3.0787557525512135e-05,6.111060307039075e-05,0.0005566666971169079,0.00043963609646499894,1.0541914166678798e-06,0.0
42,-0.00011447276718207199,3.36396859923666e-05,-0.0010444527261161212,3.18850225946157e-05,6.32891492926321e-05,0.0005831931270348383,0.00044583345067292213,1.0850577108184658e-06,0.0
43,-0.00011901124647500809,3.4838610261157194e-05,-0.001078428066869371,3.302157154368279e-05,6.554526427769102e-05,0.0006106651445230594,0.00045225236851637637,1.116354222412043e-06,0.0
44,-0.00012371146416370436,3.608025571183641e-05,-0.0011136143294388876,3.4198601662548715e-05,6.788169812620293e-05,0.000639116407416842,0.00045890073394821296,1.1480967369488223e-06,0.0
45,-0.0001285791808432952,3.736614359349098e-05,-0.001150054652551607,3.5417555237214946e-05,7.030131758236036e-05,0.0006685817956226367,0.00046578671974629066,1.180301612908509e-06,0.0
46,-0.00013362036083299755,3.8697848485044797e-05,-0.0011877937153632846,3.6679924488178454e-05,7.280710038460254e-05,0.0006990974265911144,0.00047291879045541495,1.21298579192705e-06,0.0
47,-0.00013884117681130177,4.007699995688699e-05,-0.0012268777582707775,3.7987256242134276e-05,7.540212741997493e-05,0.0007307006783356906,0.00048030570631541267,1.2461668119797406e-06,0.0
48,-0.0001442480320508821,4.150528900656153e-05,-0.0012673547315164388,3.93411586087834e-05,7.80895823070377e-05,0.0007634303193693373,0.0004879565514250303,1.2798628505707733e-06,0.0
49,-0.00014984754806969086,4.298446312659138e-05,-0.0013092742557421744,4.074329318930654e-05,8.087277992752757e-05,0.0007973264486040795,0.0004958807262450812,1.314092719279126e-06,0.0
50,-0.00015564659222897832,4.4516336333340016e-05,-0.0013526877416541545,4.2195380750024444e-05,8.375512749374699e-05,0.0008324306431345457,0.000504087970260138,1.3488759113381022e-06,0.0
51,-0.00016165227189311672,4.610278518705004e-05,-0.0013976484236535899,4.36992062024819e-05,8.674016596601248e-05,0.0008687859372376428,0.000512588368350017,1.3842326035023748e-06,0.0
52,-0.000167871950446312,4.774575439340883e-05,-0.0014442114362218817,4.5256613024417946e-05,8.983155588348344e-05,0.0009064369144322518,0.0005213923652358914,1.4201836987399594e-06,0.0
53,-0.0001743132530764733,4.944725813083497e-05,-0.0014924338635726822,4.6869508675940814e-05,9.303308226018875e-05,0.0009454297418624983,0.0005305107748805753,1.4567508391174856e-06,0.0
54,-0.000180984076167113,5.1209382235214546e-05,-0.0015423748193500004,4.853986901267488e-05,9.634866402739358e-05,0.0009858122282306156,0.0005399547955757667,1.4939564354484873e-06,0.0
55,-0.00018789259817766685,5.3034286641711324e-05,-0.001594095541788263,5.026974026374813e-05,9.978236818054049e-05,0.0010276338932193633,0.0005497360279530578,1.5318237075088366e-06,0.0
56,-0.0001950472847423577,5.492420769893756e-05,-0.0016476594011619685,5.2061237302617316e-05,0.00010333839492776888,0.0010709459929106988,0.0005598664763797026,1.5703766846009768e-06,0.0
57,-0.00020245690964705115,5.688146246899519e-05,-0.0017031320962054123,5.391655962659e-05,0.00010702110716087507,0.0011158016501558263,0.0005703585861643265,1.6096402758505374e-06,0.0
58,-0.0002101305502351785,5.890844833262856e-05,-0.0017605815937099302,5.5837978764842795e-05,0.00011083501765128922,0.0011622558268596062,0.0005812252320815198,1.6496402552216792e-06,0.0
59,-0.0002180776153884674,6.100765027502486e-05,-0.0018200783413258907,5.7827851368529854e-05,0.00011478480211525016,0.0012103654909383814,0.000592479758683955,1.6904033332170715e-06,0.0
60,-0.00022630784461124263,6.31816403536133e-05,-0.0018816952698987616,5.9888618976616876e-05,0.00011887530439991684,0.0012601896129011605,0.0006041359807163011,1.7319571623951169e-06,0.0
61,-0.0002348313251272539,6.543308251532149e-05,-0.001945507911882254,6.20228093298644e-05,0.00012311154050989744,0.0013117892687438326,0.0006162082055289676,1.7743303816241696e-06,0.0
62,-0.0002436585076372427,6.776473698324342e-05,-0.0020115945121615313,6.423303833634329e-05,0.00012749870299706681,0.0013652277347729856,0.0006287112540518673,1.8175526572673055e-06,0.0
63,-0.00025280020934328025,7.01794605579374e-05,-0.002080036066460921,6.652201648426523e-05,0.0001320421694642036,0.0014205705065565802,0.00064166046804356,1.8616546976545663e-06,0.0
64,-0.0002622676402253781,7.268021397743007e-05,-0.0021509165047335003,6.889254925108678e-05,0.00013674751036392576,0.0014778854582333631,0.0006550717448063319,1.9066683267403248e-06,0.0
65,-0.0002720724017274208,7.527006147249809e-05,-0.0022243226843884686,7.134753968074517e-05,0.0001416204888696217,0.0015372428337413115,0.0006689615358757855,1.952626475927443e-06,0.0
66,-0.0002822265164233593,7.79521782925682e-05,-0.0023003446222077248,7.388999866883664e-05,0.00014666708028201282,0.0015987154271849926,0.0006833468909252584,1.9995632774153345e-06,0.0
67,-0.00029274242833091796,8.072985118857121e-05,-0.0023790754839596736,7.652304020417254e-05,0.00015189346668311753,0.001662378584394419,0.0006982454557625568,2.047514057754891e-06,0.0
68,-0.00030363302782468183,8.360648470755996e-05,-0.0024606117799562508,7.924989132763328e-05,0.0001573060531042083,0.0017283103538844394,0.0007136755093449744,2.096515412117255e-06,0.0
69,-0.00031491166600345163,8.658560496768246e-05,-0.0025450534732115553,8.207389599431962e-05,0.0001629114749173303,0.0017965915738598695,0.0007296559842303653,2.146605245438704e-06,0.0
70,-0.00032659216363826424,8.967086214833084e-05,-0.0026325040423689373,8.499851544807967e-05,0.0001687166006893813,0.001867305926470436,0.0007462064784537981,2.1978227971754743e-06,0.0
71,-0.00033868884390994076,9.2866039038164e-05,-0.0027230707299041304,8.802733730251502e-05,0.0001747285499406781,0.0019405401362885767,0.000763347302511706,2.2502087324308526e-06,0.0
72,-0.0003512165279914388,9.617504983342815e-05,-0.0028168645101025653,9.116407559875131e-05,0.0001809546910740463,0.002016383943216823,0.0007810994732376239,2.303805133330966e-06,0.0
73,-0.0003641905790695492,9.960195233663757e-05,-0.0029140004004679205,9.441257395043322e-05,0.00018740265583812773,0.0020949303690433003,0.0007994847727540012,2.3586556149697923e-06,0.0
74,-0.00037762689518207435,0.0001031509453593277,-0.003014597430421412,9.777681288297158e-05,0.00019408034516883417,0.002176275674397749,0.0008185257424805744,2.4148053140299093e-06,0.0
75,-0.00039154194813880783,0.00010682637929269763,-0.0031187789234245573,0.00010126091652227632,0.00020099594430642958,0.00226051959392011,0.0008382457365251006,2.472300996750718e-06,0.0
76,-0.0004059527958579639,0.00011063275933786848,-0.003226672590168126,0.00010486915584777247,0.00020815792938284712,0.0023477654110919473,0.000858668939271607,2.5311910940471955e-06,0.0
77,-0.0004208770991533957,0.00011457474997596435,-0.0033384106530410375,0.0001086059519390806,0.0002155750754980521,0.002438120060142039,0.0008798203888909997,2.591525748296475e-06,0.0
78,-0.00043633315752060546,0.00011865718417395563,-0.003454130121803552,0.00011247588846267737,0.00022325647760960325,0.0025316943426649447,0.0009017260294939776,2.6533569189980323e-06,0.0
79,-0.00045233990898744256,0.0001228850636287352,-0.0035739727833851427,0.00011648370817702835,0.00023121154656491994,0.002628602926509541,0.0009244127091138836,2.7167383784773525e-06,0.0
