,H2,H,O2,OH,O,H2O,HO2,H2O2,N2
0,-1.3330342911989337e-05,6.470566054953743e-06,-0.00021581509190271654,1.9972005357215544e-06,2.268225083246585e-06,8.704673284343029e-07,0.0002175259849887438,1.2990823605877307e-08,0.0
1,-1.363397668175124e-05,6.430281492916295e-06,-0.00022191316375891288,3.1575520682491067e-06,4.163197944664044e-06,2.976250702637331e-06,0.00021879380623795013,2.6051994247192704e-08,0.0
2,-1.4057912078811185e-05,6.450412343054554e-06,-0.00022800283366366243,3.910321512002622e-06,5.767532184161422e-06,5.833514225214379e-06,0.00022005978252147125,3.918295656938611e-08,0.0
3,-1.4569854291186771e-05,6.513270046077441e-06,-0.0002341330239882241,4.4574736817050175e-06,7.14359535330727e-06,9.201963695061389e-06,0.00022133419162344523,5.2383879814511394e-08,0.0
4,-1.5152008083771994e-05,6.608852794325789e-06,-0.00024033878610095155,4.892931286164096e-06,8.338755604361553e-06,1.296020241889349e-05,0.00022262439660612437,6.565547485425325e-08,0.0
5,-1.5793319457130385e-05,6.730757392258005e-06,-0.0002466479338904419,5.265042542419281e-06,9.390746039982727e-06,1.703946893070932e-05,0.0002239362396117369,7.89988304660447e-08,0.0
6,-1.6486659067085156e-05,6.874695616615209e-06,-0.000253083435670367,5.598929321072131e-06,1.0329757668505053e-05,2.1399752338496155e-05,0.00022527454444035226,9.24153524113173e-08,0.0
7,-1.7227226959203733e-05,7.037660334223253e-06,-0.00025966456488561387,5.9081937518528626e-06,1.1179950288555419e-05,2.601672240305603e-05,0.00022664335834801481,1.0590671911524464e-07,0.0
8,-1.8011696328564837e-05,7.217454631519374e-06,-0.00026640825718222483,6.200774117996027e-06,1.1960906137128399e-05,3.087510658864133e-05,0.00022804623720175125,1.1947483375326474e-07,0.0
9,-1.883762059605867e-05,7.412390324036756e-06,-0.00027332927003919993,6.482313111337277e-06,1.2688493639146567e-05,3.596429271821928e-05,0.00022948627903326074,1.331218092579138e-07,0.0
10,-1.970321013926209e-05,7.621145763709068e-06,-0.0002804411528068966,6.757299618011837e-06,1.3375795622674055e-05,4.1276944139600637e-05,0.0002309663278814093,1.4684992075378033e-07,0.0
11,-2.0607265427369755e-05,7.842722287849763e-06,-0.0002877565679087364,7.02900567901305e-06,1.403359612825599e-05,4.68088063623009e-05,0.0002324890412710137,1.606616076726855e-07,0.0
12,-2.154907026368722e-05,8.076387145003508e-06,-0.0002952874081481197,7.299748103125307e-06,1.467075102750332e-05,5.2558117804373075e-05,0.00023405691486989223,1.7455946190946563e-07,0.0
13,-2.2528254155767472e-05,8.321599288275533e-06,-0.0003030449678639885,7.571389899167954e-06,1.5294600501827137e-05,5.8524767655792446e-05,0.0002356723184581767,1.8854621651615182e-07,0.0
14,-2.3544773876336355e-05,8.57799896055623e-06,-0.00031103998087256014,7.84534445857929e-06,1.5911062901989495e-05,6.471021978257306e-05,0.00023733750389936766,2.0262474583071505e-07,0.0
15,-2.4598803779179934e-05,8.845347963616997e-06,-0.00031928277565886954,8.122869190342367e-06,1.6525024545893437e-05,7.111690192859988e-05,0.00023905463774927217,2.1679806032460496e-07,0.0
