,H2,H,O2,OH,O,H2O,HO2,H2O2,N2
0,-2.8451515419148163e-05,1.3750022388205009e-05,-0.0004612812294214113,5.117813326097502e-06,5.792116708224066e-06,2.38154175822763e-06,0.0004626527628907913,3.8487769013983405e-08,0.0
1,-2.9288952591127013e-05,1.3698796753747543e-05,-0.0004761991357871084,8.072911244662599e-06,1.0512955790523137e-05,8.085287172561421e-06,0.0004650409950572107,7.714235953004411e-08,0.0
2,-3.0455437327288046e-05,1.3810866639992798e-05,-0.0004911560205093954,1.000571807094265e-05,1.4433680874225342e-05,1.5809876165199502e-05,0.00046743535336985295,1.1596271647022607e-07,0.0
3,-3.1864433905075185e-05,1.4038246030481146e-05,-0.0005063016564884449,1.1431475441098217e-05,1.774991691899152e-05,2.4931284029241616e-05,0.0004698602177078041,1.5495026590343825e-07,0.0
4,-3.3468525162951224e-05,1.4353789773071715e-05,-0.0005217451338333602,1.2586502790929502e-05,2.060756541466915e-05,3.513834970862862e-05,0.00047233334310766654,1.9410820134590302e-07,0.0
5,-3.523883205581937e-05,1.4740384361479177e-05,-0.0005375713349296483,1.3590957942842189e-05,2.3118316869503944e-05,4.625852449535855e-05,0.0004748685423000076,2.3344101627619106e-07,0.0
6,-3.7156945990148196e-05,1.5186585824392131e-05,-0.0005538513553371825,1.4510048523007107e-05,2.5369453746999108e-05,5.8191876550444464e-05,0.0004774773824526883,2.7295422979955633e-07,0.0
7,-3.9211049240024446e-05,1.568456988916289e-05,-0.000570645997053082,1.5379763383203265e-05,2.7429347932631905e-05,7.088095683697428e-05,0.00048016975400831804,3.126542428160375e-07,0.0
8,-4.1393674956831e-05,1.6228925383767323e-05,-0.0005880085176436537,1.6221022196985755e-05,2.935142996460716e-05,8.429394848403476e-05,0.0004829543183392749,3.5254823181485534e-07,0.0
9,-4.370036550407614e-05,1.6815882977015686e-05,-0.0006059878182095421,1.7047396173514043e-05,3.1177894812212746e-05,9.841533887349651e-05,0.0004858390268361672,3.9264404121187825e-07,0.0
10,-4.612851059907332e-05,1.744275505542724e-05,-0.0006246277829260715,1.7869432384291096e-05,3.2941860957361436e-05,0.00011323828154820236,0.0004888310133764701,4.3295020339266893e-07,0.0
11,-4.8676830918501715e-05,1.8107593034162326e-05,-0.0006439699611517088,1.8696604915736312e-05,3.467019575850672e-05,0.00012876189146866402,0.0004919370311368383,4.734757563027037e-07,0.0
12,-5.134537757746339e-05,1.880913894554901e-05,-0.0006640550959297562,1.9536338766305732e-05,3.638494211366937e-05,0.00014499212202446221,0.0004951637013644275,5.142302928057166e-07,0.0
13,-5.413546067394108e-05,1.954677601798769e-05,-0.0006849235586659913,2.0393692730880653e-05,3.8104025715421816e-05,0.00016194171677981402,0.0004985175841368637,5.552239589643518e-07,0.0
14,-5.7049323665617144e-05,2.0320377665958072e-05,-0.0007066149744983239,2.1272421321036326e-05,3.984181099988568e-05,0.00017962810334727427,0.0005020051173979553,5.964674318312978e-07,0.0
15,-6.008982169497881e-05,2.113014314076946e-05,-0.0007291683337737912,2.2176085325199162e-05,4.160992559415589e-05,0.00019807139438538483,0.0005056326351233657,6.379718998950342e-07,0.0
16,-6.326043525268714e-05,2.197656534369966e-05,-0.0007526232306452914,2.31077302595425e-05,4.341813970048407e-05,0.00021729491258768945,0.0005094065689087158,6.797490978468457e-07,0.0
17,-6.656492609388959e-05,2.2860268400169235e-05,-0.0007770195578186284,2.4071090933570712e-05,4.527497201961706e-05,0.0002373229429767075,0.0005133333983111228,7.218112713306294e-07,0.0
18,-7.000776858078901e-05,2.378218846920421e-05,-0.0008023986131948372,2.5068409953770185e-05,4.7187703293687265e-05,0.0002581840778946563,0.0005174198309405815,7.641712237268334e-07,0.0
19,-7.359353695319869e-05,2.4743301100158512e-05,-0.0008288020294181897,2.6102918873246292e-05,4.9162964425808184e-05,0.0002799069114535425,0.0005216726282482005,8.06842270432447e-07,0.0
20,-7.732741149919023e-05,2.574484676666366e-05,-0.0008562726484554413,2.7176420526916544e-05,5.120641761652897e-05,0.00030252378892009886,0.0005260987478196533,8.498383047703392e-07,0.0
21,-8.121492558136371e-05,2.6788167415734455e-05,-0.0008848556949676704,2.8291246503792124e-05,5.332358059322317e-05,0.00032606891786414216,0.00053070553435699,8.931738151520242e-07,0.0
22,-8.526191985306718e-05,2.7874712188070224e-05,-0.0009145978680424399,2.9449586220442156e-05,5.551975016815731e-05,0.00035057830361597675,0.0005355005718195547,9.368638833057284e-07,0.0
23,-8.947462295081866e-05,2.9006084008981215e-05,-0.0009455471429544078,3.065345650813621e-05,5.77995711757392e-05,0.00037609007888789485,0.0005404916510312055,9.809242932693916e-07,0.0
24,-9.385957466299344e-05,3.0183976499421602e-05,-0.000977753554381331,3.190495673993017e-05,6.0167716024060574e-05,0.0004026442110788972,0.0005456868972618227,1.0253714401921438e-06,0.0
25,-9.842357543413687e-05,3.1410172034499614e-05,-0.0010112684565638345,3.320632629970731e-05,6.262859072517437e-05,0.0004302820708246387,0.0005510946497788036,1.070222335147774e-06,0.0
26,-0.00010317375971571969,3.268655154270976e-05,-0.0010461453764445804,3.455977853780851e-05,6.518666085489901e-05,0.00045904704991158607,0.0005567236005912353,1.1154947220614343e-06,0.0
27,-0.00010811752777209364,3.4015071721817035e-05,-0.0010824396545441803,3.5967678954867835e-05,6.784641149085195e-05,0.0004889840770892735,0.0005625827360286712,1.1612070307924604e-06,0.0
28,-0.00011326265786140272,3.5397797833387294e-05,-0.00112020918444777,3.743234686089509e-05,7.061246249953538e-05,0.0005201403996399005,0.000568681456980529,1.2073784949252867e-06,0.0
29,-0.00011861723556720808,3.683687859498997e-05,-0.0011595140881691668,3.8956211490820046e-05,7.348957046069896e-05,0.0005525651079983144,0.0005750295260761452,1.2540291154063567e-06,0.0
30,-0.0001241897300368469,3.8334573279290226e-05,-0.0012004170659549334,4.054173502240273e-05,7.648258334039939e-05,0.0005863096000805472,0.0005816371245379281,1.3011797312127728e-06,0.0
31,-0.00012998895413332746,3.989323691989155e-05,-0.0012429832334284493,4.219148783526608e-05,7.959646034779798e-05,0.0006214273247825406,0.0005885148256657238,1.3488520105564544e-06,0.0
32,-0.000136024102947787,4.151533143724532e-05,-0.0012872803796602883,4.390811886173928e-05,8.283629609387147e-05,0.0006579740309371711,0.0005956736367751616,1.3970685028865015e-06,0.0
33,-0.0001423047376378217,4.3203419674808936e-05,-0.0013333788999507206,4.569438789329691e-05,8.620732708353636e-05,0.0006960076620603853,0.0006031249882127722,1.4458526637428942e-06,0.0
34,-0.00014884081520666093,4.496017344262652e-05,-0.0013813520131290247,4.755316033635321e-05,8.971495329399813e-05,0.0007355885437001483,0.0006108807686672795,1.4952288952803158e-06,0.0
35,-0.0001556426959981806,4.678837237747087e-05,-0.0014312759166768658,4.948740084038126e-05,9.336480944004474e-05,0.0007767794570729455,0.0006189533503408923,1.5452226033120033e-06,0.0
36,-0.00016272116834304857,4.869091228693051e-05,-0.00148322991301494,5.1500194979651075e-05,9.716273676659924e-05,0.0008196457676441843,0.0006273556094531317,1.5958602274915286e-06,0.0
37,-0.00017008745794546096,5.0670805606307285e-05,-0.0015372965439616995,5.359474521282058e-05,0.00010111483265658548,0.0008642555010871041,0.0006361009480567681,1.6471692875748471e-06,0.0
38,-0.00017775325678729198,5.273119175111346e-05,-0.001593561720844752,5.577438974011248e-05,0.00010522740927571839,0.0009106794932910634,0.0006452033151540756,1.6991784199601457e-06,0.0
39,-0.00018573073251204174,5.487533745311854e-05,-0.0016521148627480372,5.8042597289206326e-05,0.00010950704613848788,0.0009589914678293962,0.0006546772291245273,1.7519174253425754e-06,0.0
40,-0.00019403255068448474,5.71066451257634e-05,-0.001713048984236744,6.040297957065935e-05,0.00011396055135853324,0.0010092681496231552,0.0006645377919366733,1.8054173064446031e-06,0.0
41,-0.00020267189274563235,5.942865579104638e-05,-0.0017764608873951412,6.28592889114356e-05,0.00011859501284769521,0.0010615893919480833,0.0006748007203135836,1.85971032892956e-06,0.0
42,-0.00021166247461854075,6.184505506808979e-05,-0.001842451267003971,6.541542743111734e-05,0.000123417786633206,0.00111603827964943,0.0006854823627803384,1.9148300603296187e-06,0.0
43,-0.00022101857165020028,6.435967841905711e-05,-0.0019111249398539565,6.807545345560229e-05,0.00012843653975381402,0.001172701291553452,0.0006965997368785644,1.9708114436668965e-06,0.0
44,-0.00023075503644944613,6.697651680050674e-05,-0.0019825909484346978,7.084358797543639e-05,0.00013365924196387575,0.0012316684013410886,0.0007081705459690025,2.027690834234008e-06,0.0
45,-0.0002408873280337058,6.969972362758746e-05,-0.0020569628024370325,7.372422819806777e-05,0.00013909419628831344,0.0012930332578589931,0.0007202132184253275,2.0855060724493397e-06,0.0
46,-0.00025143153382285147,7.253362139815985e-05,-0.002134358617518945,7.672194936756861e-05,0.00014475003858080513,0.0013568933153350197,0.0007327469301260037,2.14429653424009e-06,0.0
47,-0.00026240439476014275,7.548270805496658e-05,-0.002214901312015685,7.984151566398005e-05,0.0001506357570078385,0.001423349986493528,0.0007457916363628771,2.2041031926373228e-06,0.0
48,-0.00027382333518152313,7.855166561242069e-05,-0.002298718807124035,8.30878816453738e-05,0.0001567606993387706,0.0014925088227187215,0.0007593681043014162,2.264968688855587e-06,0.0
