,H2,H,O2,OH,O,H2O,HO2,H2O2,N2
0,-1.7419444850807355e-05,8.442986302285007e-06,-0.0002821634690259162,2.7897344868323955e-06,3.1641724444807028e-06,1.2414403189195542e-06,0.0002839255536338642,1.9026690341568047e-08,0.0
1,-1.7853864889066246e-05,8.39685489040571e-06,-0.0002905229823856055,4.407504140386007e-06,5.786322994983007e-06,4.235649484956304e-06,0.00028551236616719696,3.814959674372219e-08,0.0
2,-1.845974634908837e-05,8.436476502559026e-06,-0.0002988817831092576,5.461769667627308e-06,7.99276805873932e-06,8.294219162009147e-06,0.0002870989280716155,5.736799579563778e-08,0.0
3,-1.9191820936018972e-05,8.536950760877567e-06,-0.00030731181038687783,6.230531334156583e-06,9.876273695652247e-06,1.3084129923672671e-05,0.00028869906330317223,7.668230536556774e-08,0.0
4,-2.0024550587649485e-05,8.683847559318776e-06,-0.000315865793280809,6.846961226297779e-06,1.150771521191823e-05,1.8432822789580496e-05,0.0002903229033448179,9.609373652526655e-08,0.0
5,-2.0942387211105295e-05,8.868084492467065e-06,-0.00032458526418682445,7.377916051218966e-06,1.2942687246365152e-05,2.4244932145625638e-05,0.00029197842736669214,1.1560409556079183e-07,0.0
6,-2.1935572715080153e-05,9.08371102179659e-06,-0.00033350423638252064,7.856867055641458e-06,1.422492446324589e-05,3.0466921823706197e-05,0.00029367216905061154,1.3521568259917983e-07,0.0
7,-2.2997540434160694e-05,9.326532597052498e-06,-0.00034265163533186326,8.302539128089448e-06,1.5389329268909303e-05,3.706615966063032e-05,0.000295409683904945,1.5493120639741508e-07,0.0
8,-2.4123665877248468e-05,9.593453865687888e-06,-0.00035205231972820935,8.726909494208121e-06,1.646378963975711e-05,4.402133333839128e-05,0.00029719574554456265,1.7475372285079965e-07,0.0
9,-2.5310629006899328e-05,9.882101950391796e-06,-0.0003617289182725245,9.13898414212356e-06,1.7471054226428644e-05,5.1318021659661476e-05,0.000299034698718528,1.9468658229036924e-07,0.0
10,-2.6556282863875655e-05,1.0190744069583597e-05,-0.0003717023595383833,9.54470711411999e-06,1.8429619676591266e-05,5.8948276977453016e-05,0.00030093056115146176,2.147334130493331e-07,0.0
11,-2.785932716891465e-05,1.0518117676124216e-05,-0.0003819920834569437,9.948263169681736e-06,1.9354542114459028e-05,6.690852535830858e-05,0.0003028870642107792,2.3489809650561665e-07,0.0
12,-2.9219142272861223e-05,1.0863340623452396e-05,-0.00039261625746029986,1.0352744277142272e-05,2.025791443715726e-05,7.519852118478285e-05,0.00030490769445295617,2.5518475767003926e-07,0.0
13,-3.0635604871737123e-05,1.1225808840575392e-05,-0.00040359209971638807,1.0760733262745814e-05,2.114952028918878e-05,8.382028869085538e-05,0.00030699575575090246,2.7559775385727014e-07,0.0
14,-3.2108993314161885e-05,1.1605125143915358e-05,-0.0004149366359638734,1.117457312902402e-05,2.203754499542939e-05,9.277772960166395e-05,0.0003091545147608762,2.961416471263478e-07,0.0
