,H2,H,O2,OH,O,H2O,HO2,H2O2,N2
0,-1.3928861487402033e-05,6.75777279224823e-06,-0.0002255870734203968,2.140898286411415e-06,2.4237690163843575e-06,9.192845923478485e-07,0.00022726056399724465,1.3646223162288242e-08,0.0
1,-1.4250377121646119e-05,6.714588834164432e-06,-0.0002320610047103103,3.3936328903370015e-06,4.450725594273938e-06,3.1482828330166547e-06,0.0002285767860982017,2.7365581962738578e-08,0.0
2,-1.4699969277607271e-05,6.735734071627348e-06,-0.00023852569779918,4.210314076221573e-06,6.169055608978897e-06,6.178379456673545e-06,0.00022989102638348565,4.115747980025422e-08,0.0
3,-1.5243583147138248e-05,6.802515982856203e-06,-0.00024503401018259726,4.8048781571768476e-06,7.645006840421181e-06,9.756024737632574e-06,0.0002312141455152539,5.5022096394781244e-08,0.0
4,-1.5862281421488338e-05,6.904267297764327e-06,-0.00025162399066953385,5.278492500875381e-06,8.928989404780458e-06,1.3751601991032138e-05,0.00023255396070999485,6.896018657499193e-08,0.0
5,-1.654427852010813e-05,7.034139578561169e-06,-0.0002583259752543113,5.683776391205651e-06,1.0061238452824063e-05,1.809142249223467e-05,0.00023391670395521107,8.297290438277061e-08,0.0
6,-1.7282054065527017e-05,7.1875888857899216e-06,-0.0002651648432137464,6.047817996240327e-06,1.1073796533755016e-05,2.2733146472421073e-05,0.00023530748564071265,9.706175035449127e-08,0.0
7,-1.8070562505315688e-05,7.3614297081846576e-06,-0.00027216163228200414,6.385368085584845e-06,1.1992382016538804e-05,2.7651159963626692e-05,0.00023673062650262128,1.1122851076359609e-07,0.0
8,-1.8906291807558895e-05,7.55332819226956e-06,-0.0002793346851876082,6.70519913671357e-06,1.283782168855873e-05,3.2829259508693275e-05,0.00023818989324854355,1.2547522038843735e-07,0.0
9,-1.9786671249405567e-05,7.761490487271322e-06,-0.0002867001432543648,7.013593064877596e-06,1.3627056593563098e-05,3.825627021285179e-05,0.00023968860001899827,1.3980412620825955e-07,0.0
10,-2.0709857134786722e-05,7.984526642910667e-06,-0.0002942728657425592,7.315390123709398e-06,1.4374051086530898e-05,4.3924740046389575e-05,0.00024122979732005265,1.5421765775271137e-07,0.0
11,-2.1674636757088554e-05,8.221392205940696e-06,-0.0003020667595044393,7.614085580916115e-06,1.5090326426363051e-05,4.983053386146309e-05,0.00024281633976714503,1.6871841969986584e-07,0.0
12,-2.268030702472168e-05,8.471324198804174e-06,-0.0003100948848231549,7.912150953372625e-06,1.5785354856347017e-05,5.5972144814602684e-05,0.00024445090784363854,1.83309181111543e-07,0.0
13,-2.3726546173121225e-05,8.7337717732298e-06,-0.0003183696205580308,8.21154485783381e-06,1.646692754874372e-05,6.234988784158344e-05,0.0002461360418446126,1.9799286514855368e-07,0.0
14,-2.4813326077956717e-05,9.00834835766522e-06,-0.0003269027914118269,8.513914619283357e-06,1.7141484152940494e-05,6.896542978366985e-05,0.0002478741680298389,2.127725463858069e-07,0.0
15,-2.5940930971312904e-05,9.294837764473509e-06,-0.00033570577112696117,8.820511778562234e-06,1.781414025065748e-05,7.582194102583755e-05,0.0002496676198310433,2.2765144769996652e-07,0.0
16,-2.710979903992342e-05,9.593095920634184e-06,-0.0003447900877922785,9.132680317713744e-06,1.8489449791991534e-05,8.292326563515018e-05,0.0002515187622513913,2.4263291532098926e-07,0.0
17,-2.8320570521976704e-05,9.903091104275408e-06,-0.0003541669099674242,9.451430093246933e-06,1.9171106265328097e-05,9.027424633107243e-05,0.00025342988623959116,2.577204558868744e-07,0.0
18,-2.9574021828591308e-05,1.0224856094269442e-05,-0.00036384752002099354,9.777716023571902e-06,1.986235706330606e-05,9.788038898372521e-05,0.00025540330597723836,2.729177074737882e-07,0.0
19,-3.087107249079355e-05,1.0558491776849904e-05,-0.00037384330990383133,1.0112367503053684e-05,2.056600657788089e-05,0.00010574793008746216,0.00025744135801810026,2.882284312780215e-07,0.0
20,-3.2212772079795085e-05,1.0904159887732685e-05,-0.00038416580394102395,1.0456131486629372e-05,2.128446153190746e-05,0.00011388376063300429,0.0002595464059426679,3.036565388773363e-07,0.0
21,-3.360028001597414e-05,1.1262070241949394e-05,-0.0003948267437352587,1.0809684110478923e-05,2.2019856620735216e-05,0.00012229534888291322,0.0002617208578176194,3.1920607753663393e-07,0.0
22,-3.5034865346514263e-05,1.1632481898277604e-05,-0.00040583804767308943,1.117364837866098e-05,2.2774022759028226e-05,0.00013099072087912735,0.0002639671578602672,3.3488124424221924e-07,0.0
23,-3.6517879644894546e-05,1.2015687659097556e-05,-0.00041721187282117825,1.1548602981530755e-05,2.3548627641760463e-05,0.00013997834864231152,0.00026628779916138223,3.5068637999019625e-07,0.0
24,-3.8050762569823744e-05,1.2412014951711638e-05,-0.00042896067517987055,1.1935111238049498e-05,2.4345176264645683e-05,0.00014926717326116084,0.0002686853360537082,3.666259804183165e-07,0.0
25,-3.963503224122009e-05,1.282182076480071e-05,-0.00044109721766680325,1.2333705726756095e-05,2.5165061136055884e-05,0.0001588665718333554,0.0002711623857544553,3.827046925998896e-07,0.0
26,-4.127227738696314e-05,1.324548614651528e-05,-0.0004536346201214266,1.2744909720241263e-05,2.600961339140429e-05,0.00016878632229668037,0.0002737216386337097,3.98927319838859e-07,0.0
27,-4.296414838128957e-05,1.3683409976318032e-05,-0.0004665864147715704,1.316927706737879e-05,2.688015291014764e-05,0.00017903655476761622,0.0002763658696002065,4.152988311927713e-07,0.0
28,-4.4712398966291734e-05,1.4136032410831048e-05,-0.0004799664641710244,1.3607286537804592e-05,2.7777823175351985e-05,0.00018962797541358995,0.0002790979212380856,4.318243616529619e-07,0.0
29,-4.6518810719794165e-05,1.4603790761678772e-05,-0.000493789162965301,1.4059503325456497e-05,2.870393620230474e-05,0.00020057148892090837,0.00028192074525924766,4.485092154992348e-07,0.0
30,-4.83852636107758e-05,1.5087159114468329e-05,-0.000508069300081263,1.4526453284884777e-05,2.9659668963646656e-05,0.00021187854927750817,0.0002848373741749022,4.653588766286048e-07,0.0
31,-5.031371274838944e-05,1.5586634262255635e-05,-0.0005228221362137391,1.5008665397378817e-05,3.06461822148007e-05,0.00022356105086397104,0.0002878509372128984,4.823790108238102e-07,0.0
32,-5.230616448924956e-05,1.610272145510889e-05,-0.0005380634769642157,1.5506708923197178e-05,3.1664741753933585e-05,0.00023563121851170784,0.0002909646753417016,4.995754678160213e-07,0.0
33,-5.436472801665794e-05,1.6635964409505867e-05,-0.0005538095388866757,1.602111984898277e-05,3.271646790575294e-05,0.00024810184671355975,0.0002941819137221452,5.169543033871266e-07,0.0
34,-5.64915678665516e-05,1.718691546982187e-05,-0.0005700771431704512,1.6552475476499946e-05,3.3802605137601133e-05,0.00026098609167169893,0.0002975061015184746,5.345217629062365e-07,0.0
35,-5.868893196411713e-05,1.7756152986969492e-05,-0.0005868836089681822,1.710135252947036e-05,3.492436645554711e-05,0.00027429759470137707,0.00030094078995269264,5.522843062426212e-07,0.0
