,H2,H,O2,OH,O,H2O,HO2,H2O2,N2
0,-2.3770378442256503e-05,1.1505893586835687e-05,-0.0003850590485861046,4.002075752213523e-06,4.555324487913848e-06,1.8868956069258075e-06,0.0003868488617099574,3.037588451473083e-08,0.0
1,-2.443023938441436e-05,1.1461027794227194e-05,-0.00039695658128448226,6.289311255968418e-06,8.276070686161805e-06,6.396074314572031e-06,0.00038890344484802307,6.089176994412059e-08,0.0
2,-2.5347195095680777e-05,1.1543948777577695e-05,-0.0004088782506812885,7.774560075982788e-06,1.1368975242142704e-05,1.2484330069636282e-05,0.0003909620848226404,9.154678898936305e-08,0.0
3,-2.6453026847102272e-05,1.1717037632534885e-05,-0.00042093546348815757,8.862640229763182e-06,1.398367034820437e-05,1.9658485557425793e-05,0.0003930443146025985,1.2234196473311488e-07,0.0
4,-2.770991906356308e-05,1.1958831823507518e-05,-0.0004332093173723722,9.740911939472806e-06,1.6232565638242435e-05,2.766929617772572e-05,0.00039516435120960056,1.532796473862057e-07,0.0
5,-2.909496426866031e-05,1.225586408947382e-05,-0.0004457637292522862,1.0502554320850877e-05,1.8202519974168594e-05,3.6379993917826174e-05,0.00039733339805485653,1.8436316377053801e-07,0.0
6,-3.059382293126957e-05,1.259931983126279e-05,-0.0004586509122991987,1.1194289628194559e-05,1.996096081875213e-05,4.5713962824122453e-05,0.0003995606054858214,2.155966423148703e-07,0.0
7,-3.219682784073549e-05,1.298295592828571e-05,-0.00047191560967376167,1.1843908801499624e-05,2.1561030536029623e-05,5.562374408268992e-05,0.00040185381329522194,2.4698487077034617e-07,0.0
8,-3.389749652667443e-05,1.34022925519705e-05,-0.00048559713873420787,1.2468686188320837e-05,2.3044803636935185e-05,6.608041042183893e-05,0.00040421990925683767,2.785332049790659e-07,0.0
9,-3.5691645137453205e-05,1.3854123021847043e-05,-0.0004997308856481085,1.3079845239449212e-05,2.4445632799627193e-05,7.706759095670283e-05,0.0004066650912553394,3.102475125960711e-07,0.0
