,H2,H,O2,OH,O,H2O,HO2,H2O2,N2
0,-1.565030862358984e-05,7.579741369879339e-06,-0.0002538352712525593,2.6286022932130558e-06,2.938616579318094e-06,1.05419757777109e-06,0.0002552691855172496,1.5236538718065442e-08,0.0
1,-1.6022793916205716e-05,7.524102988143478e-06,-0.0002615135463998349,4.21311816125741e-06,5.4109926996306154e-06,3.6363097571236587e-06,0.0002567212644368515,3.0552273033935553e-08,0.0
2,-1.6547223450129215e-05,7.544929692129956e-06,-0.00026917616935607017,5.2659277317443545e-06,7.521015415638085e-06,7.175315108309525e-06,0.0002581702584042081,4.594645416942328e-08,0.0
3,-1.7184616742513044e-05,7.620643735915109e-06,-0.0002768894058595296,6.037604628226474e-06,9.345987065541986e-06,1.137953290188478e-05,0.0002596288350190764,6.141925139796496e-08,0.0
4,-1.7912507016784928e-05,7.738476426601915e-06,-0.00028470199255491136,6.654621104567391e-06,1.0945346342217922e-05,1.609277404602517e-05,0.0002611063101631128,7.697148917104397e-08,0.0
5,-1.8717020255455686e-05,7.89027169143985e-06,-0.00029265262730220217,7.183830019107531e-06,1.236634513180413e-05,2.1226516146779115e-05,0.00026261008009295325,9.26044755739625e-08,0.0
6,-1.9589352751113515e-05,8.070629602592798e-06,-0.00030077299282469495,7.660605039281002e-06,1.364663687459065e-05,2.6729954584386334e-05,0.00026414619954630715,1.083199286505653e-07,0.0
7,-2.0523777694942224e-05,8.27582912094723e-06,-0.00030909031370802173,8.10393343759733e-06,1.4816649618452008e-05,3.257368868622474e-05,0.00026571987064170005,1.2411989804258202e-07,0.0
8,-2.1516276028594813e-05,8.503126868348651e-06,-0.000317627885059608,8.52568617114792e-06,1.5900981487899472e-05,3.8738815850245774e-05,0.00026733554397160957,1.4000673895149807e-07,0.0
9,-2.256391497900051e-05,8.750393290596085e-06,-0.0003264067582568198,8.934780283411073e-06,1.69199387897335e-05,4.521233689440301e-05,0.00026899724093658756,1.5598304108904843e-07,0.0
10,-2.3664720916974018e-05,9.01602485483062e-06,-0.0003354465101661257,9.337477059542452e-06,1.7890370262887035e-05,5.19866064814431e-05,0.00027070870079891405,1.7205162548248765e-07,0.0
11,-2.4817506788779382e-05,9.298851931350506e-06,-0.0003447654283371135,9.73796114242125e-06,1.8826192583917762e-05,5.9058297837135586e-05,0.00027247341610451626,1.8821552655155135e-07,0.0
12,-2.6021646918901576e-05,9.598019394055569e-06,-0.0003543807268920254,1.0139364657784113e-05,1.9738934142787747e-05,6.642690366946949e-05,0.00027429467397066494,2.044779761651871e-07,0.0
13,-2.7276981708553175e-05,9.912934427458095e-06,-0.00036430869071511535,1.054408345653348e-05,2.063805254935614e-05,7.409417593602356e-05,0.00027617558365441097,2.208423998862829e-07,0.0
14,-2.858371915113445e-05,1.024320904433099e-05,-0.00037456493702575666,1.095412926998136e-05,2.153131959885721e-05,8.20635592899354e-05,0.00027811912656500236,2.3731240878373907e-07,0.0
15,-2.9942338062802228e-05,1.0588590705853497e-05,-0.00038516508184672756,1.137146282732144e-05,2.2425455775507626e-05,9.033973513170745e-05,0.00028012828369187797,2.5389177726185213e-07,0.0
16,-3.135358550919569e-05,1.0948974664074126e-05,-0.00039612430736283807,1.179764632529048e-05,2.3326039592332942e-05,9.892869494955625e-05,0.0002822059528674936,2.7058447328630826e-07,0.0
17,-3.2818412904039705e-05,1.1324355792056494e-05,-0.0004074578767799497,1.2234142162032351e-05,2.423793521150561e-05,0.00010783741466972712,0.00028435504721966424,2.8739462900350724e-07,0.0
18,-3.4337978487794364e-05,1.1714829346866993e-05,-0.00041918114944479847,1.26821835082577e-05,2.5165352725719523e-05,0.0001170739377500081,0.00028657849806433463,3.043265374057218e-07,0.0
19,-3.591362743481261e-05,1.2120579440106886e-05,-0.0004313096310964948,1.314287262938492e-05,2.6111911555883617e-05,0.00012664724574304413,0.00028887926448954623,3.2138467334151796e-07,0.0
20,-3.7546861097770036e-05,1.2541861788646447e-05,-0.0004438590332735455,1.3617218839438584e-05,2.7080780933543074e-05,0.0001365671144051884,0.0002912603447189289,3.3857368557009205e-07,0.0
21,-3.9239326607909014e-05,1.2978996441980812e-05,-0.00045684533911045087,1.410615083904939e-05,2.8074755567996338e-05,0.00014684407578428494,0.00029372478868259073,3.558984024576725e-07,0.0
