,H2,H,O2,OH,O,H2O,HO2,H2O2,N2
0,-9.511705128048448e-06,4.620239059859117e-06,-0.00015406547521966592,1.3919878210812607e-06,1.5631575769085118e-06,5.464873091848689e-07,0.00015544772514361556,7.583437065040159e-09,0.0
1,-9.703223777304496e-06,4.582300218801227e-06,-0.00015830959328514836,2.2297675855487184e-06,2.8938068377732757e-06,1.8883659848453906e-06,0.00015640336521105806,1.52112244261812e-08,0.0
2,-9.97333139986471e-06,4.5841763503532585e-06,-0.00016253718774178835,2.7786865865898094e-06,4.03883341458902e-06,3.7307339130625405e-06,0.00015735520593224484,2.288294481357766e-08,0.0
3,-1.0300888695431817e-05,4.614292250405313e-06,-0.00016678017891065693,3.1780242675520075e-06,5.035277947461111e-06,5.912381608170012e-06,0.00015831049296156176,3.059857093852585e-08,0.0
4,-1.0674271348642249e-05,4.66611023808183e-06,-0.0001710615977921763,3.4941200023139007e-06,5.9115342622737645e-06,8.351292433349166e-06,0.00015927445381943875,3.835838536110195e-08,0.0
5,-1.1086347424873665e-05,4.7355042201630075e-06,-0.00017539922499916063,3.7612460130536066e-06,6.6901824886470755e-06,1.1001352815662265e-05,0.00016025112398167937,4.6162904828936357e-08,0.0
6,-1.153234375016644e-05,4.819620305788883e-06,-0.00017980789459016592,3.998637476196939e-06,7.389792530450689e-06,1.3834305313518623e-05,0.00016124386989615854,5.4012818218663054e-08,0.0
7,-1.2008999879172752e-05,4.916426106526529e-06,-0.00018430037286947746,4.217092790971975e-06,8.025690641454439e-06,1.6832665758310576e-05,0.00016225558848847468,6.190896291201833e-08,0.0
8,-1.2513991021439852e-05,5.024413488578202e-06,-0.00018888763490820232,4.4231302460986496e-06,8.610455855267451e-06,1.9985004083824458e-05,0.00016328876994188964,6.98523139837748e-08,0.0
9,-1.304568012592945e-05,5.142455671339972e-06,-0.00019357946589419793,4.620626366823155e-06,9.154484850172678e-06,2.328410094783022e-05,0.0001643456342238172,7.78439601441764e-08,0.0
10,-1.3602890969283843e-05,5.269686422008009e-06,-0.00019838469443607233,4.8121550836855335e-06,9.666398908049666e-06,2.6725275843437463e-05,0.00016542818405222348,8.588509595202459e-08,0.0
11,-1.4184728393484832e-05,5.405407552946819e-06,-0.00020331127577935353,4.999876162630951e-06,1.0153388001491466e-05,3.0305131648439212e-05,0.00016653822379269318,9.397701463670832e-08,0.0
12,-1.4790542833757058e-05,5.5490584891117605e-06,-0.00020836669484544123,5.185645122350017e-06,1.0621535599326614e-05,3.402142641503065e-05,0.00016767745096938998,1.0212108398925226e-07,0.0
13,-1.5419917370388522e-05,5.700206222042862e-06,-0.00021355807961857226,5.3709127635638575e-06,1.107598363136509e-05,3.787309362282071e-05,0.000168847481995142,1.1031875402628499e-07,0.0
14,-1.607263637076725e-05,5.8585277657461375e-06,-0.0002188922603527666,5.55677527657188e-06,1.15210679800469e-05,4.186008853319345e-05,0.0001700498656166856,1.1857155128991302e-07,0.0
15,-1.674864631141834e-05,6.0237895456056535e-06,-0.00022437580201759813,5.744089559058173e-06,1.1960438675848175e-05,4.598315919004679e-05,0.0001712860902827822,1.2688107567544974e-07,0.0
16,-1.7448006615227774e-05,6.19581956250142e-06,-0.0002300151076087992,5.933628153544812e-06,1.2397242529302546e-05,5.024356738348595e-05,0.00017255760759911143,1.3524899608080857e-07,0.0
17,-1.8170923463030312e-05,6.374526208128249e-06,-0.00023581635753222577,6.125956959612077e-06,1.2834011029555412e-05,5.464329117865393e-05,0.00017386581856547714,1.4367705382929171e-07,0.0
18,-1.891764398936789e-05,6.559839912243615e-06,-0.00024178568262858265,6.321698850069207e-06,1.3273057391016918e-05,5.9184450551266876e-05,0.00017521211285547578,1.5216705787813442e-07,0.0
19,-1.9688566553599897e-05,6.751772345150031e-06,-0.0002479290350727651,6.521246590028911e-06,1.3716098512645412e-05,6.38699237819499e-05,0.0001765978395078797,1.607208887110212e-07,0.0
20,-2.048409445693358e-05,6.950328113381801e-06,-0.0002542526697020254,6.725159041751308e-06,1.4164930619882073e-05,6.870258970242233e-05,0.00017802441620146645,1.6934048005504205e-07,0.0
21,-2.1304740388085067e-05,7.155571474376924e-06,-0.0002607626839871717,6.93381627879822e-06,1.4620907955434218e-05,7.368587601510258e-05,0.0001794932248096701,1.7802784187477395e-07,0.0
22,-2.215103767158141e-05,7.367576288376729e-06,-0.0002674651980921631,7.1475804777668e-06,1.5085324596545023e-05,7.882331706875061e-05,0.00018100565226926354,1.8678506304183136e-07,0.0
23,-2.302357929087587e-05,7.586441104746802e-06,-0.00027436649534827364,7.366803036790281e-06,1.5559338428530342e-05,8.411875529120577e-05,0.00018256312248742342,1.9561429045296811e-07,0.0
24,-2.3923007321447906e-05,7.812285339212889e-06,-0.0002814729758858188,7.591821146673363e-06,1.6043987564531266e-05,8.957628561162037e-05,0.0001841670858138507,2.0451773137807706e-07,0.0
25,-2.4850000295280043e-05,8.045242861235983e-06,-0.000288791159645107,7.822949173747015e-06,1.6540246302701786e-05,9.52002042256594e-05,0.00018581901970603063,2.1349767101221815e-07,0.0
26,-2.5805291790834876e-05,8.285470472272361e-06,-0.000296327712302225,8.060488887048075e-06,1.7048961715031586e-05,0.0001009950919324686,0.0001875204346181798,2.2255646805949006e-07,0.0
27,-2.678964868560177e-05,8.533136778875055e-06,-0.00030408945330533983,8.304729987209837e-06,1.7570944392962804e-05,0.0001069657184521328,0.00018927287582775566,2.3169655200542157e-07,0.0
28,-2.7803882322584885e-05,8.788427924504843e-06,-0.00031208335115813285,8.555947179057186e-06,1.8106922758978368e-05,0.00011311709283079376,0.00019107792235643616,2.409204309474457e-07,0.0
29,-2.8848832909106058e-05,9.051539452012484e-06,-0.0003203165341145186,8.814410500882888e-06,1.8657606369083835e-05,0.00011945439061277966,0.0001929371894003255,2.5023068854028573e-07,0.0
30,-2.992537924854013e-05,9.322680441677704e-06,-0.00032879631328228094,9.080382302818522e-06,1.9223662234814548e-05,0.0001259830039938658,0.00019485233356816874,2.596299894757802e-07,0.0
31,-3.103443684884238e-05,9.602072027678666e-06,-0.00033753019969422725,9.354121134402883e-06,1.980573048662395e-05,0.0001327085350591555,0.00019682505675410267,2.691210811060022e-07,0.0
32,-3.2176949096634514e-05,9.889943206605996e-06,-0.00034652589727733027,9.635894918744404e-06,2.0404449085456153e-05,0.00013963674782855437,0.0001988571045434296,2.7870679117425844e-07,0.0
33,-3.3353892516855395e-05,1.0186532561213823e-05,-0.0003557913316144401,9.925973410001117e-06,2.1020453326363758e-05,0.0001467736020653699,0.0002009502727345978,2.8839003374909695e-07,0.0
34,-3.456627737349768e-05,1.0492088019324673e-05,-0.0003653346671318235,1.0224627933692941e-05,2.1654383632030236e-05,0.0001541252598711505,0.00020310641123678377,2.981738123390298e-07,0.0
35,-3.581515024770119e-05,1.080686898716909e-05,-0.0003751642802973643,1.0532133359524302e-05,2.2306858717866643e-05,0.0001616980902752171,0.00020532741798380975,3.080612214785226e-07,0.0
36,-3.710159193049215e-05,1.1131144446845e-05,-0.0003852887865675941,1.084877096868218e-05,2.2978498368717008e-05,0.00016949866421701813,0.00020761524504788218,3.1805544894170294e-07,0.0
37,-3.842670790807433e-05,1.1465186569887096e-05,-0.0003957170921001825,1.1174840111141327e-05,2.3669985959881084e-05,0.00017753371721457187,0.00020997191037739918,3.281597753761464e-07,0.0
38,-3.979164712868019e-05,1.1809281600871353e-05,-0.0004064583461315874,1.1510638628971754e-05,2.4381975343950992e-05,0.00018581023312600582,0.00021239948697813674,3.383775823308774e-07,0.0
39,-4.119760492765378e-05,1.2163730921908372e-05,-0.000417521953611847,1.1856460517206598e-05,2.5115087736431038e-05,0.00019433546123138754,0.0002149001057769178,3.4871235564946614e-07,0.0
40,-4.264579483398294e-05,1.2528835023971432e-05,-0.00042891763653098326,1.2212631340600717e-05,2.587004280062195e-05,0.00020311678497298113,0.00021747596954803955,3.591676787514417e-07,0.0
41,-4.413747656229235e-05,1.2904908827966248e-05,-0.00044065539185503505,1.2579474111684724e-05,2.6647539023541263e-05,0.00021216185585755436,0.0002201293433505319,3.6974724604887253e-07,0.0
42,-4.567395981903994e-05,1.3292283670849071e-05,-0.00045274548888970417,1.2957301357674368e-05,2.744824080496743e-05,0.0002214786140837118,0.00022286255392013016,3.8045487141128e-07,0.0
43,-4.7256581257333894e-05,1.3691293629147904e-05,-0.0004651985376521662,1.3346456348050188e-05,2.8272890499286882e-05,0.00023107517875663882,0.00022567800520516948,3.912944712068355e-07,0.0
44,-4.888672329156747e-05,1.4102286102634996e-05,-0.00047802545152783637,1.3747282625356163e-05,2.9122226252048824e-05,0.00024095993988646543,0.00022857816986970544,4.022700831930359e-07,0.0
45,-5.056581218540193e-05,1.452562071518414e-05,-0.0004912374518128554,1.4160129220622634e-05,2.9996989793587585e-05,0.0002511415480790837,0.00023156559031534043,4.1338587443885003e-07,0.0
46,-5.2295315835589635e-05,1.496166699034669e-05,-0.0005048461063241593,1.4585355802948985e-05,3.08979553926183e-05,0.00026162891038810927,0.00023464288745833186,4.24646127393915e-07,0.0
