,H2,H,O2,OH,O,H2O,HO2,H2O2,N2
0,-2.071951722335279e-05,1.0027583334323564e-05,-0.0003359088190846921,3.5484551431186613e-06,4.0014678209479225e-06,1.552895009888931e-06,0.0003374741011043009,2.3833895464897497e-08,0.0
1,-2.1265784791493754e-05,9.972902863284571e-06,-0.0003463149569119314,5.6304563298059815e-06,7.31318601544029e-06,5.306619724709588e-06,0.00033930979429264114,4.7782477543567354e-08,0.0
2,-2.20297303910117e-05,1.0026960494432428e-05,-0.00035672429200614886,6.998118403543921e-06,1.009918605350279e-05,1.0411993883137546e-05,0.00034114591870723865,7.184485530522112e-08,0.0
3,-2.2954505841513503e-05,1.0158315137360338e-05,-0.0003672325959594289,8.001957595027531e-06,1.2479550572869964e-05,1.6451660934931824e-05,0.0003429995959482531,9.602161249957617e-08,0.0
4,-2.4008286701126186e-05,1.0348849228017047e-05,-0.0003779098750180334,8.809375670776808e-06,1.4545224172725627e-05,2.321105824610542e-05,0.0003448833400120382,1.2031438949640655e-07,0.0
5,-2.5171557384337673e-05,1.058706390577767e-05,-0.00038881139740065386,9.506760954539156e-06,1.6367278305109807e-05,3.057009690937563e-05,0.00034680702911083167,1.4472559935753866e-07,0.0
6,-2.6432010492008203e-05,1.0865375786078379e-05,-0.00039998254672874535,1.0138778318130737e-05,1.80016792388474e-05,3.8460692046700505e-05,0.000348778773539146,1.6925829185058047e-07,0.0
7,-2.778150027991703e-05,1.117848945535825e-05,-0.00041146213100911835,1.0730642200492409e-05,1.9492951820705527e-05,4.6842124382562006e-05,0.0003508055073877929,1.9391604212425623e-07,0.0
8,-2.921439553273113e-05,1.1522513564137259e-05,-0.00042328429819652634,1.129875468716325e-05,2.0876899140623587e-05,5.568849236498799e-05,0.0003528933310902975,2.1870288204786156e-07,0.0
9,-3.0726999607932395e-05,1.1894630185578461e-05,-0.0004354798270158967,1.1853618702466224e-05,2.2182333839511474e-05,6.49848783911864e-05,0.0003550477422587968,2.4362324628982125e-07,0.0
10,-3.231704495652768e-05,1.229282089292334e-05,-0.0004480767993951856,1.2402298195656668e-05,2.3432343573387282e-05,7.472394381084616e-05,0.0003572737559323527,2.686819465471702e-07,0.0
11,-3.39832747430194e-05,1.271562466563426e-05,-0.00046110164496563787,1.2950304584056362e-05,2.4645711416011728e-05,8.49033035536224e-05,0.00035957609136198765,2.938841273448075e-07,0.0
12,-3.572520251858139e-05,1.3162013238796195e-05,-0.0004745792835038258,1.3502101657000589e-05,2.583772030296897e-05,9.552421808011122e-05,0.0003619591974769234,3.192352666067178e-07,0.0
13,-3.7542995295954575e-05,1.363130857050254e-05,-0.0004885338890107722,1.4061373465503378e-05,2.7020964709826267e-05,0.00010659110689612643,0.00036442738952701753,3.4474113775058813e-07,0.0
14,-3.943737907305864e-05,1.4123127464671708e-05,-0.0005029891480750697,1.463111447762541e-05,2.8205843318146515e-05,0.0001181111388055703,0.00036698489526714714,3.7040781496721634e-07,0.0
15,-4.140954324961675e-05,1.4637326985226024e-05,-0.0005179684755446267,1.5213816992290304e-05,2.940098385454786e-05,0.00013009375577444535,0.0003696358935223458,3.9624166538801294e-07,0.0
16,-4.346103240899954e-05,1.5173941720605883e-05,-0.0005334952883615704,1.5811683306933657e-05,3.0613742485111906e-05,0.0001425501407660282,0.00037238456314397304,4.2224934791734163e-07,0.0
17,-4.559376825987361e-05,1.5733195920907044e-05,-0.0005495929685373884,1.642657540382185e-05,3.185011746175299e-05,0.00015549333380860002,0.0003752350763881002,4.484378140799224e-07,0.0
18,-4.780988325000143e-05,1.6315402073247637e-05,-0.0005662854418912888,1.7060304524299914e-05,3.311563196260182e-05,0.00016893746989314149,0.00037819170237846013,4.7481430953912235e-07,0.0
19,-5.0111914635789756e-05,1.692107565425658e-05,-0.0005835966156185761,1.771427962088714e-05,3.441438066654655e-05,0.00018289870138511437,0.00038125870655409023,5.013863734708361e-07,0.0
20,-5.250248662536618e-05,1.755073965562316e-05,-0.0006015515384003107,1.8390100117490977e-05,3.575073147826958e-05,0.00019739373386608387,0.0003844405580692411,5.281618389682859e-07,0.0
