,H2,H,O2,OH,O,H2O,HO2,H2O2,N2
0,-2.8908063512047406e-05,1.3949759331273724e-05,-0.0004694246235745538,5.575681441897108e-06,6.2271839881577245e-06,2.3869943028900004e-06,0.00047015602488904417,3.704313333846063e-08,0.0
1,-2.9755990839169592e-05,1.3876408236369613e-05,-0.00048521138081104084,8.90326131652012e-06,1.1359320847552166e-05,8.17660148901793e-06,0.0004725775343960467,7.424536470389032e-08,0.0
2,-3.0946575108822935e-05,1.397376294478187e-05,-0.0005010178920458599,1.111767186493329e-05,1.5668043162856552e-05,1.6091473576465256e-05,0.0004750019102242132,1.1160538143264182e-07,0.0
3,-3.239204187766737e-05,1.4192759814085519e-05,-0.0005170084773737055,1.276217271532588e-05,1.9350729008392467e-05,2.5490971619232958e-05,0.0004774547617760907,1.491243182453235e-07,0.0
4,-3.404377263684174e-05,1.450529272704961e-05,-0.0005333036639929556,1.4095624936728016e-05,2.255527544012162e-05,3.60495676216042e-05,0.00047995487083190273,1.8680507239118658e-07,0.0
5,-3.587198906863721e-05,1.4893491789477862e-05,-0.000549998071798732,1.5254670951856196e-05,2.5395814853767628e-05,4.758445169352094e-05,0.0004825169797219737,2.2465185677284035e-07,0.0
6,-3.785760773573495e-05,1.5345348018613107e-05,-0.0005671700209315256,1.6315982840979357e-05,2.7961872979005418e-05,5.998846582630783e-05,0.0004851532890872149,2.626699151398565e-07,0.0
7,-3.998858496614586e-05,1.585269776679113e-05,-0.0005848875002621188,1.732215257436813e-05,3.0324494469412796e-05,7.320148674635253e-05,0.00048787438828943767,3.008653819024741e-07,0.0
8,-4.225737564868417e-05,1.6409884294416272e-05,-0.0006032103204315251,1.8298166944522466e-05,3.2539947931597754e-05,8.719086062768161e-05,0.0004906895911119231,3.3924517006813403e-07,0.0
9,-4.4659540419794e-05,1.7012972828601508e-05,-0.0006221929243042781,1.925995784594105e-05,3.465302017967512e-05,0.0001019413230928032,0.0004936073738907987,3.7781688625252557e-07,0.0
10,-4.719262801413487e-05,1.7659155677965685e-05,-0.0006418855316768035,2.0219739014384394e-05,3.669966965266832e-05,0.0001174474525806857,0.0004966355539730987,4.1658879213567436e-07,0.0
11,-4.985564950307134e-05,1.8346451252216583e-05,-0.0006623353487146251,2.118763939767155e-05,3.8709114354369925e-05,0.0001337107451847506,0.0004997814782991748,4.5556972951285274e-07,0.0
12,-5.264898318207774e-05,1.9073597609302087e-05,-0.0006835884375608236,2.2171552041608327e-05,4.070547066405875e-05,0.00015073971651021037,0.0005030523148304363,4.947690872853756e-07,0.0
13,-5.557423302412315e-05,1.9839967345811094e-05,-0.0007056901714244177,2.3177227950127495e-05,4.2708560596620664e-05,0.0001685493282792784,0.0005064551234545364,5.341968221667698e-07,0.0
14,-5.8633929273238545e-05,2.064541836577649e-05,-0.0007286852195949444,2.4209297180980953e-05,4.473461001444901e-05,0.00018715910619949207,0.0005099968536730556,5.738634344289866e-07,0.0
15,-6.183127715673305e-05,2.1490157970476997e-05,-0.000752617873333066,2.5272071307399975e-05,4.679707577314506e-05,0.00020659167007897823,0.0005136843954049789,6.13779954820094e-07,0.0
16,-6.517014215707026e-05,2.2374706895195502e-05,-0.0007775329537157616,2.6369326192106628e-05,4.89073843497437e-05,0.00022687300001632344,0.0005175247204553281,6.539579641344877e-07,0.0
17,-6.865484231778981e-05,2.329979052814066e-05,-0.0008034759682576118,2.7504916640508346e-05,5.107556657851054e-05,0.00024803122031369997,0.000521524906933758,6.944095807841693e-07,0.0
18,-7.229029254396884e-05,2.426640547682675e-05,-0.0008304932881578894,2.8681840832759324e-05,5.331023798266489e-05,0.0002700977820765499,0.000525692166851315,7.351474817424853e-07,0.0
19,-7.608178329043789e-05,2.5275691132427965e-05,-0.00085863271269259,2.9903342803822815e-05,5.561931771021465e-05,0.0002931060253563661,0.0005300339340810955,7.76184899100886e-07,0.0
20,-8.003505373036966e-05,2.632895909071587e-05,-0.0008879436965991446,3.1172420721058055e-05,5.8010114270905274e-05,0.0003170918208387489,0.0005345578997652529,8.175356428330907e-07,0.0
21,-8.415632639406717e-05,2.7427714653101644e-05,-0.0009184772173266929,3.249171208961612e-05,6.048915758806926e-05,0.00034209375367546315,0.0005392719915525421,8.59214161967696e-07,0.0
22,-8.84521693506543e-05,2.8573577166502324e-05,-0.0009502861163052946,3.3863941028311864e-05,6.306275275252892e-05,0.00036815235238439603,0.0005441844268125002,9.012355117092446e-07,0.0
23,-9.292956443426632e-05,2.9768319093689138e-05,-0.0009834249415744123,3.529168753112535e-05,6.573671765411816e-05,0.00039531047827977154,0.0005493036880549364,9.43615395037921e-07,0.0
24,-9.759582932613018e-05,3.101381830894964e-05,-0.001017950225385047,3.677764641442755e-05,6.851674711352075e-05,0.0004236129065271647,0.0005546385661679551,9.863701791594562e-07,0.0
25,-0.000102458636704913,3.2312064610789516e-05,-0.001053920581403462,3.8324559037601355e-05,7.140843090993397e-05,0.00045310647109952424,0.000560198175530486,1.0295169200397746e-06,0.0
26,-0.00010752601380717414,3.366514988663314e-05,-0.0010913970099325503,3.9935280128971936e-05,7.441741843697737e-05,0.0004838401003569588,0.0005659920015315929,1.0730733985901647e-06,0.0
27,-0.00011280637257671334,3.507528002925359e-05,-0.001130442998153623,4.161270648994045e-05,7.754939644174552e-05,0.0005158650134700938,0.0005720299161496253,1.1170581496777231e-06,0.0
28,-0.00011830849902744347,3.6544763699420924e-05,-0.001171124707997346,4.335983947720551e-05,8.081022147176991e-05,0.0005492346846975158,0.0005783222071895943,1.1614904892829134e-06,0.0
29,-0.00012404159894529278,3.807603405871183e-05,-0.0012135110116228908,4.5179713565680524e-05,8.420579473715578e-05,0.0005840050938966458,0.0005848795837625652,1.206390547424384e-06,0.0
30,-0.00013001527966211807,3.9671635180597776e-05,-0.0012576736334832539,4.7075470836751293e-05,8.774218986134088e-05,0.0006202346395892922,0.000591713198380457,1.251779296932875e-06,0.0
31,-0.00013623957139940972,4.1334231570830966e-05,-0.001303687186860372,4.905035104651843e-05,9.142559613952379e-05,0.0006579842483183612,0.0005988346525996837,1.297678584863316e-06,0.0
32,-0.00014272492904117355,4.3066603510205736e-05,-0.0013516293498240406,5.110773153653638e-05,9.52624047827161e-05,0.0006973174034797519,0.0006062560243791771,1.3441111768271402e-06,0.0
33,-0.00014948225322464635,4.4871653779712514e-05,-0.0014015809864801187,5.325111599500802e-05,9.925920773120253e-05,0.0007383002744863473,0.0006139898869236051,1.3911007888900815e-06,0.0
34,-0.0001565229049134362,4.675240838304522e-05,-0.0014536263553169817,5.548415496931229e-05,0.00010342286285513576,0.0007810018208055919,0.0006220493410794585,1.4386721378745907e-06,0.0
35,-0.00016385874376408072,4.871203047201941e-05,-0.0015078532760867713,5.7810620417117383e-05,0.00010776045995896988,0.0008254940167434463,0.000630448041278506,1.4868509807929935e-06,0.0
36,-0.00017150210449061077,5.0753806816874134e-05,-0.0015643531841262953,6.023447081762386e-05,0.00011227941854643349,0.0008718517243429612,0.0006392002039476778,1.535664145335343e-06,0.0
37,-0.00017946586207399652,5.288117189611983e-05,-0.0016232214006237052,6.27598097819368e-05,0.00011698742064274975,0.0009201530712482872,0.0006483206495359517,1.5851395926563895e-06,0.0
38,-0.00018776343893666902,5.509770761684374e-05,-0.0016845572553419973,6.53909079264566e-05,0.00012189245019783639,0.0009704795005097679,0.0006578248215731563,1.6353064546058475e-06,0.0
