,H2,H,O2,OH,O,H2O,HO2,H2O2,N2
0,-7.179172009244042e-06,3.4962674635113653e-06,-0.00011605618116656393,8.983848576737423e-07,1.0301507084592825e-06,3.8808877566499004e-07,0.00011741698488070358,5.476489795009214e-09,0.0
1,-7.312113256412468e-06,3.4706078215204574e-06,-0.00011898076706009516,1.4184473686386153e-06,1.903048430844766e-06,1.322121218757954e-06,0.00011816766868115646,1.098679558935677e-08,0.0
2,-7.497125936851486e-06,3.471292001999591e-06,-0.00012189557170204402,1.7542015978027662e-06,2.650531771976139e-06,2.58435425939913e-06,0.00011891578737481232,1.65306329055491e-08,0.0
3,-7.720276058464564e-06,3.4907617134284543e-06,-0.0001248193651874672,1.994560443136549e-06,3.296618024186458e-06,4.06939866832112e-06,0.0001196661944060756,2.2107990783587564e-08,0.0
4,-7.973587590017939e-06,3.5245999495460815e-06,-0.00012776576539404405,2.182902763134372e-06,3.860205429163459e-06,5.721515000209509e-06,0.00012042241078555007,2.7719056458495503e-08,0.0
5,-8.252081975940955e-06,3.5699727297268332e-06,-0.00013074571455905928,2.3415710064086195e-06,4.356689370694442e-06,7.508933743253761e-06,0.00012118726552892256,3.336415599399866e-08,0.0
6,-8.552527483184475e-06,3.624981982738469e-06,-0.00013376817097246813,2.481924116482026e-06,4.79858515910403e-06,9.413088931467e-06,0.00012196307452844565,3.9043737415427906e-08,0.0
7,-8.872699256035952e-06,3.6882819987778956e-06,-0.00013684053991473016,2.609929792384077e-06,5.196075912514585e-06,1.1422441113480482e-05,0.00012275175200052017,4.4758353088891164e-08,0.0
8,-9.210995512581585e-06,3.7588714467059034e-06,-0.00013996918413295318,2.7288988158161343e-06,5.557536237456435e-06,1.3529422003977546e-05,0.00012355494250261358,5.050863896514631e-08,0.0
9,-9.566157159831952e-06,3.835936298002318e-06,-0.0001431599597948542,2.8414528439880122e-06,5.890020414200819e-06,1.5728252566944968e-05,0.00012437415953361566,5.6295297934366e-08,0.0
10,-9.937187961856398e-06,3.9188208461301e-06,-0.00014641786935879603,2.9496410309517797e-06,6.199329233309901e-06,1.801445133479874e-05,0.00012521069576623865,6.211910922325831e-08,0.0
11,-1.0323343907512808e-05,4.007005708865792e-06,-0.00014974759111288335,3.0549527258257554e-06,6.4903438005311845e-06,2.0384891884928267e-05,0.00012606576000333858,6.798089690657384e-08,0.0
12,-1.072408277121346e-05,4.100082459334517e-06,-0.00015315348391595462,3.158414410482378e-06,6.767182751665549e-06,2.2837527131951213e-05,0.00012694047839063925,7.388154309520134e-08,0.0
13,-1.1139048492540173e-05,4.1977460549702644e-06,-0.0001566395796060078,3.2606905095216806e-06,7.033212548655292e-06,2.537126454357825e-05,0.00012783589246056275,7.98219812596898e-08,0.0
14,-1.1567956184870024e-05,4.299735599342042e-06,-0.00016020963831385427,3.3624926622433723e-06,7.291342343097038e-06,2.79852472628566e-05,0.0001287529734407697,8.58031904154843e-08,0.0
15,-1.2010720183016394e-05,4.405898632651703e-06,-0.00016386713999770063,3.4641125560080034e-06,7.54373086509692e-06,3.067967186657373e-05,0.00012969262006026606,9.1826200120586e-08,0.0
16,-1.2467237786920404e-05,4.516071181590552e-06,-0.0001676156597204076,3.5661861640490424e-06,7.792495956022235e-06,3.345449652938812e-05,0.0001306557556086447,9.789206763333784e-08,0.0
17,-1.2937536058588908e-05,4.6301643755032665e-06,-0.00017145844806700042,3.669043301234336e-06,8.039202228256587e-06,3.631035289910921e-05,0.0001316432194166373,1.0400190484862209e-07,0.0
18,-1.3421665606681963e-05,4.748103516268958e-06,-0.0001753986794593443,3.7730678329577657e-06,8.285252646433052e-06,3.924793312860491e-05,0.0001326558310771617,1.1015686459987639e-07,0.0
19,-1.3919733498399421e-05,4.8698399604511734e-06,-0.00017943959734644112,3.878565899677302e-06,8.531901507619667e-06,4.226823734902729e-05,0.00013369442800217278,1.1635812589237091e-07,0.0
20,-1.4431904986694319e-05,4.995357845478561e-06,-0.00018358432810293735,3.9858047223740675e-06,8.78012475211093e-06,4.537252157382952e-05,0.0001347598172831929,1.2260691264576162e-07,0.0
21,-1.4958375622931535e-05,5.124653518416404e-06,-0.0001878360914140868,4.095005594871318e-06,9.03085214967626e-06,4.85622211895409e-05,0.00013585283009871993,1.2890448579354974e-07,0.0
22,-1.5499382815596024e-05,5.257745379585405e-06,-0.00019219807125971325,4.206366252384859e-06,9.284838407262225e-06,5.1838963538552094e-05,0.00013697428835340424,1.35252144120429e-07,0.0
23,-1.6055195449799592e-05,5.39466637177439e-06,-0.00019667348957730558,4.320058309822859e-06,9.542746962138765e-06,5.5204538433986926e-05,0.00013812502372462167,1.4165122476052777e-07,0.0
24,-1.662609727262649e-05,5.535455285375265e-06,-0.00020126561856388038,4.436263672198043e-06,9.805205696417007e-06,5.866080723610071e-05,0.0001393058808431968,1.481031032190391e-07,0.0
25,-1.721241620748034e-05,5.680172950223067e-06,-0.00020597773195944202,4.5551202744873144e-06,1.0072688761196568e-05,6.220985229099909e-05,0.00014051770469688718,1.546091931291897e-07,0.0
26,-1.781449489009186e-05,5.8288860031933805e-06,-0.00021081315267571768,4.676763628629588e-06,1.0345640715469375e-05,6.585383332666644e-05,0.00014176135294284171,1.611709490089588e-07,0.0
27,-1.8432682576074813e-05,5.981662509841305e-06,-0.0002157752633394136,4.801332141443638e-06,1.062451206148424e-05,6.959495070286117e-05,0.00014303769863156313,1.6778986829487403e-07,0.0
28,-1.9067377210890015e-05,6.138595038065452e-06,-0.00022086744157624204,4.9289191156990405e-06,1.0909578516291536e-05,7.343564515248153e-05,0.00014434761347948408,1.7446748511045594e-07,0.0
29,-1.9718965626645193e-05,6.299763786271269e-06,-0.0002260932812735388,5.059674093812375e-06,1.1201254992269321e-05,7.73783235770017e-05,0.00014569202507609756,1.8120537473169892e-07,0.0
30,-2.0387864413158745e-05,6.465263579278216e-06,-0.00023145638432789956,5.193715393575113e-06,1.149985752400361e-05,8.14255440546148e-05,0.00014707186303630367,1.880051532828571e-07,0.0
31,-2.1074506332563505e-05,6.635194992638312e-06,-0.00023696042676709403,5.33115561067734e-06,1.1805682340793676e-05,8.557995558049116e-05,0.00014848807609413794,1.9486848091912285e-07,0.0
32,-2.177933370956975e-05,6.809662117313015e-06,-0.0002426091247983055,5.472090805341064e-06,1.2119018103723936e-05,8.984426709615295e-05,0.00014994162330852576,2.0179707681845112e-07,0.0
33,-2.2502802585651163e-05,6.988771353987309e-06,-0.0002484063390162146,5.616633232973035e-06,1.2440172584285856e-05,9.422127070303759e-05,0.0001514335010334639,2.0879269411797312e-07,0.0
34,-2.3245388163868746e-05,7.172635918951268e-06,-0.00025435601778843193,5.764896110574682e-06,1.2769426410842961e-05,9.871386211321125e-05,0.00015296472826696478,2.1585713175576655e-07,0.0
35,-2.4007582064086338e-05,7.361373860841358e-06,-0.0002604622166465631,5.916998318771649e-06,1.3107052645693408e-05,0.00010332502998608664,0.0001545363516661532,2.2299223310322056e-07,0.0
36,-2.4789882410470823e-05,7.555103287605952e-06,-0.0002667290924699787,6.073057634111827e-06,1.3453356034616683e-05,0.00010805781399508211,0.00015614944403554416,2.3019989348888462e-07,0.0
37,-2.559281655027421e-05,7.753954193444026e-06,-0.00027316088864371476,6.233181948708248e-06,1.3808578648651866e-05,0.0001129154078539784,0.00015780510048477307,2.3748206443326675e-07,0.0
38,-2.6416918070703677e-05,7.958055426430976e-06,-0.00027976198396957537,6.3974948940984825e-06,1.4173006513403765e-05,0.00011790105337736096,0.00015950445108764828,2.4484074133655796e-07,0.0
39,-2.726273951585267e-05,8.167542068912892e-06,-0.00028653686022578627,6.566115783676281e-06,1.4546910354362246e-05,0.00012301810107752633,0.00016124865248241934,2.5227797474183526e-07,0.0
40,-2.813084979480401e-05,8.38255426513297e-06,-0.00029349009824396096,6.739156077482778e-06,1.4930555340028211e-05,0.00012826999962869146,0.00016303888685633344,2.597958710960901e-07,0.0
41,-2.9021834529584508e-05,8.603236285414708e-06,-0.0003006264131379604,6.91673642569422e-06,1.532421148252776e-05,0.0001336602958267343,0.00016487637105676956,2.6739659040424456e-07,0.0
42,-2.993629132313696e-05,8.829734824273864e-06,-0.0003079506332216326,7.09898233705987e-06,1.5728162605258362e-05,0.00013919261129233682,0.0001667623511341099,2.750823517307173e-07,0.0
43,-3.0874835963520815e-05,9.062201807284643e-06,-0.0003154677093803352,7.28601693977702e-06,1.614269039616921e-05,0.00014487067600280545,0.00016869810476587548,2.828554319441946e-07,0.0
44,-3.183810247217857e-05,9.300794330478377e-06,-0.00032318271776036057,7.477961016736362e-06,1.656807571164644e-05,0.00015069832905622,0.0001706849419503602,2.9071816709775117e-07,0.0
45,-3.28267412848371e-05,9.545673677925445e-06,-0.0003311008620817149,7.674936136872012e-06,1.700460562231143e-05,0.00015667950937276988,0.00017272420560224914,2.986729544240896e-07,0.0
46,-3.384141760780305e-05,9.797003685237067e-06,-0.0003392274994976742,7.877085691935538e-06,1.745258457493586e-05,0.00016281824266252458,0.00017481727823300873,3.0672225783542957e-07,0.0
47,-3.4882814178385236e-05,1.0054952673314845e-05,-0.00034756812302294104,8.08455433081895e-06,1.7912323236600406e-05,0.00016911866094560885,0.0001769655774097253,3.148686052578844e-07,0.0
48,-3.595163370922348e-05,1.031969514082081e-05,-0.0003561283466039191,8.297470012128156e-06,1.8384128846581745e-05,0.00017558501983055516,0.0001791705518965767,3.231145864800271e-07,0.0
49,-3.704859581050709e-05,1.0591409241516947e-05,-0.00036491393634686454,8.515971797487693e-06,1.886832190817455e-05,0.00018222167662825816,0.0001814336897219516,3.314628599826264e-07,0.0
50,-3.817444073596933e-05,1.0870277956230577e-05,-0.0003739308327707831,8.740211817949434e-06,1.936523290725733e-05,0.00018903311074068061,0.00018375652392670232,3.399161579321729e-07,0.0
51,-3.9329929901194514e-05,1.1156489169938647e-05,-0.0003831851565864705,8.970356224252363e-06,1.9875203057225157e-05,0.00019602392669221263,0.0001861406340559855,3.484772880506522e-07,0.0
52,-4.0515839601430265e-05,1.1450234898723127e-05,-0.0003926831335251727,9.206554463748203e-06,2.0398581428320996e-05,0.00020319882647984003,0.0001885876267359781,3.5714911999244074e-07,0.0
53,-4.17329678262656e-05,1.1751712153963177e-05,-0.00040243117506711485,9.448969556043453e-06,2.093572904014597e-05,0.00021056264101129306,0.00019109915653037633,3.6593460155853867e-07,0.0
54,-4.298213518232546e-05,1.2061123871670119e-05,-0.0004124358635851571,9.697766847744434e-06,2.148701214174353e-05,0.00021812033704921266,0.00019367692209503276,3.74836762079031e-07,0.0
55,-4.426419091918503e-05,1.2378681567762734e-05,-0.0004227039636982464,9.953107428881574e-06,2.2052787782565765e-05,0.00022587705001316294,0.00019632266909683417,3.8385872822417673e-07,0.0
56,-4.557999570843781e-05,1.2704597332395704e-05,-0.00043324240307263345,1.021516946343005e-05,2.2633451311202113e-05,0.0002338379917002475,0.00019903818529265905,3.9300368113681387e-07,0.0
57,-4.6930436630168205e-05,1.3039090594523643e-05,-0.0004440582955517398,1.0484130846203037e-05,2.3229398076126455e-05,0.0002420085313000895,0.00020182530647010392,4.022748948614285e-07,0.0
58,-4.8316424309753135e-05,1.3382386643898249e-05,-0.00045515894262851734,1.0760173872313893e-05,2.3841033416483753e-05,0.00025039418044162304,0.00020468591683447298,4.1167572947864234e-07,0.0
59,-4.973889953752212e-05,1.3734718880110197e-05,-0.00046655186711797557,1.1043484865876211e-05,2.4468765498031103e-05,0.0002590006300661825,0.00020762195769974458,4.212096455531383e-07,0.0
60,-5.119882015635665e-05,1.4096324197063733e-05,-0.0004782447515523267,1.1334255206772243e-05,2.511302223174515e-05,0.00026783367830930026,0.0002106354115858112,4.308801779908068e-07,0.0
61,-5.269717187471739e-05,1.4467446690843152e-05,-0.0004902454921014071,1.1632680662285791e-05,2.577423899182809e-05,0.0002768992905361402,0.00021372831613591397,4.4069095911310356e-07,0.0
62,-5.423496621810887e-05,1.4848336893182123e-05,-0.0005025621903903265,1.1938961630039962e-05,2.6452862031049353e-05,0.00028620358833526626,0.00021690276200362347,4.506457152740931e-07,0.0
63,-5.581324335604775e-05,1.5239252408538924e-05,-0.0005152031781444449,1.2253306553529397e-05,2.7149349513700802e-05,0.00029575286553414624,0.00022016089920121314,4.607482893642722e-07,0.0
64,-5.7433068409729084e-05,1.564045712794572e-05,-0.000528176983539922,1.257592564017756e-05,2.786417020121228e-05,0.00030555356794046475,0.00022350492843573952,4.7100260411119435e-07,0.0
