,H2,H,O2,OH,O,H2O,HO2,H2O2,N2
0,-8.270694844003302e-06,4.024982205456936e-06,-0.00013374405960030775,1.0790667674964096e-06,1.2352282457080468e-06,4.676278575213387e-07,0.00013520118370568778,6.665662440514602e-09,0.0
1,-8.43122170362034e-06,3.996287119333573e-06,-0.00013720284174065703,1.7054484913831084e-06,2.2789151122286346e-06,1.5921383913209008e-06,0.00013604790296204764,1.3371367963474534e-08,0.0
2,-8.654835468252966e-06,3.9994535375582005e-06,-0.0001406515266636825,2.1105538165954785e-06,3.1706045496849478e-06,3.1135458499865123e-06,0.00013689208759326972,2.0116784840648514e-08,0.0
3,-8.92471030517794e-06,4.02533822366888e-06,-0.0001441132976622648,2.4012128553568856e-06,3.940040444326994e-06,4.905056326207736e-06,0.00013773945819265694,2.6901925225298463e-08,0.0
4,-9.231179432519187e-06,4.068571609014255e-06,-0.00014760517515677383,2.629885650321964e-06,4.610616941242539e-06,6.899338975237639e-06,0.00013859421436943217,3.3727044044461245e-08,0.0
5,-9.568265713652015e-06,4.125735794147617e-06,-0.000151140787818601,2.823262183620068e-06,5.201273760497675e-06,9.058470610338839e-06,0.00013945971861036206,4.0592573286771916e-08,0.0
6,-9.932111977518584e-06,4.194557464568115e-06,-0.00015473107869916128,2.9948021304394797e-06,5.727229332841928e-06,1.13604321034751e-05,0.0001403386705428938,4.7499102461419345e-08,0.0
7,-1.0320103728435315e-05,4.273432551171666e-06,-0.0001583854700606489,3.151464116636923e-06,6.200961308059885e-06,1.379187406875209e-05,0.00014123339440411594,5.4447340347700044e-08,0.0
8,-1.073030784785615e-05,4.3611462209993905e-06,-0.00016211184306492367,3.2975061453925756e-06,6.632634611803084e-06,1.634359178991465e-05,0.00014214583403003673,6.143811463338955e-08,0.0
9,-1.1161197683908919e-05,4.456714609627337e-06,-0.00016591719844268214,3.43633347008903e-06,7.030700073942473e-06,1.9008459720395105e-05,0.0001430777159203433,6.847233219381499e-08,0.0
10,-1.1611618197916079e-05,4.559357426070244e-06,-0.00016980797292938914,3.5704693934569597e-06,7.4022270162823845e-06,2.1781358991297864e-05,0.00014403062731934555,7.555098085218966e-08,0.0
11,-1.2080735199407619e-05,4.668469820333218e-06,-0.00017379012656007817,3.701586525101508e-06,7.753139793025124e-06,2.465895273492796e-05,0.00014500603776378726,8.267512231071017e-08,0.0
12,-1.2567986631059247e-05,4.783598162411995e-06,-0.00017786913833546235,3.830737302808133e-06,8.08830018930527e-06,2.7639345406221126e-05,0.00014600529801745462,8.98458883204251e-08,0.0
13,-1.3072943431130282e-05,4.904368983223428e-06,-0.00018205005352989832,3.958927078866857e-06,8.411816950996604e-06,3.072116772232342e-05,0.00014702965175319272,9.706447242558079e-08,0.0
14,-1.3595432476431828e-05,5.030547572876186e-06,-0.00018633757489870727,4.086621215439223e-06,8.726841834257815e-06,3.390440656373392e-05,0.00014808025805370325,1.0433213512872183e-07,0.0
15,-1.4135297208639514e-05,5.161907802600941e-06,-0.00019073639571169274,4.214674236461742e-06,9.036272418869902e-06,3.718891466901427e-05,0.00014915827361305621,1.1165018032922415e-07,0.0
16,-1.4692512574743669e-05,5.298301203128248e-06,-0.00019525083126405293,4.343615548726944e-06,9.34242174801809e-06,4.057522357365557e-05,0.0001502647617845249,1.1901998074289302e-07,0.0
17,-1.5267141403306454e-05,5.439627388522166e-06,-0.0001998850653460672,4.473963332338743e-06,9.647184411869787e-06,4.406423524037322e-05,0.00015140075341552056,1.2644296074917711e-07,0.0
18,-1.5859302175247706e-05,5.5858118393721145e-06,-0.00020464334395119935,4.60616506072931e-06,9.95230293426987e-06,4.765715104968574e-05,0.0001525672946588786,1.339205835114504e-07,0.0
19,-1.646919262131526e-05,5.73682235464492e-06,-0.00020952982756750258,4.740591764935151e-06,1.0259192560692173e-05,5.1355548632784926e-05,0.0001537654105046917,1.4145437106894675e-07,0.0
20,-1.7097069547118416e-05,5.8926555977435595e-06,-0.00021454869804226937,4.877547620376417e-06,1.056907777612953e-05,5.516130954119253e-05,0.00015499613115982366,1.4904589412207472e-07,0.0
21,-1.7743233920955122e-05,6.053329666218676e-06,-0.00021970415776296972,5.017309531618633e-06,1.0883032390552369e-05,5.907653147787669e-05,0.00015626049184402717,1.5669677363130765e-07,0.0
22,-1.8408032095425246e-05,6.218884720131693e-06,-0.00022500042909977724,5.160125760662951e-06,1.1201975018730969e-05,6.310353436263234e-05,0.00015755953265223204,1.6440868081248502e-07,0.0
23,-1.9091846765349903e-05,6.389377780503358e-06,-0.00023044177600753285,5.3062298974859306e-06,1.1526710713840228e-05,6.724481715916535e-05,0.00015889430388484047,1.7218333704740783e-07,0.0
24,-1.9795108416325853e-05,6.564889233128634e-06,-0.00023603247927993752,5.455811059304029e-06,1.185788543768735e-05,7.150311951084467e-05,0.00016026585993966398,1.800225156347006e-07,0.0
25,-2.0518248367850892e-05,6.745497163458666e-06,-0.0002417769059632947,5.609078654909863e-06,1.2196181530731077e-05,7.588119250052889e-05,0.00016167527643555293,1.879280459641752e-07,0.0
26,-2.1261765941659627e-05,6.931314015424319e-06,-0.0002476794117545523,5.766174804162695e-06,1.2542036690425815e-05,8.038212424393489e-05,0.00016312362613563197,1.9590180663223306e-07,0.0
27,-2.202615201823309e-05,7.1224397281880505e-06,-0.0002537446153164296,5.927308941636056e-06,1.2896040508010554e-05,8.500898579636855e-05,0.00016461204663198833,2.0394572847123033e-07,0.0
28,-2.281193864595026e-05,7.318994521118932e-06,-0.00025997714494785016,6.092647744748497e-06,1.3258644847167606e-05,8.976505685058337e-05,0.00016614167783415872,2.1206179602329178e-07,0.0
29,-2.3619677675873393e-05,7.521105441724149e-06,-0.00026638172649727667,6.262349522574356e-06,1.3630282610194017e-05,9.465373088950181e-05,0.00016771368365455698,2.2025205459877674e-07,0.0
30,-2.4449937983038994e-05,7.728905447475148e-06,-0.0002729631684053106,6.4365570172150114e-06,1.4011373617305112e-05,9.967850337874893e-05,0.00016932924831079574,2.285186168096315e-07,0.0
31,-2.530330667546258e-05,7.942531371651547e-06,-0.00027972644546577906,6.615426584147833e-06,1.4402353872599181e-05,0.00010484297965638624,0.00017098959701022004,2.3686364623675292e-07,0.0
32,-2.6180406100029547e-05,8.16213362754478e-06,-0.0002866766606927365,6.799123110654214e-06,1.4803588717234542e-05,0.00011015094543985384,0.0001726959865385062,2.4528935897247556e-07,0.0
33,-2.7081864081436408e-05,8.387861231131601e-06,-0.0002938190483928521,6.987805084325473e-06,1.521549970218686e-05,0.00011560624241569748,0.00017444970600122086,2.537980397262007e-07,0.0
34,-2.8008339212342087e-05,8.61987448613048e-06,-0.00030115897289588944,7.181630307987932e-06,1.5638460823412725e-05,0.00012121287793866016,0.00017625207651431597,2.6239203772416297e-07,0.0
35,-2.8960513471955866e-05,8.858340872972185e-06,-0.0003087019418970278,7.380758439373009e-06,1.6072834230240966e-05,0.00012697499356371448,0.00017810445449468448,2.710737679984834e-07,0.0
36,-2.9939086536319223e-05,9.10343171617611e-06,-0.00031645362194005183,7.585355616720325e-06,1.6518999460694226e-05,0.00013289684049109512,0.0001800082354821356,2.798457095496002e-07,0.0
37,-3.0944782300664095e-05,9.355326522908801e-06,-0.0003244198042166928,7.795574922802649e-06,1.6977317237831613e-05,0.00013898281172867663,0.00018196484569112253,2.88710414014604e-07,0.0
38,-3.197834719451302e-05,9.61421060258661e-06,-0.00033260645338662874,8.011580466666922e-06,1.744815268338702e-05,0.00014523743226605617,0.00018397575406091016,2.9767050153494054e-07,0.0
39,-3.304054492709784e-05,9.880273073367496e-06,-0.0003410196874583174,8.233541221240849e-06,1.7931887588845285e-05,0.0001516653345506547,0.00018604246728389355,3.0672866741340976e-07,0.0
40,-3.413216449523549e-05,1.0153710626415133e-05,-0.0003496657853966759,8.46162248060294e-06,1.8428896998954274e-05,0.0001582713004214298,0.00018816653168398552,3.158876805237515e-07,0.0
41,-3.525401774474572e-05,1.0434726158394366e-05,-0.0003585511918274572,8.695989537274909e-06,1.8939559843581334e-05,0.00016506024927276475,0.00019034953437420998,3.2515038597756384e-07,0.0
42,-3.640693910923021e-05,1.0723528511434804e-05,-0.00036768252114519984,8.936808156099494e-06,1.94642620960544e-05,0.0001720372375159341,0.00019259310426786115,3.345197070461012e-07,0.0
43,-3.7591784015718056e-05,1.1020329903682309e-05,-0.00037706661377130907,9.184285628007876e-06,2.0003415892538322e-05,0.00017920744175832252,0.00019489892594925148,3.439986552247167e-07,0.0
44,-3.880943346378385e-05,1.1325351121416706e-05,-0.0003867104440152006,9.438593335554273e-06,2.0557425207630475e-05,0.00018657620054578016,0.00019726871695219334,3.5359031640955e-07,0.0
45,-4.0060791577962553e-05,1.1638818200145407e-05,-0.000396621186580597,9.699916530321281e-06,2.1126710104087196e-05,0.00019414899130364868,0.0001997042441576163,3.6329786274064106e-07,0.0
46,-4.134678672466626e-05,1.1960963141521186e-05,-0.0004068062115347774,9.968445808993608e-06,2.1711703440149018e-05,0.00020193143876456806,0.0002022073225512481,3.731245529636889e-07,0.0
47,-4.266838314637393e-05,1.2292027211512754e-05,-0.0004172731642680024,1.0244402896574614e-05,2.2312838206532286e-05,0.00020992937041502016,0.00020477983493487413,3.830737498624136e-07,0.0
