,H2,H,O2,OH,O,H2O,HO2,H2O2,N2
0,-1.2984089624487097e-05,6.306206755678885e-06,-0.00021009665063324306,1.8826084849867657e-06,2.1496015196483853e-06,8.455944906104132e-07,0.00021188391390480728,1.2815101998354432e-08,0.0
1,-1.3277908309257976e-05,6.269577695972863e-06,-0.00021592289707085096,2.961833734729863e-06,3.939380194311179e-06,2.882129913147476e-06,0.00021312218388523898,2.5699956708595793e-08,0.0
2,-1.368689058568146e-05,6.290724934697912e-06,-0.00022174296681523714,3.6567346978286655e-06,5.449317928964471e-06,5.635377262771795e-06,0.00021435904852898667,3.86540476690994e-08,0.0
3,-1.4179740955530077e-05,6.352556240062012e-06,-0.0002276027135248507,4.1607054135160666e-06,6.739859116493527e-06,8.8733000079089e-06,0.0002156043561420522,5.1677560348078336e-08,0.0
4,-1.4739395078811052e-05,6.445509100147313e-06,-0.0002335348443333606,4.5616062516450905e-06,7.85681150973486e-06,1.2480410521672902e-05,0.00021686513082396104,6.477120501046363e-08,0.0
5,-1.5355278848993546e-05,6.5634823339901376e-06,-0.0002395652028428673,4.903935280084146e-06,8.836550013026624e-06,1.6391655893103396e-05,0.0002181469221117908,7.793605986576425e-08,0.0
6,-1.6020515491034674e-05,6.702362959232418e-06,-0.00024571520330299063,5.210797324200848e-06,9.708210928947298e-06,2.0568846206438268e-05,0.00021945432787134824,9.117350385822546e-08,0.0
7,-1.673044825626313e-05,6.859258644225459e-06,-0.0002520027478679791,5.494680217459804e-06,1.0495029827449001e-05,2.4988550907272782e-05,0.00022079119134682821,1.0448518100700384e-07,0.0
8,-1.748183585922611e-05,7.0320530215679565e-06,-0.0002584435726999465,5.762864595950839e-06,1.1215788823867471e-05,2.963593883496549e-05,0.00022216089033405626,1.1787294876457991e-07,0.0
9,-1.827230461620541e-05,7.219128713461318e-06,-0.00026505134459615216,6.020417243976725e-06,1.1885639908718091e-05,3.450076653223848e-05,0.00022356635794392027,1.3133887004267007e-07,0.0
10,-1.9100098266408716e-05,7.419214584277586e-06,-0.00027183853896652353,6.2714566551713505e-06,1.2517023740611055e-05,3.957578586199065e-05,0.00022501027122894394,1.4488516193765424e-07,0.0
11,-1.9964013445751525e-05,7.631342266308877e-06,-0.0002788167957205755,6.5190815952630455e-06,1.3120170625869629e-05,4.4856572861521544e-05,0.00022649512762010234,1.5851419726159105e-07,0.0
12,-2.086331720274696e-05,7.854800676267862e-06,-0.00028599705390808044,6.765482364423709e-06,1.3703455433257753e-05,5.0341130286780806e-05,0.00022802327385579855,1.7222849429874073e-07,0.0
13,-2.1797616551958923e-05,8.089066741963654e-06,-0.00029338968028409806,7.012377310074696e-06,1.4273786229437235e-05,5.602910224217686e-05,0.00022959693360641566,1.860307059888422e-07,0.0
14,-2.276682351196707e-05,8.3337855279303e-06,-0.00030100454528364474,7.261115325697602e-06,1.4836739912245456e-05,6.1921580617453e-05,0.00023121822379482696,1.9992361745846137e-07,0.0
15,-2.377104407506878e-05,8.588710148700453e-06,-0.00030885116814184297,7.512912208788042e-06,1.5396977781166282e-05,6.802051616674455e-05,0.00023288918576950564,2.1391014200680265e-07,0.0
16,-2.481063388776449e-05,8.853725395966937e-06,-0.0003169388506335754,7.768692547948245e-06,1.5958178385233643e-05,7.432908084198312e-05,0.0002346118140349209,2.2799331528700962e-07,0.0
17,-2.5886063495584678e-05,9.128769049497825e-06,-0.00032527703614494214,8.02943293060103e-06,1.6523624024501788e-05,8.085096396780308e-05,0.00023638813338715782,2.421762809652565e-07,0.0
18,-2.6997945523965495e-05,9.41385853614627e-06,-0.00033387489482480964,8.29586224181648e-06,1.7095987523748635e-05,8.759055994453104e-05,0.00023822010977675334,2.5646232577934885e-07,0.0
19,-2.814700102729729e-05,9.709060554814733e-06,-0.00034274175370094424,8.5686691434964e-06,1.767762357738538e-05,9.45528038838723e-05,0.00024010974272260362,2.708548460691366e-07,0.0
20,-2.933405516466542e-05,1.0014489987868572e-05,-0.00035188706260092233,8.848471037872531e-06,1.827058026863787e-05,0.00010174316113156042,0.00024205905799560315,2.853573440451689e-07,0.0
