,H2,H,O2,OH,O,H2O,HO2,H2O2,N2
0,-5.310833262576595e-06,2.586062909139297e-06,-8.59419423823919e-05,6.777067676608521e-07,7.621588206475565e-07,2.532958892096692e-07,8.697029220124978e-05,3.2590570613356442e-09,0.0
1,-5.398643054027319e-06,2.5616140532538107e-06,-8.811176622683321e-05,1.090235795864565e-06,1.421364451040674e-06,8.770145833421248e-07,8.755364092679675e-05,6.539470562623305e-09,0.0
2,-5.522344870524948e-06,2.5555074748901073e-06,-9.026901062122987e-05,1.3633527306300131e-06,1.9967693773407087e-06,1.7323185891397159e-06,8.81335662971503e-05,9.841022603978582e-09,0.0
3,-5.672573095280949e-06,2.5626371344253275e-06,-9.242711063001696e-05,1.5605093028110495e-06,2.503126161465518e-06,2.7465467593763056e-06,8.871370072155657e-05,1.3163645663136232e-08,0.0
4,-5.843909055645316e-06,2.5799879403353744e-06,-9.459577215029531e-05,1.7140621087119433e-06,2.952088173032808e-06,3.8803673369064805e-06,8.929666825043603e-05,1.6507396517986115e-08,0.0
5,-6.032892687276211e-06,2.605588920110176e-06,-9.678264359101698e-05,1.8418456955447152e-06,3.353229046581176e-06,5.11046362246235e-06,8.988453657499255e-05,1.9872418602225214e-08,0.0
6,-6.237209940616715e-06,2.6380793994377874e-06,-9.899418959809449e-05,1.9539073285449644e-06,3.7145827893391475e-06,6.422517828346208e-06,9.04790532711882e-05,2.3258921854895985e-08,0.0
7,-6.4552860263473155e-06,2.676500363899847e-06,-0.00010123585806108738,2.0557311801696773e-06,4.0428336633129375e-06,7.80772074476064e-06,9.108169095587143e-05,2.6667179420155117e-08,0.0
8,-6.685999257020299e-06,2.7201465243644662e-06,-0.00010351223424426379,2.1503439927186036e-06,4.3435465296827455e-06,9.260409968384296e-06,9.169368896807617e-05,3.00975180577907e-08,0.0
9,-6.928514898138341e-06,2.768468386697334e-06,-0.0001058275123706374,2.239621267979579e-06,4.6214727232474005e-06,1.0776733704539635e-05,9.231618088137366e-05,3.355030493812734e-08,0.0
10,-7.1821710404333704e-06,2.8210183644331314e-06,-0.00010818539478620155,2.324976239436016e-06,4.880623039699523e-06,1.2353754993682703e-05,9.295016723816236e-05,3.7025951221182006e-08,0.0
11,-7.446416364723284e-06,2.87741678478815e-06,-0.00011058918326907943,2.4076938166020056e-06,5.12440813974845e-06,1.3989015744174984e-05,9.359654024335292e-05,4.05249051361867e-08,0.0
12,-7.720837236701706e-06,2.9373586634036287e-06,-0.00011304199402078367,2.48868553556469e-06,5.355765277073989e-06,1.568083223934418e-05,9.425614190161996e-05,4.404764047890365e-08,0.0
13,-8.005130533348528e-06,3.000600055948805e-06,-0.00011554675962174548,2.568575489402785e-06,5.57722678889985e-06,1.7428128618129378e-05,9.492976453813979e-05,4.759466457342137e-08,0.0
14,-8.299075128710346e-06,3.0669435234074176e-06,-0.0001181062378436109,2.6478449072872833e-06,5.790970110869303e-06,1.9230234731322803e-05,9.56181531874777e-05,5.116651195675639e-08,0.0
15,-8.602539992317105e-06,3.1362429266547524e-06,-0.00012072298798828245,2.7267973156994434e-06,5.998788935492363e-06,2.108693586178866e-05,9.63219991944894e-05,5.476374647493957e-08,0.0
16,-8.915425698964103e-06,3.208372710166712e-06,-0.00012339941758918342,2.8057791026322894e-06,6.202247400272079e-06,2.2998104273157643e-05,9.704195284496017e-05,5.8386956958627015e-08,0.0
17,-9.237709452866219e-06,3.283247107175267e-06,-0.00012613788738617945,2.885007312275381e-06,6.402640525807915e-06,2.49640133896907e-05,9.777865174856318e-05,6.20367555332193e-08,0.0
18,-9.569379307765021e-06,3.3607862118044523e-06,-0.00012894074427323882,2.9648216437588977e-06,6.601154932217822e-06,2.6984917268949068e-05,9.853272975085843e-05,6.571377341516146e-08,0.0
19,-9.9104715471039e-06,3.440939819166503e-06,-0.00013181015781654328,3.045416200588186e-06,6.798756218984783e-06,2.9061325730070502e-05,9.930477272182829e-05,6.941867300889662e-08,0.0
20,-1.026104462467726e-05,3.52367043114382e-06,-0.00013474824610493246,3.127014341300198e-06,6.996279771012502e-06,3.119382145714128e-05,0.0001000953525895216,7.31521394902939e-08,0.0
21,-1.06211834975255e-05,3.6089516379846007e-06,-0.00013775719589618893,3.2098015531895005e-06,7.194511628581192e-06,3.3383139870129214e-05,0.0001009050598323684,7.691487146152268e-08,0.0
22,-1.0991003539592461e-05,3.696774824001118e-06,-0.00014083911186889823,3.2939477046088763e-06,7.394079067035152e-06,3.563014350934434e-05,0.00010173446271117592,8.070759232528592e-08,0.0
23,-1.137063545894205e-05,3.7871365559197828e-06,-0.0001439961775726323,3.3795947835250775e-06,7.595605285467909e-06,3.793579457253707e-05,0.00010258415078565689,8.45310484676122e-08,0.0
24,-1.1760239815387325e-05,3.880050063137894e-06,-0.00014723052142249108,3.4668670198778426e-06,7.799572877411122e-06,4.030118658371679e-05,0.00010345469868698933,8.838600674541417e-08,0.0
25,-1.2159985326161821e-05,3.975530725277017e-06,-0.00015054433304972057,3.5558866901683956e-06,8.006466871492571e-06,4.272746325999817e-05,0.0001043466975727599,9.227325618635336e-08,0.0
26,-1.257006718949143e-05,4.07360758471675e-06,-0.0001539397886795387,3.646751367993109e-06,8.216671426318158e-06,4.521589693004668e-05,0.00010526073495259536,9.619360736006644e-08,0.0
27,-1.2990684917847048e-05,4.174310593181517e-06,-0.0001574191041448001,3.739570902686505e-06,8.430569733871265e-06,4.7767780919604696e-05,0.0001061974090203479,1.001478929552736e-07,0.0
28,-1.3422058441903228e-05,4.277679371852751e-06,-0.00016098451240694733,3.834436300462506e-06,8.64848231588884e-06,5.038451331629873e-05,0.00010715732257613292,1.0413696821476161e-07,0.0
29,-1.3864408755560972e-05,4.383752131484385e-06,-0.00016463830807356798,3.9314503971628174e-06,8.870754034723185e-06,5.306750349279576e-05,0.00010814109505985072,1.081617131120916e-07,0.0
30,-1.4317981912665265e-05,4.492579922933741e-06,-0.0001683827759054263,4.030695519887777e-06,9.097634518099958e-06,5.5818281602535805e-05,0.00010914934322700503,1.1222302762925496e-07,0.0
31,-1.4783038172156126e-05,4.604220144498853e-06,-0.0001722202246312941,4.132247600224703e-06,9.32933330735212e-06,5.863844962880303e-05,0.00011018269028849463,1.1632183407687795e-07,0.0
32,-1.5259825743649297e-05,4.718719409711984e-06,-0.00017615311408228506,4.2362073717399705e-06,9.566179722157247e-06,6.152957396275231e-05,0.00011124180027375227,1.204590858205877e-07,0.0
33,-1.574861661907178e-05,4.836136602677536e-06,-0.00018018389204305424,4.342657120943854e-06,9.80841073022867e-06,6.449333451916909e-05,0.00011232733393302213,1.2463575608472941e-07,0.0
34,-1.624970934792766e-05,4.956544602262667e-06,-0.0001843149835680514,4.451657211052438e-06,1.0056155657365005e-05,6.75315367585059e-05,0.00011343994584957318,1.2885283721983908e-07,0.0
35,-1.6763410033692843e-05,5.080017907576696e-06,-0.00018854888217286422,4.563269591147356e-06,1.0309551004929154e-05,7.064603326815206e-05,0.00011458030908786727,1.3311134688450766e-07,0.0
36,-1.7289985554060657e-05,5.206601317820529e-06,-0.00019288840157218281,4.677632512582468e-06,1.0569030249688044e-05,7.383852746509235e-05,0.0001157491832375779,1.3741234348217106e-07,0.0
37,-1.782977074912199e-05,5.3363811191087295e-06,-0.0001973361172170436,4.794795122349518e-06,1.0834667247278903e-05,7.711102412319906e-05,0.0001169472634627959,1.4175689143349335e-07,0.0
38,-1.8383093294069498e-05,5.469435041315808e-06,-0.00020189476244341725,4.914833779968868e-06,1.1106638870256819e-05,8.046551438051928e-05,0.00011817528757964478,1.4614608578121212e-07,0.0
39,-1.895028323994606e-05,5.605840651239943e-06,-0.00020656711347045574,5.037821770979381e-06,1.1385137753451092e-05,8.390401051829603e-05,0.00011943400495734613,1.505810590892528e-07,0.0
40,-1.95316666400325e-05,5.7456725692255156e-06,-0.0002113559765939398,5.163827998864839e-06,1.1670391114870544e-05,8.742851551395243e-05,0.00012072417304627729,1.5506299078170485e-07,0.0
41,-2.012759788000886e-05,5.889016241617576e-06,-0.00021626426413757688,5.292923625680406e-06,1.1962571367034316e-05,9.104117976359401e-05,0.00012204657795808778,1.5959306157167958e-07,0.0
42,-2.0738431151567933e-05,6.035955681367216e-06,-0.00022129493084434269,5.425176214415666e-06,1.2261876873496565e-05,9.474416350528785e-05,0.00012340201722711453,1.6417249422877996e-07,0.0
43,-2.1364536270098516e-05,6.186577994787109e-06,-0.00022645108123703938,5.5606914603086824e-06,1.2568508964498027e-05,9.853970769762527e-05,0.00012479132886120516,1.688025287136578e-07,0.0
44,-2.2006287605530197e-05,6.340971297245568e-06,-0.0002317358600929519,5.699563174499876e-06,1.2882678776756842e-05,0.00010243008829753956,0.00012621536171088574,1.7348444155446581e-07,0.0
45,-2.266406478820772e-05,6.499224684531701e-06,-0.0002371524645562929,5.8418782536459445e-06,1.3204608818118389e-05,0.00010641761929843214,0.00012767497874497147,1.7821954480100195e-07,0.0
46,-2.3338258290305745e-05,6.661429454372307e-06,-0.00024270419395027067,5.98773707914787e-06,1.3534528790847635e-05,0.00011050467721262933,0.000129171070524205,1.8300917937426734e-07,0.0
47,-2.4029290521649394e-05,6.827690372164878e-06,-0.0002483944269902851,6.1372114526938215e-06,1.3872599063232584e-05,0.00011469381286847469,0.00013070454902143098,1.8785473393757298e-07,0.0
48,-2.4737570030961212e-05,6.998102197880486e-06,-0.00025422663999608394,6.290414258569101e-06,1.4219069703880286e-05,0.00011898751367634616,0.0001322763525753962,1.927576149728909e-07,0.0
49,-2.5463524385500137e-05,7.172766366375042e-06,-0.0002602043992572516,6.447450680737868e-06,1.4574168741744957e-05,0.00012338837478081697,0.00013388744380386712,1.9771926920980828e-07,0.0
50,-2.6207594327171687e-05,7.351788376065871e-06,-0.0002663313511726896,6.60841877781578e-06,1.4938119626461287e-05,0.00012789907059833117,0.00013553880694095063,2.0274118023649646e-07,0.0
51,-2.6970235183501347e-05,7.535278692089816e-06,-0.00027261121597553674,6.773402705435219e-06,1.5311135345274948e-05,0.00013252236340739683,0.0001372314461388826,2.0782486995865394e-07,0.0
52,-2.7751910805600258e-05,7.723347976645862e-06,-0.0002790478429241491,6.94251247553107e-06,1.5693454319006417e-05,0.0001372610666707775,0.00013896640039249934,2.1297189528915209e-07,0.0
53,-2.8553099558394998e-05,7.916111468299518e-06,-0.0002856451663622814,7.115848662169969e-06,1.608530891792716e-05,0.00014211808136469588,0.00014074473165505427,2.1818385252960837e-07,0.0
54,-2.9374285717680157e-05,8.113685369700304e-06,-0.00029240718384125413,7.293516721109578e-06,1.64869407562806e-05,0.00014709634541140043,0.00014256751891946333,2.2346238098009938e-07,0.0
55,-3.0215969377062153e-05,8.31619025781878e-06,-0.00029933800510793004,7.4756200135831785e-06,1.689859177293052e-05,0.00015219889181531543,0.00014443587146643455,2.2880915890972438e-07,0.0
56,-3.10786653682589e-05,8.523750698584399e-06,-0.00030644184720039877,7.662260487885548e-06,1.7320505481402144e-05,0.00015742884245896995,0.00014635092753672275,2.342259050928826e-07,0.0
57,-3.1962899586502515e-05,8.73649386926116e-06,-0.00031372301985582734,7.853542713832881e-06,1.7752931578333614e-05,0.0001627893865164117,0.0001483138503827592,2.3971438173130906e-07,0.0
58,-3.2869205837971254e-05,8.954546899423895e-06,-0.0003211859598804867,8.049601117232503e-06,1.8196144665052693e-05,0.0001682837590818184,0.0001503258375567336,2.4527639819690074e-07,0.0
59,-3.3798135644009e-05,9.17804336683015e-06,-0.00032883518055730503,8.250542761715045e-06,1.865040425721412e-05,0.000173915304772133,0.0001523881072386841,2.5091380473754764e-07,0.0
60,-3.475025144321084e-05,9.407118667920354e-06,-0.00033667531070768244,8.456488587285571e-06,1.911598398130579e-05,0.00017968743362521114,0.0001545019087905757,2.566284985946906e-07,0.0
61,-3.5726131186773795e-05,9.641911829111915e-06,-0.0003447111101307221,8.667564276371543e-06,1.95931661816888e-05,0.00018560364967629093,0.0001566685269280002,2.62422426032364e-07,0.0
62,-3.6726369797785953e-05,9.882565830093335e-06,-0.00035294748250194166,8.883900883207413e-06,2.0082242973277347e-05,0.00019166755982380146,0.0001588892852049129,2.68297584435171e-07,0.0
63,-3.7751570504545974e-05,1.0129225462126722e-05,-0.0003613894058018599,9.105633298338831e-06,2.058351284925266e-05,0.00019788282147008138,0.00016116552721065592,2.742560159503254e-07,0.0
64,-3.880235296383944e-05,1.0382039273574142e-05,-0.00037004199948899324,9.332902302730186e-06,2.1097284659011703e-05,0.00020425319167994402,0.0001634986347224219,2.8029981515070765e-07,0.0
65,-3.987935877998893e-05,1.0641162030201319e-05,-0.0003789105339978238,9.565840260531041e-06,2.1623867695641947e-05,0.00021078256138980347,0.00016589003026934394,2.864311322910309e-07,0.0
66,-4.09832420127681e-05,1.0906750864281403e-05,-0.00038800040232303426,9.804590158343038e-06,2.2163584678316543e-05,0.00021747489701178958,0.0001683411694538799,2.926521691919549e-07,0.0
67,-4.21146713711211e-05,1.11789660785803e-05,-0.00039731712931598625,1.0049302237921747e-05,2.271676977713284e-05,0.00022433425394954393,0.00017085354346256358,2.989651813650829e-07,0.0
68,-4.32743339459088e-05,1.145797261386492e-05,-0.0004068663843456801,1.0300127393686967e-05,2.3283763915082162e-05,0.0002313647994025223,0.00017342868248527716,3.053724811554584e-07,0.0
69,-4.446293585163055e-05,1.1743940935489986e-05,-0.00041665396333994374,1.0557212834453113e-05,2.386490432475636e-05,0.00023857081379973286,0.00017606815085539286,3.118764417491227e-07,0.0
70,-4.5681199457610325e-05,1.2037044439592887e-05,-0.0004266858271758354,1.0820716234309363e-05,2.4460550123695478e-05,0.00024595667891020526,0.00017877355743449173,3.1847949115105497e-07,0.0
71,-4.692986614576219e-05,1.2337461519231375e-05,-0.00043696807986295217,1.1090795441092167e-05,2.5071064140471015e-05,0.0002535268910823414,0.00018154654970695296,3.2518411862548837e-07,0.0
72,-4.8209694988922395e-05,1.264537479363878e-05,-0.0004475069720318205,1.1367614257527653e-05,2.5696817371200897e-05,0.00026128605300122787,0.00018438881472040828,3.3199287673942096e-07,0.0
73,-4.952146275004287e-05,1.2960971076103377e-05,-0.0004583089019401087,1.1651343606086012e-05,2.6338188992533297e-05,0.0002692388732769236,0.00018730207935510834,3.389083833968407e-07,0.0
74,-5.086596788227449e-05,1.3284442722024843e-05,-0.0004693804361684901,1.1942151511195546e-05,2.699556665388694e-05,0.0002773901939231852,0.00019028811592345515,3.45933317016979e-07,0.0
75,-5.2244027690160166e-05,1.3615986617773322e-05,-0.0004807282966601317,1.2240212196466065e-05,2.7669346292353502e-05,0.0002857449701619054,0.0001933487386583614,3.530704234321387e-07,0.0
