,H2,H,O2,OH,O,H2O,HO2,H2O2,N2
0,-2.6908790015462327e-05,1.300409375862904e-05,-0.0004364045031907136,4.865939619337056e-06,5.488654025485365e-06,2.2013801566170476e-06,0.0004377182936864624,3.4931959645004255e-08,0.0
1,-2.7684474722427995e-05,1.29473463625636e-05,-0.0004505175586868678,7.703215100030148e-06,9.985634015764833e-06,7.496083509970468e-06,0.0004399997360840833,7.001833688341636e-08,0.0
2,-2.8767485264297638e-05,1.3043416709394837e-05,-0.00046465743305133155,9.566965729138234e-06,1.373803789075714e-05,1.4685857108323005e-05,0.0004422853828259715,1.052580520443697e-07,0.0
3,-3.0077538742126977e-05,1.3247737950341908e-05,-0.000478964605984611,1.0942274741718457e-05,1.6924846428460307e-05,2.3188327985489146e-05,0.0004445983053465903,1.4065227413779659e-07,0.0
4,-3.157036351795302e-05,1.3534939499254534e-05,-0.0004935417615853554,1.205520213621524e-05,1.968015045859523e-05,3.271026370248058e-05,0.0004469553655300864,1.7620377667639121e-07,0.0
5,-3.321897979449593e-05,1.3889015913444963e-05,-0.0005084687528058012,1.302134800167755e-05,2.210698674770125e-05,4.3088791403159584e-05,0.0004493696740099536,2.1191652436018152e-07,0.0
6,-3.500612506919157e-05,1.4299230847849801e-05,-0.0005238124031622859,1.3903973603653558e-05,2.4286236372905784e-05,5.422909165759579e-05,0.0004518522003356021,2.4779541387045237e-07,0.0
7,-3.6920674681228846e-05,1.475821541379577e-05,-0.0005396300593708631,1.4738236410132785e-05,2.6281668873873092e-05,6.607641059035098e-05,0.00045441235661939554,2.8384614454374394e-07,0.0
8,-3.895547675376636e-05,1.5260811442271624e-05,-0.0005559719470102403,1.5544978841041027e-05,2.8143532866332976e-05,7.859964094281768e-05,0.00045705838455083674,3.2007512070658247e-07,0.0
9,-4.110625693274905e-05,1.5803435361593175e-05,-0.000572883979607662,1.633721124107424e-05,2.9911624002017093e-05,9.178365970457614e-05,0.0004597978168714972,3.564893596532029e-07,0.0
10,-4.337063755524205e-05,1.6383583649267326e-05,-0.0005904078898194568,1.7124213862978722e-05,3.1617330201937725e-05,0.00010562280424388186,0.0004626374989262379,3.930964903952306e-07,0.0
11,-4.574731222763863e-05,1.699938227438632e-05,-0.000608582430839437,1.791491975417411e-05,3.328607329640447e-05,0.00012011567699528737,0.0004655837860922489,4.2990465457449496e-07,0.0
12,-4.823611468929244e-05,1.7649554132807345e-05,-0.0006274455031363927,1.8716816605561957e-05,3.493889336319889e-05,0.00013526653813596931,0.0004686428931507434,4.669224374042875e-07,0.0
13,-5.083807929841594e-05,1.8333426998624534e-05,-0.0006470348620708396,1.953498532027521e-05,3.659310717578882e-05,0.0001510862525054643,0.00047182101042148814,5.041589476144821e-07,0.0
14,-5.3555172195787534e-05,1.9050810973146342e-05,-0.0006673877411842002,2.0372972857633896e-05,3.826272683676132e-05,0.00016759053700443784,0.00047512424192572164,5.416237822866669e-07,0.0
15,-5.6389955079163215e-05,1.980183720117779e-05,-0.0006885406354163264,2.1234023304299043e-05,3.995907816347344e-05,0.00018479775501826405,0.0004785585698114328,5.793269968425646e-07,0.0
16,-5.9345486394871904e-05,2.0586883230964446e-05,-0.0007105301021875395,2.2121244666462932e-05,4.169161945928785e-05,0.00020272857620028993,0.0004821299859053856,6.172791200206648e-07,0.0
17,-6.242526542540514e-05,2.1406523423485407e-05,-0.0007333934481579765,2.3037648987262683e-05,4.346857756920537e-05,0.0002214058679478166,0.00048584460448205716,6.55491173554561e-07,0.0
18,-6.563325638363031e-05,2.2261540740457215e-05,-0.0007571687374480063,2.3985786948625593e-05,4.529702932734028e-05,0.0002408549985337015,0.0004897086636203135,6.939746611986516e-07,0.0
19,-6.897361872045876e-05,2.3152793388263373e-05,-0.0007818947443330404,2.496869822865803e-05,4.718349485053266e-05,0.0002611021175869524,0.0004937285174465171,7.327415525755026e-07,0.0
20,-7.245114245593118e-05,2.4081420956881585e-05,-0.0008076113191360663,2.5987942658726675e-05,4.9133366965491006e-05,0.0002821772305089296,0.0004979106961479146,7.718043540541001e-07,0.0
21,-7.607067700802906e-05,2.5048559207803258e-05,-0.0008343593763669827,2.7046035246257168e-05,5.115202477603518e-05,0.00030411035401373354,0.0005022619040812975,8.111760498850729e-07,0.0
22,-7.983765153590707e-05,2.6055554060062428e-05,-0.0008621823608199547,2.8144854678100073e-05,5.324444205116847e-05,0.0003269350309160631,0.0005067892604427257,8.508702077420951e-07,0.0
23,-8.3757692180724e-05,2.710382244309806e-05,-0.0008911245895106918,2.928641233423821e-05,5.541529875260545e-05,0.00035068582023780427,0.0005115000269640068,8.909009596630576e-07,0.0
