,H2,H,O2,OH,O,H2O,HO2,H2O2,N2
0,-5.01676754189647e-06,2.4426156529755615e-06,-8.12059598592938e-05,6.462818829428148e-07,7.23229348344162e-07,2.3290733690841076e-07,8.217475675625394e-05,2.936423765400355e-09,0.0
1,-5.097771230142313e-06,2.4183243145671704e-06,-8.32627569261335e-05,1.0447264478377531e-06,1.3515114850023538e-06,8.095606945120428e-07,8.273051293091203e-05,5.892283444462501e-09,0.0
2,-5.212264568229159e-06,2.411189148783196e-06,-8.530649579964828e-05,1.3103140267134906e-06,1.902188921763337e-06,1.6034992936895952e-06,8.328270160420038e-05,8.867372727412707e-09,0.0
3,-5.351573363197933e-06,2.4164740339143282e-06,-8.734984314896435e-05,1.5025627177033266e-06,2.388683819796282e-06,2.5470706153523115e-06,8.383476370715197e-05,1.1861618244047511e-08,0.0
4,-5.510645798031033e-06,2.431363744987015e-06,-8.940198304058475e-05,1.6522847914976577e-06,2.8216228909628626e-06,3.6032883364889603e-06,8.438919401557549e-05,1.487505910379146e-08,0.0
5,-5.6862684863508075e-06,2.4540253606633422e-06,-9.147009686063974e-05,1.7765152327315606e-06,3.209711866518296e-06,4.7502618725086524e-06,8.494794319937265e-05,1.7907815196028687e-08,0.0
6,-5.876257518301233e-06,2.4831745537094597e-06,-9.356029127205264e-05,1.8851736329794983e-06,3.5603245873118483e-06,5.974246029218875e-06,8.551266992322467e-05,2.0960063909536177e-08,0.0
7,-6.079112570267429e-06,2.517898320737773e-06,-9.567773551150478e-05,1.9838947203637245e-06,3.879619970691401e-06,7.266624886664517e-06,8.608477814292683e-05,2.4032040387973568e-08,0.0
8,-6.2938013379776385e-06,2.5575425903823873e-06,-9.782680767813456e-05,2.07558636602261e-06,4.172745369368024e-06,8.622153808237324e-06,8.666545685370627e-05,2.712402839558072e-08,0.0
9,-6.519559743993249e-06,2.6016039673942175e-06,-0.00010001136010271956,2.161968382057238e-06,4.444052163012012e-06,1.0037306796783905e-05,8.725575218574582e-05,3.023635171962334e-08,0.0
10,-6.755757794232647e-06,2.649653053275782e-06,-0.00010223502433256502,2.244571234617526e-06,4.697326778606693e-06,1.1509211433662197e-05,8.785665026026282e-05,3.336936637263394e-08,0.0
11,-7.001889177456198e-06,2.7013395294628425e-06,-0.00010450088469387279,2.3245547670715227e-06,4.935736875954e-06,1.303563072435378e-05,8.846898850442722e-05,3.6523470059628135e-08,0.0
12,-7.2575652909779206e-06,2.756376410068436e-06,-0.00010681188334910155,2.4028020703990027e-06,5.162034683488015e-06,1.4614970689973152e-05,8.909356570589617e-05,3.969908025468263e-08,0.0
13,-7.522498289134178e-06,2.8145329049133093e-06,-0.0001091707777982188,2.47994246744174e-06,5.378589973920867e-06,1.6246183638716897e-05,8.973113045708327e-05,4.289664527689537e-08,0.0
14,-7.796466953304021e-06,2.8756158965562013e-06,-0.00011158018716087341,2.5564886646066035e-06,5.587486549277254e-06,1.792855263185307e-05,9.038239373467636e-05,4.61166372079479e-08,0.0
15,-8.079355507236161e-06,2.9394906929590832e-06,-0.00011404254948064775,2.632687875091653e-06,5.790414660033902e-06,1.9661934906399527e-05,9.104801729762155e-05,4.9359555778211177e-08,0.0
16,-8.371037809694577e-06,3.006020962795697e-06,-0.00011656019032439858,2.7089677863068335e-06,5.988958660037401e-06,2.144602247465085e-05,9.17286323299189e-05,5.2625920383486926e-08,0.0
17,-8.671520396906337e-06,3.0751429005446534e-06,-0.00011913523885519354,2.785388145831245e-06,6.184241001937609e-06,2.328125429156531e-05,9.242481663244951e-05,5.5916279771545644e-08,0.0
18,-8.980752895346898e-06,3.146758909835367e-06,-0.00012176999362004581,2.8623671870297177e-06,6.377534922552606e-06,2.5167660296104416e-05,9.313719400942929e-05,5.923119044130893e-08,0.0
19,-9.298797000034374e-06,3.220835805456533e-06,-0.0001244664872486859,2.9400265730820897e-06,6.569661559163711e-06,2.7105873073899383e-05,9.386631599716578e-05,6.257123995276579e-08,0.0
20,-9.625675730807111e-06,3.297320755130251e-06,-0.00012722676219363886,3.018605472923272e-06,6.761545674800988e-06,2.9096292206895057e-05,9.461273677819979e-05,6.593703649659762e-08,0.0
21,-9.961480513284215e-06,3.376197946998479e-06,-0.00013005277146644454,3.098269573147089e-06,6.953825752404979e-06,3.1139643281583805e-05,9.537698621710146e-05,6.932920849295644e-08,0.0
22,-1.0306297480488421e-05,3.4574452504506124e-06,-0.00013294658465568904,3.179187225507998e-06,7.1472244331527674e-06,3.323665099811451e-05,9.615962583415997e-05,7.274839479161409e-08,0.0
23,-1.0660250800534403e-05,3.541063408638216e-06,-0.00013591014893686717,3.2615037397868154e-06,7.342256648646066e-06,3.538819681097352e-05,9.696118386921732e-05,7.619526013965324e-08,0.0
24,-1.1023473038717329e-05,3.6270539433462165e-06,-0.00013894552004711468,3.3453425187216977e-06,7.539474299307609e-06,3.7595233804407795e-05,9.778221803205567e-05,7.967048799301797e-08,0.0
