,H2,H,O2,OH,O,H2O,HO2,H2O2,N2
0,-4.162549990392741e-06,2.0298405686396376e-06,-6.729834513095655e-05,4.824768439651321e-07,5.465336248083544e-07,1.8500295105985118e-07,6.821466241058368e-05,2.3787222926359722e-09,0.0
1,-4.2262939053903356e-06,2.0109927552172893e-06,-6.890839539850975e-05,7.712978530634685e-07,1.0196985237230527e-06,6.395177909400231e-07,6.86884086802843e-05,4.7737006719508745e-09,0.0
2,-4.315809173450998e-06,2.0053374788678622e-06,-7.050870442852679e-05,9.595189556171206e-07,1.4327144182143977e-06,1.2605005087904134e-06,6.915925746033278e-05,7.184780155191033e-09,0.0
3,-4.424059248249449e-06,2.0090654100067797e-06,-7.210851152550221e-05,1.0949629465259369e-06,1.795950998722665e-06,1.993038392133322e-06,6.96299411280689e-05,9.61189829403738e-09,0.0
4,-4.547196514512998e-06,2.0200433967673026e-06,-7.371446211671468e-05,1.2002336369360584e-06,2.1175987465518358e-06,2.8093028812102456e-06,7.01024248881278e-05,1.2055081634428762e-08,0.0
5,-4.682801924836543e-06,2.0369018928862307e-06,-7.533163595885344e-05,1.2873221882696974e-06,2.4043338157480414e-06,3.6931546987637813e-06,7.05782108682898e-05,1.451441973241099e-08,0.0
6,-4.829209775534076e-06,2.0586748298372327e-06,-7.696426188054117e-05,1.3631295558284877e-06,2.6617821283943494e-06,4.6343455878302745e-06,7.10585495059104e-05,1.699004827448981e-08,0.0
7,-4.985248441676551e-06,2.0846601454783206e-06,-7.861603010800259e-05,1.4315818906092222e-06,2.8947202133253457e-06,5.626302239744035e-06,7.154453191971477e-05,1.9482140807425445e-08,0.0
8,-5.15004021458221e-06,2.1143184066004264e-06,-8.029013341171565e-05,1.4951424276449954e-06,3.1071803248250976e-06,6.6644394803541506e-06,7.203710207905706e-05,2.1990907816143245e-08,0.0
9,-5.32298249051402e-06,2.147262100890322e-06,-8.198930844950574e-05,1.55487232144008e-06,3.3025185876954893e-06,7.74605230293795e-06,7.253706903424745e-05,2.451659280846392e-08,0.0
10,-5.503588987299395e-06,2.1831733021207505e-06,-8.371592919315404e-05,1.6115576391936782e-06,3.4835649320711557e-06,8.86902828927425e-06,7.304513455082449e-05,2.7059466969071863e-08,0.0
11,-5.691441971482022e-06,2.2217682346036162e-06,-8.547237354410359e-05,1.666067766278504e-06,3.6528402033313993e-06,1.0031517954320167e-05,7.356200153911555e-05,2.961981793639087e-08,0.0
12,-5.886245632879522e-06,2.262836607091604e-06,-8.726062187878424e-05,1.718796601271113e-06,3.8123924482948723e-06,1.1232388572032034e-05,7.408825531836232e-05,3.219796461182868e-08,0.0
13,-6.087721519769726e-06,2.3061826676253813e-06,-8.908246855106512e-05,1.7703672898622942e-06,3.9639934934105675e-06,1.2470426198943665e-05,7.462442617345321e-05,3.479424753972497e-08,0.0
14,-6.295664963653528e-06,2.3516486185847065e-06,-9.093967417882243e-05,1.8212006592299876e-06,4.109199510738923e-06,1.3744846934819574e-05,7.517103440431447e-05,3.740901478830443e-08,0.0
15,-6.509927890317687e-06,2.399108465579931e-06,-9.283388808186282e-05,1.8716022097470162e-06,4.249336815996629e-06,1.5055158470182324e-05,7.572856737262217e-05,4.004263805244625e-08,0.0
16,-6.730405463378114e-06,2.4484600300116374e-06,-9.476668984158682e-05,1.9218093572183807e-06,4.385554877268096e-06,1.640108373569799e-05,7.629749180069182e-05,4.2695504077000405e-08,0.0
17,-6.9570275415539455e-06,2.499620373030271e-06,-9.673959897268103e-05,1.972007191718725e-06,4.518857974439641e-06,1.7782516328725235e-05,7.687825663122382e-05,4.536801509728835e-08,0.0
18,-7.1897758243490036e-06,2.5525356238106866e-06,-9.875403507060282e-05,2.0222928629922142e-06,4.650032597151088e-06,1.9199607980310757e-05,7.74712812399693e-05,4.8060590717784194e-08,0.0
19,-7.428614635378084e-06,2.607144740247935e-06,-0.00010081136958507411,2.072877329215425e-06,4.779854897665762e-06,2.0652362838863086e-05,7.80769707520591e-05,5.07736624008928e-08,0.0
20,-7.673591935537322e-06,2.6634311560367944e-06,-0.00010291288961615901,2.123778499160545e-06,4.908814838714366e-06,2.2141244048778545e-05,7.869570532851721e-05,5.350768048886437e-08,0.0
21,-7.924703773257313e-06,2.7213477222167856e-06,-0.00010506002912434626,2.175229163426935e-06,5.0375858673648174e-06,2.366639848919903e-05,7.932790855722909e-05,5.626309816689461e-08,0.0
22,-8.182024872700678e-06,2.7808925997244646e-06,-0.00010725403249314123,2.2272881726686217e-06,5.166509646747854e-06,2.522837861576382e-05,7.997394793997282e-05,5.904039096435881e-08,0.0
23,-8.445594025617166e-06,2.8420448338891503e-06,-0.0001094961805918653,2.280061922758747e-06,5.296067579678524e-06,2.682755847923469e-05,8.063420175298221e-05,6.184004893913104e-08,0.0
24,-8.715494318748617e-06,2.904807176513449e-06,-0.00011178770480083687,2.333635830449358e-06,5.426548702082736e-06,2.846451121195296e-05,8.13090336239952e-05,6.466257459179612e-08,0.0
25,-8.991804961969572e-06,2.9691782744861254e-06,-0.00011412990527228005,2.388090025187885e-06,5.5582967143757645e-06,3.0139809232262353e-05,8.19988275090946e-05,6.750847884289519e-08,0.0
26,-9.274619707159501e-06,3.035164787696593e-06,-0.00011652405860356404,2.443494745804319e-06,5.691589669096985e-06,3.1854090437845435e-05,8.27039603837124e-05,7.03782865678135e-08,0.0
27,-9.56404319047518e-06,3.1027785363817436e-06,-0.0001189714503363306,2.499913417079048e-06,5.826670424417853e-06,3.360804675889255e-05,8.34248118519514e-05,7.327253808319113e-08,0.0
28,-9.860186990495952e-06,3.1720336606171618e-06,-0.00012147340256045054,2.5574030006180746e-06,5.963776887322644e-06,3.5402411903480776e-05,8.41617723121998e-05,7.619178670802848e-08,0.0
29,-1.0163174168262426e-05,3.242950407685621e-06,-0.0001240312257472792,2.616014560409029e-06,6.103097964410435e-06,3.7237971671329446e-05,8.491522871338974e-05,7.913659831734768e-08,0.0
30,-1.0473130910605984e-05,3.315549363961171e-06,-0.00012664626921559592,2.675803078371788e-06,6.24482910301604e-06,3.911553155047265e-05,8.568557947720432e-05,8.210755317592689e-08,0.0
31,-1.0790195835574469e-05,3.3898573091859347e-06,-0.00012931988298913648,2.736811368027915e-06,6.38912252789569e-06,4.103595915532067e-05,8.64732232198115e-05,8.510524446924724e-08,0.0
32,-1.1114507503236322e-05,3.465900007211435e-06,-0.00013205344841873826,2.799090624435182e-06,6.536143515187474e-06,4.300012368927465e-05,8.727856780562446e-05,8.813028024139765e-08,0.0
33,-1.1446216655781366e-05,3.543709000190552e-06,-0.00013484835678235103,2.862681800686671e-06,6.6860191344504735e-06,4.500895620065183e-05,8.810202402060082e-05,9.118328155204004e-08,0.0
34,-1.1785470224818191e-05,3.623312192766628e-06,-0.00013770605434428133,2.9276341095271206e-06,6.8389171126694755e-06,4.70633773743474e-05,8.89440188911686e-05,9.426488862029939e-08,0.0
35,-1.2132428969787226e-05,3.704744637788238e-06,-0.00014062797993037555,2.9939878528967652e-06,6.994950522982347e-06,4.9164372902018745e-05,8.980497723275443e-05,9.737575172226236e-08,0.0
36,-1.2487258891104158e-05,3.7880432372026133e-06,-0.0001436155968521959,3.0617823911310705e-06,7.154225188960061e-06,5.131295730431964e-05,9.068533108578336e-05,1.005165359032849e-07,0.0
37,-1.2850133663669245e-05,3.873248243817526e-06,-0.00014667038385971594,3.1310538845330916e-06,7.3168262502658905e-06,5.3510184183662104e-05,9.158551704146364e-05,1.036879196429471e-07,0.0
38,-1.3221220583968428e-05,3.960393778556379e-06,-0.00014979391311377934,3.201850075487252e-06,7.482908688227128e-06,5.57570912605813e-05,9.250599928893717e-05,1.0689060595855007e-07,0.0
39,-1.3600691446618225e-05,4.049515119251412e-06,-0.0001529877914431962,3.274218956200797e-06,7.652628069546747e-06,5.805474317887251e-05,9.344725225191922e-05,1.1012531402373613e-07,0.0
40,-1.3988741265517835e-05,4.140661266978049e-06,-0.00015625355858129515,3.3481892189306055e-06,7.826021011074109e-06,6.0404305075853705e-05,9.440973050932092e-05,1.1339276465559206e-07,0.0
41,-1.4385565139436886e-05,4.233879353628771e-06,-0.00015959281494222916,3.423794551277449e-06,8.003153912093392e-06,6.280695200267943e-05,9.539390656347071e-05,1.1669369851630101e-07,0.0
42,-1.4791365447398255e-05,4.329219433692331e-06,-0.0001630071837158665,3.501066334206236e-06,8.18407755774368e-06,6.526389733088324e-05,9.640025963609814e-05,1.2002887064114147e-07,0.0
43,-1.5206311499018226e-05,4.426705787918006e-06,-0.00016649858137377603,3.580088918556618e-06,8.36910595069982e-06,6.777623750205277e-05,9.742935562907676e-05,1.233990844903104e-07,0.0
44,-1.5630626145455263e-05,4.526398380919392e-06,-0.00017006864144923723,3.6608815885791123e-06,8.558219873745687e-06,7.034528583675016e-05,9.848167679538674e-05,1.2680511931142713e-07,0.0
45,-1.606452159538918e-05,4.628347240208157e-06,-0.0001737191439994251,3.743486374513792e-06,8.751510036044472e-06,7.297232547290838e-05,9.955774868691945e-05,1.302477842200341e-07,0.0
46,-1.6508216001210006e-05,4.7326041896509584e-06,-0.00017745190639469578,3.827945606399042e-06,8.949063387877058e-06,7.565867343552781e-05,0.00010065810787204463,1.3372790440631455e-07,0.0
47,-1.6961924125614847e-05,4.839218605400598e-06,-0.0001812687699024317,3.9142961607615415e-06,9.150995690492658e-06,7.840563928233423e-05,0.00010178329794476686,1.3724634429067025e-07,0.0
48,-1.7425861745531944e-05,4.948239396973309e-06,-0.0001851716066987417,4.002572126416684e-06,9.357436535847054e-06,8.121454477927426e-05,0.00010293387160867812,1.4080399708422616e-07,0.0
49,-1.7900263354056557e-05,5.059723014394467e-06,-0.00018916234665471916,4.092815620127478e-06,9.568468336856849e-06,8.408680265413416e-05,0.00010411039864143485,1.444017418279159e-07,0.0
50,-1.838536170993172e-05,5.173724166346285e-06,-0.00019324294738877858,4.185064220030947e-06,9.78419737782045e-06,8.702382585298615e-05,0.00010531345698779082,1.4804049373566485e-07,0.0
51,-1.8881393965897903e-05,5.290298582677994e-06,-0.00019741540384262437,4.279354688278986e-06,1.000473286526138e-05,9.002705487666857e-05,0.00010654363560609781,1.5172118953756685e-07,0.0
52,-1.9388610235679023e-05,5.409503137678498e-06,-0.00020168188034284254,4.375771622495389e-06,1.0230200695290389e-05,9.309799681370647e-05,0.00010780157354218578,1.554447671650248e-07,0.0
53,-1.9907256125069874e-05,5.5313954639689475e-06,-0.0002060444455914872,4.474349198704009e-06,1.046071722322812e-05,9.62381461050666e-05,0.00010908788151740338,1.592122081860178e-07,0.0
54,-2.043758488184144e-05,5.656034145873694e-06,-0.00021050525937043864,4.575140039532587e-06,1.0696408535240516e-05,9.944903985250133e-05,0.00011040319717027686,1.630245088550819e-07,0.0
55,-2.0979854883844338e-05,5.783478625939753e-06,-0.0002150665356400113,4.678201352665723e-06,1.0937407195729379e-05,0.00010273224652560508,0.00011174817413741551,1.6688268650017698e-07,0.0
56,-2.153433625342801e-05,5.913792594362488e-06,-0.00021973053992893716,4.783583329649732e-06,1.1183830063505817e-05,0.00010608940113378662,0.00011312348127499106,1.7078778606947692e-07,0.0
57,-2.210131073892692e-05,6.047043884120761e-06,-0.00022449959078200615,4.891329656429742e-06,1.1435779296494155e-05,0.0001095222047170496,0.00011452980308647903,1.7474088035974342e-07,0.0
58,-2.2681052740635913e-05,6.1832948938056915e-06,-0.0002293760626220711,5.001507272687191e-06,1.1693405170235929e-05,0.00011303232438700189,0.00011596784058432529,1.787430546510291e-07,0.0
59,-2.3273848879303268e-05,6.322612372774465e-06,-0.00023436238572099063,5.114176343762897e-06,1.1956842542919813e-05,0.00011662149665296498,0.0001174383112646555,1.82795423216242e-07,0.0
60,-2.3879992474393165e-05,6.465064601906751e-06,-0.00023946104805256952,5.229399152721791e-06,1.2226229573411669e-05,0.0001202914984144901,0.00011894194965935137,1.8689912508105678e-07,0.0
61,-2.4499787924128338e-05,6.610724344739833e-06,-0.0002446745711316989,5.347218061184514e-06,1.2501687783046691e-05,0.00012404417335186384,0.00012047950018758335,1.9105532740903007e-07,0.0
62,-2.5133542814568354e-05,6.759663320438201e-06,-0.00025000556021939396,5.4676977605761185e-06,1.2783360350760198e-05,0.00012788138437419671,0.00012205173200761431,1.9526522037674345e-07,0.0
63,-2.5781573082943838e-05,6.9119556961144565e-06,-0.0002554566754149357,5.590899129122538e-06,1.307138845767533e-05,0.00013180504472989254,0.00012365943046397247,1.995300211021641e-07,0.0
64,-2.6444202710851146e-05,7.067677799761078e-06,-0.00026103063589877595,5.716881748172207e-06,1.3365913590896795e-05,0.00013581711615513308,0.00012530339834188438,2.0385097377953514e-07,0.0
65,-2.7121760924643485e-05,7.226907048963377e-06,-0.0002667302095039537,5.845707180978519e-06,1.3667081532009598e-05,0.00013991959253384449,0.000126984452779802,2.0822935299909567e-07,0.0
66,-2.781458088959382e-05,7.389721496314025e-06,-0.0002725582064200725,5.977439870493439e-06,1.3975043748755951e-05,0.0001441144923230033,0.0001287034234051724,2.1266646592723071e-07,0.0
67,-2.8523010609150797e-05,7.5562035582172e-06,-0.0002785175338187352,6.112139797654662e-06,1.4289946820581388e-05,0.00014840392211081484,0.00013046116849992415,2.1716364069374395e-07,0.0
68,-2.924740299857157e-05,7.726436605548927e-06,-0.0002846111465283213,6.249869198814571e-06,1.4611942282062711e-05,0.00015279001880045553,0.0001322585604016971,2.2172223831400972e-07,0.0
69,-2.9988118859998675e-05,7.900505976387281e-06,-0.0002908420621060527,6.3906905735572436e-06,1.4941183817487353e-05,0.00015727496698510565,0.0001340964899634824,2.2634365003140354e-07,0.0
70,-3.0745523519033935e-05,8.078496511069846e-06,-0.00029721338570046083,6.534686216273095e-06,1.5277844722626272e-05,0.00016186097856652,0.00013597587389964385,2.310293033617639e-07,0.0
71,-3.151999316175534e-05,8.260497043852632e-06,-0.0003037282680493587,6.6819232123384035e-06,1.5622086751349028e-05,0.00016655033117651127,0.00013789764237416932,2.3578065289329918e-07,0.0
72,-3.231191173294223e-05,8.446598125608614e-06,-0.0003103899285387649,6.832471498704293e-06,1.5974076266095303e-05,0.0001713453493816224,0.00013986274581375666,2.4059918591990656e-07,0.0
73,-3.3121670758355004e-05,8.636891843490178e-06,-0.0003172016581065134,6.986405485611413e-06,1.6333985734027404e-05,0.00017624840361306107,0.00014187215576519894,2.454864234793335e-07,0.0
74,-3.394967175483677e-05,8.83147255659537e-06,-0.0003241668341420431,7.143801857346926e-06,1.6701993170014513e-05,0.00018126192509127496,0.00014392686929894788,2.504439227003233e-07,0.0
75,-3.479632888090766e-05,9.030437475215255e-06,-0.00033128894416855915,7.304739775020785e-06,1.707828419432788e-05,0.00018638842231599392,0.00014602791600825597,2.5547328065305937e-07,0.0
76,-3.566205834750344e-05,9.233884301166831e-06,-0.0003385714926759933,7.469300680844547e-06,1.7463044297069538e-05,0.00019163041515237123,0.00014817633047053733,2.605761215072567e-07,0.0
77,-3.6547287982816705e-05,9.44191334182923e-06,-0.00034601808582529427,7.63756870900843e-06,1.785646601020264e-05,0.0001969904943548,0.00015037317728317062,2.657541090999604e-07,0.0
78,-3.745245477645903e-05,9.65462695589115e-06,-0.0003536324100634334,7.809630734781279e-06,1.8258747188116138e-05,0.00020247130627489666,0.00015261954474185904,2.71008944348186e-07,0.0
79,-3.837801230150329e-05,9.872132235690869e-06,-0.00036141826477725515,7.985566085280503e-06,1.8670083867766572e-05,0.0002080755980281524,0.00015491655448979369,2.763423720744548e-07,0.0
80,-3.932441893639928e-05,1.0094536670824415e-05,-0.0003693795130062809,8.165463758132322e-06,1.9090682535056666e-05,0.00021380614585536599,0.00015726534695164514,2.8175617165565886e-07,0.0
81,-4.029214256843743e-05,1.0321949836691174e-05,-0.0003775201024943874,8.349416027136627e-06,1.9520755732739832e-05,0.0002196657837506465,0.00015966708755405255,2.8725216155820693e-07,0.0
82,-4.1281663005696324e-05,1.0554484245359902e-05,-0.0003858440769618964,8.537515330996334e-06,1.9960519984440213e-05,0.00022565741814883127,0.0001621229700560223,2.928322019426623e-07,0.0
83,-4.229347135579502e-05,1.0792255203350405e-05,-0.0003943555707593902,8.72985528611393e-06,2.0410194923718418e-05,0.00023178402353974404,0.00016463421496653398,2.984981957244734e-07,0.0
84,-4.3328071390798705e-05,1.1035381570721046e-05,-0.00040305880643461313,8.926528518295786e-06,2.0869997597657676e-05,0.0002380486492255813,0.00016720206882031552,3.042520928404645e-07,0.0
85,-4.438597614196602e-05,1.1283983553572864e-05,-0.00041195811075868226,9.127633669973057e-06,2.1340161254081142e-05,0.00024445440361583576,0.00016982780892737932,3.10095879806077e-07,0.0
86,-4.546771120226863e-05,1.153818466814724e-05,-0.00042105790479491625,9.333269504884801e-06,2.1820919700015063e-05,0.0002510044701088216,0.00017251274042535942,3.160315899567627e-07,0.0
87,-4.6573814146615246e-05,1.179811129050607e-05,-0.00043036270899114465,9.543536480453911e-06,2.2312511586675047e-05,0.0002577021046916502,0.0001752581977867565,3.2206130171810476e-07,0.0
88,-4.7704833344694984e-05,1.2063892191543729e-05,-0.00043987713909726,9.758541574745916e-06,2.2815180667825465e-05,0.00026455062725810424,0.00017806554360369088,3.281871460447028e-07,0.0
89,-4.8861330329023295e-05,1.2335659384096339e-05,-0.0004496059168597631,9.978391109645924e-06,2.3329175498298876e-05,0.00027155343814013003,0.00018093617175913055,3.344112974846623e-07,0.0
90,-5.004387964227535e-05,1.2613548039745842e-05,-0.00045955387023910536,1.0203192084990855e-05,2.3854749529455563e-05,0.00027871401676235626,0.00018387150748797826,3.4073597685403635e-07,0.0
91,-5.12530682656666e-05,1.2897696251003214e-05,-0.00046972593188567355,1.04330549272633e-05,2.4392161270616378e-05,0.00028603591732538874,0.00018687300692122756,3.471634558409499e-07,0.0
