,H2,H,O2,OH,O,H2O,HO2,H2O2,N2
0,-1.9135974802636667e-05,9.262328418563568e-06,-0.00031030624954017714,3.274098297695292e-06,3.6798360064574396e-06,1.390008906029799e-06,0.00031181504191836446,2.091079570325943e-08,0.0
1,-1.9625907587612377e-05,9.20579504646435e-06,-0.0003198770609017383,5.214026529179731e-06,6.742231717518864e-06,4.765748440870958e-06,0.00031353324220222985,4.192455308684453e-08,0.0
2,-2.0312705473526163e-05,9.247833419932383e-06,-0.0003294434484207584,6.4939841008238805e-06,9.331200713622795e-06,9.369581385541458e-06,0.0003152505138665329,6.304040783110179e-08,0.0
3,-2.1145268242312445e-05,9.360163320848514e-06,-0.00033909207664035166,7.433742460746643e-06,1.1552642876843948e-05,1.4823926180482263e-05,0.00031698261126165045,8.42587820922843e-08,0.0
4,-2.209483737752078e-05,9.526404833831361e-06,-0.00034888645429291857,8.1880727951443e-06,1.3487110639145847e-05,2.0933044218244905e-05,0.0003187410781616997,1.0558102237332952e-07,0.0
5,-2.314366308242768e-05,9.736104807132956e-06,-0.00035887668126195,8.838086693164338e-06,1.519783664274567e-05,2.7586287088645073e-05,0.0003205350199589151,1.2700915377450778e-07,0.0
6,-2.428054895704066e-05,9.982364767005992e-06,-0.00036910403319476154,9.425958150544971e-06,1.6734912892424116e-05,3.472086333722139e-05,0.0003223719372467077,1.48545757897991e-07,0.0
7,-2.549804233154269e-05,1.0260349521471455e-05,-0.00037960370936493843,9.975604990648155e-06,1.8138409363203357e-05,4.2298968479466044e-05,0.00032425822546396413,1.701938777279683e-07,0.0
8,-2.6791028424112783e-05,1.0566526629087149e-05,-0.00039040666145364163,1.0502146540673268e-05,1.9440633668428995e-05,5.029691866319649e-05,0.00032619950741578425,1.9195696058423676e-07,0.0
9,-2.8156032897361138e-05,1.0898277610555073e-05,-0.0004015408654269372,1.101572194240681e-05,2.066788829336303e-05,5.870030712523859e-05,0.0003282008645523663,2.1383880036853575e-07,0.0
10,-2.959088392865518e-05,1.1253714140438907e-05,-0.00041303179272808707,1.1523030058414441e-05,2.1841378291285968e-05,6.750178799893159e-05,0.00033026692264344907,2.3584352422225467e-07,0.0
11,-3.109436005739176e-05,1.163147285257712e-05,-0.0004249033346071912,1.2029041252231887e-05,2.297837452293741e-05,7.66988106286788e-05,0.0003324020198581439,2.57975550013793e-07,0.0
12,-3.266593266272474e-05,1.2030579713644463e-05,-0.0004371780200540022,1.2537773592188406e-05,2.4093005050397903e-05,8.62921083904022e-05,0.0003346102463831685,2.802395869255434e-07,0.0
13,-3.430563639973076e-05,1.2450368016517069e-05,-0.0004498775625789767,1.3052610013604676e-05,2.5196957869088417e-05,9.628507862056973e-05,0.00033689554385386806,3.0264060505945217e-07,0.0
14,-3.601399598527849e-05,1.2890431206108755e-05,-0.00046302319565446015,1.3576357430612211e-05,2.629995085959792e-05,0.00010668350197420012,0.0003392617663367582,3.2518383246148624e-07,0.0
15,-3.779195681280753e-05,1.3350581443095905e-05,-0.00047663588678454634,1.411134235385814e-05,2.7410094389469934e-05,0.00011749523141121332,0.0003417127192486806,3.478747510359727e-07,0.0
16,-3.964081453849063e-05,1.3830809357149964e-05,-0.0004907364974888098,1.4659548764731833e-05,2.8534204705674522e-05,0.0001287298416639933,0.00034425218844149545,3.7071909425536034e-07,0.0
17,-4.156213514539342e-05,1.4331236999210881e-05,-0.0005053460080420239,1.522276923665759e-05,2.967818888824588e-05,0.00014039824416021277,0.0003468839810548472,3.937228482430205e-07,0.0
18,-4.355779474527618e-05,1.4852140676458783e-05,-0.0005204854243337882,1.5802525708320153e-05,3.0846866638486054e-05,0.00015251288522106411,0.00034961190858303444,4.1689225170070005e-07,0.0
19,-4.562982566805285e-05,1.5393856473001048e-05,-0.0005361763341485691,1.640033858653319e-05,3.204479810440418e-05,0.00016508704485869834,0.0003524398879935708,4.4023380041452303e-07,0.0
20,-4.778059865714433e-05,1.5956889184369355e-05,-0.0005524403409533957,1.701740138428707e-05,3.327536414868111e-05,0.00017813569185080869,0.00035537183879906086,4.6375424333295906e-07,0.0
21,-5.001254323845606e-05,1.654173862974173e-05,-0.0005693001391334912,1.7655099552234396e-05,3.454229619337788e-05,0.00019167420889516936,0.00035841187851231253,4.874605891113086e-07,0.0
22,-5.232837410209944e-05,1.7149043624899786e-05,-0.0005867785368463115,1.8314523653715907e-05,3.584840322400965e-05,0.00020571943532878803,0.0003615641449968289,5.113601201686317e-07,0.0
