,H2,H,O2,OH,O,H2O,HO2,H2O2,N2
0,-1.2418703629564585e-05,6.023225167316899e-06,-0.00020128899644348275,1.9558052242865443e-06,2.191457201285917e-06,7.77162014687677e-07,0.00020274902566077733,1.102480469295904e-08,0.0
1,-1.269232708110545e-05,5.976566479551626e-06,-0.00020711308510789632,3.1327912380170225e-06,4.045248859490551e-06,2.683530729105819e-06,0.0002039451645518469,2.2110330989852003e-08,0.0
2,-1.3077659004235622e-05,5.9862970314902064e-06,-0.00021292018839612063,3.9104577656723986e-06,5.633449127564785e-06,5.2966741946957484e-06,0.0002051377132757415,3.32560051916297e-08,0.0
3,-1.3545484006136902e-05,6.0363227838908045e-06,-0.00021875748878579442,4.47859535400669e-06,7.010988445538544e-06,8.396150595889892e-06,0.00020633645373959212,4.4461873013282165e-08,0.0
4,-1.4079349378007424e-05,6.117343760986176e-06,-0.00022465906728505328,4.9301472562868095e-06,8.219857441442106e-06,1.1866888646880963e-05,0.0002075484511053368,5.572845212784891e-08,0.0
5,-1.4668986753784325e-05,6.223375711268526e-06,-0.00023065190841244,5.31465081073541e-06,9.29367134876056e-06,1.5642841793480174e-05,0.00020877929890684375,6.705659513588653e-08,0.0
6,-1.5307728609557946e-05,6.350376214937221e-06,-0.00023675850772673357,5.658980665020403e-06,1.0259727021827853e-05,1.968504528929383e-05,0.00021003365972051204,7.844742470015392e-08,0.0
7,-1.599111502349361e-05,6.49552122420858e-06,-0.0002429977238280763,5.977952692377797e-06,1.1140054167102888e-05,2.3969966626695184e-05,0.00021131544183356808,8.990230761736941e-08,0.0
8,-1.671609280993469e-05,6.6567590418273245e-06,-0.00024938622552319256,6.280110860463932e-06,1.1952738451234723e-05,2.848318784783948e-05,0.00021262809932670653,1.0142280505526107e-07,0.0
9,-1.7480465924176718e-05,6.832533373761926e-06,-0.0002559385600666848,6.5710812268051564e-06,1.2712565588141752e-05,3.3215188906089386e-05,0.00021397464622678237,1.1301066928095812e-07,0.0
10,-1.8282608885037776e-05,7.021612569350773e-06,-0.0002626680252060349,6.855334899484431e-06,1.3431851810077849e-05,3.815932966542803e-05,0.00021535783735085874,1.2466779587279893e-07,0.0
11,-1.9121398489826032e-05,7.223042756103323e-06,-0.00026958707305089596,7.136297656532169e-06,1.4120905283160794e-05,4.331157758357865e-05,0.00021678025203752875,1.3639622381829994e-07,0.0
12,-1.9996154668834614e-05,7.436113362033101e-06,-0.0002767074657749051,7.416403262402615e-06,1.478832902197872e-05,4.867025023412678e-05,0.00021824432643571996,1.481981274784956e-07,0.0
13,-2.0906535857513062e-05,7.660302142967786e-06,-0.0002840403600160564,7.69747033190271e-06,1.5441309364946055e-05,5.423536721408795e-05,0.00021975237101143079,1.6007580823414357e-07,0.0
14,-2.1852473324118334e-05,7.89523865437613e-06,-0.0002915964240755577,7.980968420353723e-06,1.6085821633777507e-05,6.0008242150906544e-05,0.00022130659485116374,1.720316890983887e-07,0.0
15,-2.2834091262249987e-05,8.140660513359792e-06,-0.00029938595804585857,8.26820515985057e-06,1.6726931171413453e-05,6.59910535817098e-05,0.0002229091305692725,1.8406831250242664e-07,0.0
16,-2.385176587103308e-05,8.396442699886802e-06,-0.0003074189013927863,8.560125679485153e-06,1.7368657800994895e-05,7.218721686335649e-05,0.00022456203587950044,1.9618834059556586e-07,0.0
17,-2.4905965289171715e-05,8.662499163481873e-06,-0.00031570541578520715,8.85783513288311e-06,1.8014714448750924e-05,7.860052334618511e-05,0.00022626741445058883,2.0839453248900846e-07,0.0
18,-2.599732751748189e-05,8.938837371244235e-06,-0.0003242553903094079,9.162158561058172e-06,1.8668108476597816e-05,8.523561034777413e-05,0.00022802731329545322,2.206897747621393e-07,0.0
19,-2.712657979595432e-05,9.225507307176618e-06,-0.00033307878078634383,9.473882915898388e-06,1.9331551090021092e-05,9.209754906924212e-05,0.00022984379313184013,2.3307706811984468e-07,0.0
20,-2.8294573437618005e-05,9.522616317169959e-06,-0.00034218569141484395,9.793714465670395e-06,2.0007388072458422e-05,9.91920411612901e-05,0.00023171894532750774,2.455595083653462e-07,0.0
21,-2.95022438153705e-05,9.830309426266137e-06,-0.0003515863644908229,1.0122305528212551e-05,2.069773982926878e-05,0.00010652522346837697,0.00023365488974432425,2.581403097447563e-07,0.0
22,-3.075063284460987e-05,1.0148779188498837e-05,-0.0003612912245774923,1.0460247488341523e-05,2.1404441930005862e-05,0.0001141037821153295,0.00023565378389702658,2.708228028999039e-07,0.0
23,-3.2040860942415204e-05,1.0478251856734487e-05,-0.00037131087246543217,1.0808096722021282e-05,2.212914056183318e-05,0.00012193481213207203,0.00023771782169946406,2.8361043572233003e-07,0.0
24,-3.337412651116832e-05,1.0818985196204193e-05,-0.0003816561463829626,1.1166377043025795e-05,2.287333010949283e-05,0.0001300258276182007,0.0002398492461516344,2.965067755729544e-07,0.0
25,-3.475169365402805e-05,1.1171262879585034e-05,-0.0003923381049379781,1.1535591376160561e-05,2.363838618876093e-05,0.00013838469683591072,0.00024205034579900697,3.0951551258190243e-07,0.0
