,H2,H,O2,OH,O,H2O,HO2,H2O2,N2
0,-2.2993670348747748e-05,1.1126015906258214e-05,-0.0003726782536197478,3.949864177759657e-06,4.471559826959223e-06,1.793496140678214e-06,0.00037430275281783446,2.82350990056544e-08,0.0
1,-2.362320806881625e-05,1.107460530479075e-05,-0.00038430225527905386,6.240054187854021e-06,8.146035565393558e-06,6.104377326655124e-06,0.00037630378918288184,5.660178029477068e-08,0.0
2,-2.4501049945024544e-05,1.1146867216676759e-05,-0.00039594147269269116,7.737219809440561e-06,1.1217785339664315e-05,1.1948231992070924e-05,0.00037830731915216746,8.509912769569706e-08,0.0
3,-2.556194665687726e-05,1.1306743705703058e-05,-0.0004077048916708936,8.835872072473828e-06,1.3828052677590162e-05,1.8850063381308215e-05,0.00038033237850382614,1.1372798686943583e-07,0.0
4,-2.6769529824081052e-05,1.1533534431558296e-05,-0.00041967238465720713,9.721947270504479e-06,1.6083450554316327e-05,2.6567575486826475e-05,0.0003823929162841283,1.4249045395437172e-07,0.0
5,-2.810165964909015e-05,1.1814186421131164e-05,-0.00043190690204510064,1.0489708522189096e-05,1.8066710645677222e-05,3.496664188648404e-05,0.0003844999246742198,1.7138954448939201e-07,0.0
6,-2.954450658271236e-05,1.2140160968559985e-05,-0.0004444599935173747,1.118682247223786e-05,1.9842404523531003e-05,4.397227950146061e-05,0.00038666240360236883,2.0042903192876724e-07,0.0
7,-3.108877369112809e-05,1.2505418114932411e-05,-0.00045737583014313917,1.1841471265135616e-05,2.1461686504780313e-05,5.353835119168627e-05,0.0003888880634479076,2.2961330982499849e-07,0.0
8,-3.272820245179384e-05,1.2905602697523497e-05,-0.0004706933264297865,1.247126870470356e-05,2.296535081574993e-05,6.363666355710068e-05,0.0003911836957951125,2.5894731139010093e-07,0.0
9,-3.44587809455006e-05,1.3337608533134403e-05,-0.00048444740731557183,1.3087407718451811e-05,2.4385811982948657e-05,7.425152876911059e-05,0.0003935553947998975,2.8843645752947063e-07,0.0
10,-3.627809352502825e-05,1.3799221701189943e-05,-0.0004986700097344347,1.3697693719042164e-05,2.5748882519234613e-05,8.537548652318136e-05,0.0003960087321924587,3.1808660435612206e-07,0.0
11,-3.81848518459769e-05,1.428884943651508e-05,-0.0005133912451656081,1.43084278152875e-05,2.707547225532416e-05,9.700648311712363e-05,0.00039854896037187066,3.479040154639089e-07,0.0
12,-4.01786893021487e-05,1.480539623483573e-05,-0.0005286400698185452,1.4924775394805284e-05,2.838264816960691e-05,0.00010914691449033799,0.0004011811294914523,3.778953396555319e-07,0.0
13,-4.226002587460664e-05,1.534819054755272e-05,-0.0005444444665179476,1.555077847991409e-05,2.9684278165113538e-05,0.00012180305835986036,0.00040391011924671385,4.080675933997217e-07,0.0
14,-4.4429919673721656e-05,1.591690378486709e-05,-0.0005608316595432535,1.6189631396946293e-05,3.099162432748663e-05,0.00013498431514538434,0.00040674067641375557,4.384281485352816e-07,0.0
15,-4.66899099655767e-05,1.651145126124565e-05,-0.0005778287675281512,1.6844141918248214e-05,3.231415564658707e-05,0.00014870241504535698,0.00040967752889265976,4.689847296302699e-07,0.0
16,-4.9042017636641675e-05,1.713199292197137e-05,-0.0005954627877706927,1.7516685000521962e-05,3.365955815851649e-05,0.00016297144094702313,0.0004127253829654258,4.997454138755971e-07,0.0
17,-5.1488572330497454e-05,1.777883507352961e-05,-0.0006137609720151196,1.820940517992086e-05,3.503455977844252e-05,0.00017780703675104116,0.0004158889889403752,5.307186223077488e-07,0.0
18,-5.403236135179746e-05,1.8452508746306447e-05,-0.0006327507023077516,1.8924040141608784e-05,3.644434510048329e-05,0.0001932271370862765,0.0004191731194455943,5.619131392797964e-07,0.0
19,-5.66763668129992e-05,1.9153590817608454e-05,-0.0006524609972516466,1.9662629860185993e-05,3.7894203246873e-05,0.00020925076950785174,0.0004225828325017705,5.933381303560491e-07,0.0
20,-5.942388779973073e-05,1.9882809314186435e-05,-0.0006729211082941953,2.0426824675623695e-05,3.9388494059051885e-05,0.00022589863856778647,0.00042612322635121293,6.250031260644677e-07,0.0
21,-6.22784326287264e-05,2.0640958871855705e-05,-0.0006941614932869434,2.1218306709300948e-05,4.093148393341312e-05,0.0002431926488762172,0.00042979960948166205,6.569180432208183e-07,0.0
22,-6.52437571212157e-05,2.1428941266362873e-05,-0.0007162131373482739,2.203854825891747e-05,4.2526884500048425e-05,0.00026115604526118387,0.0004336173819821955,6.890932007812723e-07,0.0
23,-6.832380186383284e-05,2.2247721135370503e-05,-0.0007391079626240561,2.2888956059817223e-05,4.4178288997305846e-05,0.0002798131518642771,0.00043758210711568123,7.215393154370288e-07,0.0
24,-7.152274283160142e-05,2.309837238633816e-05,-0.0007628781586036705,2.377070439786596e-05,4.588863268971677e-05,0.00029918953011713557,0.00044169939433352724,7.542675106883481e-07,0.0
25,-7.484492940081129e-05,2.398202015422971e-05,-0.0007875570407456393,2.46850378977028e-05,4.766083134192441e-05,0.0003193117421918884,0.0004459750492273471,7.872893333580964e-07,0.0
26,-7.829490430369113e-05,2.4899859355906605e-05,-0.0008131787782042641,2.563320533315896e-05,4.9497563550226474e-05,0.00034020741154853297,0.0004504150259592793,8.206167608508363e-07,0.0
27,-8.187741298678304e-05,2.5853112192146217e-05,-0.0008397798914047303,2.6616851256147922e-05,5.140198240563892e-05,0.0003619054075080911,0.0004550256887784662,8.542622510229407e-07,0.0
28,-8.559740646956792e-05,2.684305267961195e-05,-0.0008673985186704922,2.763778054385244e-05,5.3377358011810275e-05,0.00038443581124370635,0.0004598136839213733,8.882387397056849e-07,0.0
29,-8.946010806852329e-05,2.7871004555640334e-05,-0.0008960755417605824,2.869804040027067e-05,5.542747538521134e-05,0.0004078304336549555,0.0004647861361267408,9.225597062869625e-07,0.0
30,-9.347098301289801e-05,2.893837607597853e-05,-0.0009258529989968216,2.9799492656952072e-05,5.755596757120524e-05,0.000432122535074144,0.0004699503714789534,9.572391524864636e-07,0.0
31,-9.763577796173442e-05,3.0046669343601043e-05,-0.0009567744163336731,3.0943750736419135e-05,5.976639476192553e-05,0.00045734711262629825,0.0004753139751856306,9.922916415328628e-07,0.0
32,-0.00010196040154275829,3.11974941173241e-05,-0.0009888824729466065,3.213183239742576e-05,6.206142730317143e-05,0.0004835400045363021,0.00048088438389280865,1.027732242332574e-06,0.0
33,-0.00010645098794798582,3.2392550266640336e-05,-0.0010222205675552022,3.336445886296461e-05,6.444342848683632e-05,0.0005107383821009502,0.00048666915919689857,1.0635765888979776e-06,0.0
34,-0.00011111373093839657,3.363356053241495e-05,-0.0010568323181892444,3.464258611847751e-05,6.691455166023066e-05,0.0005389796096680328,0.0004926759003173953,1.0998408310898988e-06,0.0
35,-0.0001159550487800424,3.492226766536959e-05,-0.001092764270853214,3.596775549827619e-05,6.947760839078203e-05,0.0005683024292591381,0.0004989127170764545,1.1365417432355145e-06,0.0
36,-0.0001209815204628856,3.626037354130682e-05,-0.0011300668198954136,3.734271946624693e-05,7.213660060354569e-05,0.0005987465593840912,0.000505388390633589,1.1736967295191806e-06,0.0
37,-0.0001262002244011114,3.764963512449279e-05,-0.001168796537552335,3.877096344067841e-05,7.489705290084302e-05,0.0006303550063217723,0.0005121127801683283,1.211323997331544e-06,0.0
38,-0.0001316185628106633,3.909182715219962e-05,-0.001209014571010797,4.025681533543621e-05,7.776565926728696e-05,0.0006631728466167308,0.0005190965429567302,1.2494424930764135e-06,0.0
39,-0.00013724456837148764,4.058899539011869e-05,-0.0012507834704303842,4.1802999282182545e-05,8.074824076851878e-05,0.0006972491511302883,0.0005263505802196675,1.2880720110961512e-06,0.0
40,-0.0001430865484563158,4.214334409786966e-05,-0.0012941651144551998,4.341130105869989e-05,8.384955181560076e-05,0.0007326345579575491,0.0005338856749221556,1.3272330596405927e-06,0.0
41,-0.00014915312038627336,4.375740396825648e-05,-0.0013392159387833795,4.5080616340825594e-05,8.707108569318746e-05,0.0007693813479154837,0.0005417116584018611,1.3669468500384599e-06,0.0
42,-0.00015545266888875562,4.543366880309897e-05,-0.0013859898582668578,4.681031040918555e-05,9.041346751238448e-05,0.000807539924383997,0.000549837920898975,1.4072351479726337e-06,0.0
43,-0.0001619936784929375,4.717478776164669e-05,-0.001434537439963771,4.85985559818931e-05,9.387540194083023e-05,0.000847160985388249,0.0005582732669725117,1.448120411577554e-06,0.0
44,-0.00016878454576102362,4.8982969376779815e-05,-0.0014849218415424134,5.044924497792856e-05,9.746109692846674e-05,0.0008882947509703998,0.0005670286991388812,1.489625910980586e-06,0.0
45,-0.00017583415681738022,5.086039667719238e-05,-0.0015372148001998463,5.236809837842866e-05,0.000101177303016371,0.0009309946659635874,0.0005761167170517505,1.5317759298960689e-06,0.0
46,-0.00018315224451975466,5.280894821925859e-05,-0.001591511156977562,5.436680104965744e-05,0.00010503900000986876,0.0009753202022317265,0.0005855538539114487,1.5745960753566388e-06,0.0
47,-0.00019074991994975178,5.483112953418218e-05,-0.0016479077249884643,5.645272587747701e-05,0.0001090589562984671,0.001021339734360701,0.0005953569855669771,1.6181133004115015e-06,0.0
48,-0.00019863945137053865,5.6929671292446127e-05,-0.0017065125367231805,5.863315064367009e-05,0.00011325238359857577,0.0010691294810656565,0.0006055449455999168,1.6623558934538033e-06,0.0
49,-0.0002068327846862915,5.910960397401898e-05,-0.0017673555039851533,6.088559748817309e-05,0.00011760109935999422,0.001118761712721659,0.0006161229233082018,1.707351819397756e-06,0.0
50,-0.00021534044857690065,6.137396617524609e-05,-0.0018305072737401938,6.321352106279894e-05,0.00012210572554751092,0.0011702981582552012,0.000627103220920603,1.753130355733616e-06,0.0
51,-0.00022417342983838324,6.372473929316998e-05,-0.0018960793227620302,6.563477847588574e-05,0.00012678372972056186,0.0012238045130363783,0.0006385052697112465,1.7997223631711706e-06,0.0
52,-0.00023334470807992626,6.616534772509144e-05,-0.001964168950913118,6.815134069061753e-05,0.00013164331253977826,0.0012793604750014056,0.0006503460231389017,1.8471598972497104e-06,0.0
53,-0.0002428676458322125,6.869968450356791e-05,-0.0020348646591068385,7.076150372419214e-05,0.0001366874025628706,0.001337047341788881,0.0006626408962588351,1.8954761007040036e-06,0.0
54,-0.00025275528967130394,7.13311427884111e-05,-0.0021082658006739644,7.347121970190211e-05,0.00014192334260316992,0.0013969434821659362,0.0006754071977533401,1.944705332509405e-06,0.0
55,-0.00026302147050030446,7.406326575752467e-05,-0.0021844794148967862,7.628612006595853e-05,0.00014736030316012818,0.001459132736415485,0.0006886635766691051,1.9948833288890443e-06,0.0
56,-0.00027368091299098023,7.690002372742555e-05,-0.002263613167248604,7.920873871644364e-05,0.00015300575605045066,0.00152370472517703,0.0007024287893418482,2.0460472263857803e-06,0.0
57,-0.00028474871290227425,7.984548710246564e-05,-0.00234577743521821,8.224257772281076e-05,0.00015886693553828027,0.0015907508485386438,0.0007167220636611251,2.0982355571583814e-06,0.0
58,-0.0002962403737918286,8.290374316747357e-05,-0.002431088532215042,8.539279913263109e-05,0.00016495237581360325,0.0016603648375634642,0.0007315636620195307,2.151488310168419e-06,0.0
59,-0.0003081721216175093,8.607909133391401e-05,-0.002519667502999536,8.866398094122356e-05,0.0001712709677634274,0.0017326450667744947,0.0007469746707833906,2.205847020594968e-06,0.0
60,-0.0003205608542026274,8.937603913626581e-05,-0.002611639448647008,9.206045402053109e-05,0.00017783158050485646,0.0018076939920777687,0.0007629768822843924,2.2613548258210036e-06,0.0
61,-0.00033342409714044025,9.279926001228974e-05,-0.0027071341668157985,9.558683825630721e-05,0.00018464338310881457,0.00188561781953042,0.0007795929065349292,2.318056513477684e-06,0.0
62,-0.0003467800334848225,9.6353600023647e-05,-0.0028062864095896567,9.924800290895165e-05,0.00019171590611640355,0.001966526719309402,0.0007968462161376,2.375998578474724e-06,0.0
63,-0.0003606475024481405,0.00010004406636431038,-0.0029092362275238504,0.00010304927790557482,0.00019905916171505323,0.002050534788462193,0.0008147612062396328,2.4352292852265574e-06,0.0
64,-0.0003750460650770627,0.00010387585493111407,-0.0030161291367742115,0.00010699621732501987,0.0002066835985678617,0.002137760508715993,0.0008333632235580356,2.495798753248619e-06,0.0
65,-0.0003899960572139925,0.0001078543749022829,-0.0031271161794003553,0.00011109440772700274,0.0002146000194444026,0.00222832709875369,0.0008526785767610345,2.5577590259355058e-06,0.0
66,-0.0004055186033042235,0.00011198524857569032,-0.0032423541475578603,0.00011534958651291177,0.00022281961049538522,0.0023223625656721134,0.0008727345754641778,2.621164141805298e-06,0.0
67,-0.00042163563622125294,0.00011627431366244588,-0.003362005825261791,0.0001197677227322878,0.00023135397526294324,0.002419999807331066,0.0008935595722841372,2.6860702101637778e-06,0.0
68,-0.00043836994085028427,0.0001207276333807509,-0.003486240359615994,0.0001243550543674858,0.00024021517556544245,0.0025213768741740666,0.00091518302744633,2.75253553220261e-06,0.0
