,H2,H,O2,OH,O,H2O,HO2,H2O2,N2
0,-3.025555736684256e-05,1.4628051602294059e-05,-0.0004901527004715254,5.309434596552387e-06,6.053440143494417e-06,2.6068246400505312e-06,0.0004917669547875352,4.3552068441295656e-08,0.0
1,-3.116768956668029e-05,1.4589971480477222e-05,-0.0005058388730109218,8.3139763921645e-06,1.0941230250054541e-05,8.79896529250877e-06,0.000494275130612482,8.728854991512529e-08,0.0
2,-3.243209634877173e-05,1.4726164036402763e-05,-0.0005215842227550668,1.0261850546757562e-05,1.4965679017341772e-05,1.713872163903938e-05,0.0004967926953561795,1.3120850811749483e-07,0.0
3,-3.395493362570757e-05,1.4984752455525257e-05,-0.0005375460336696066,1.1695735254949868e-05,1.834324935608035e-05,2.695666408438155e-05,0.0004993452523423717,1.7531380200530984e-07,0.0
4,-3.568513897000838e-05,1.5336614978402973e-05,-0.0005538382835415423,1.2858364312047863e-05,2.1234376910430167e-05,3.79231056346944e-05,0.0005019513524173554,2.196082586197504e-07,0.0
5,-3.759164874972821e-05,1.576342077680069e-05,-0.0005705498235630756,1.3871546830406023e-05,2.376115054019855e-05,4.985580284194889e-05,0.0005046254541833804,2.640971400693124e-07,0.0
6,-3.9654803251512956e-05,1.625300310162573e-05,-0.0005877548352662001,1.4799759329417986e-05,2.6018110149838642e-05,6.265035237407696e-05,0.0005073796267078338,3.087868549198538e-07,0.0
7,-4.1862001861598623e-05,1.6797074038971814e-05,-0.0006055164123572672,1.5678356787341e-05,2.8078479796328073e-05,7.624668597138086e-05,0.0005102241328326718,3.536847921724029e-07,0.0
8,-4.4205417393159946e-05,1.7389974498302012e-05,-0.0006238899629064836,1.652754926610827e-05,2.9998812016468758e-05,9.061226213425926e-05,0.0005131679831876224,3.9879919688299986e-07,0.0
9,-4.6680287037150715e-05,1.802772512836071e-05,-0.000642926211049701,1.736143590417192e-05,3.1823415998436894e-05,0.00010573035701261608,0.000516219424981438,4.4413906182789084e-07,0.0
10,-4.928370230856598e-05,1.870744911496957e-05,-0.0006626703137311907,1.8191756985015838e-05,3.3586836345364e-05,0.00012159246125027372,0.0005193857982158993,4.897141282342838e-07,0.0
11,-5.201435337212309e-05,1.9427119674853088e-05,-0.000683165818192468,1.9028510562502735e-05,3.5317077159205505e-05,0.00013819774931698016,0.0005226741801830036,5.355346680459382e-07,0.0
