,H2,H,O2,OH,O,H2O,HO2,H2O2,N2
0,-1.9262438571227542e-05,9.317737317508952e-06,-0.0003125647347233758,3.4011840441053373e-06,3.7995777886651804e-06,1.3891225259344296e-06,0.0003138990299688756,2.0521649513816212e-08,0.0
1,-1.975427772717689e-05,9.25465713072545e-06,-0.00032237362630021583,5.44743666987963e-06,6.976486518692049e-06,4.781796001452068e-06,0.0003156263836996931,4.114400695035095e-08,0.0
2,-2.044633979568076e-05,9.29201758492245e-06,-0.000332172062927014,6.808817075277322e-06,9.674604288650766e-06,9.42934645433225e-06,0.00031735175117045164,6.186614906034528e-08,0.0
3,-2.1287330450024665e-05,9.401329345753081e-06,-0.00034205026644415644,7.81145548723341e-06,1.2000038565431107e-05,1.4950868672497021e-05,0.0003190912163963026,8.268842696385902e-08,0.0
4,-2.2248122212496367e-05,9.5659385371439e-06,-0.000352074586040708,8.616624648959245e-06,1.4033672141931193e-05,2.114625440939493e-05,0.0003208566064018404,1.0361211393468422e-07,0.0
5,-2.3310689140266556e-05,9.775181915644038e-06,-0.00036229740775967133,9.310204191332888e-06,1.5839136979351858e-05,2.7901676516868116e-05,0.0003226572581346336,1.2463916210745652e-07,0.0
6,-2.4463664579581866e-05,1.0022014518941633e-05,-0.0003727619551114156,9.93756446001971e-06,1.7467011069894988e-05,3.515238311813986e-05,0.0003245008744440869,1.457720799144844e-07,0.0
7,-2.5699520992154684e-05,1.0301509573621782e-05,-0.0003835051462145067,1.0524565393806568e-05,1.895790423140175e-05,4.2859640620655465e-05,0.0003263940335491487,1.670138380271543e-07,0.0
8,-2.7013125888538675e-05,1.0610076809788837e-05,-0.0003945594873959429,1.1087479523124668e-05,2.034469546425177e-05,5.099946698752302e-05,0.00032834252668729666,1.883678124966578e-07,0.0
9,-2.8401019196663798e-05,1.0945059417919074e-05,-0.00040595439778917284,1.163715805826636e-05,2.1654262505375923e-05,5.9557504954968334e-05,0.0003303515943210439,2.098377282630169e-07,0.0
10,-2.986106247114383e-05,1.1304543127506359e-05,-0.00041771670219369425,1.218072956055922e-05,2.290838052529027e-05,6.852666978650028e-05,0.0003324260140195236,2.3142764545826455e-07,0.0
11,-3.139207506957319e-05,1.1687143636360847e-05,-0.00042987160431032825,1.272346656333132e-05,2.4124891548267722e-05,7.790476170659875e-05,0.000334570274008304,2.5314191703885014e-07,0.0
12,-3.2993575458993155e-05,1.2091870915188979e-05,-0.0004424428882735488,1.326961701787765e-05,2.531846489248086e-05,8.76929166197903e-05,0.0003367886090970914,2.749851901127136e-07,0.0
13,-3.4665654238947076e-05,1.251804722594138e-05,-0.00045545350569853684,1.3822752796885049e-05,2.6501301272428e-05,9.789499089912422e-05,0.0003390851053684739,2.9696237463138055e-07,0.0
14,-3.640890141605782e-05,1.296526022274198e-05,-0.0004689259101465782,1.438583678895375e-05,2.7683597309042074e-05,0.00010851727879400243,0.00034146375980607333,3.1907864182247165e-07,0.0
15,-3.82243359336581e-05,1.3433320820869582e-05,-0.0004828822760253202,1.4961332866140094e-05,2.8873909231287628e-05,0.00011956819029813966,0.0003439285193229189,3.4133941962244213e-07,0.0
16,-4.011333320959181e-05,1.3922221503029641e-05,-0.0004973446719932066,1.5551357632056274e-05,3.0079476605495082e-05,0.0001310578873954226,0.0003464833116763803,3.637503904144248e-07,0.0
17,-4.207755001512341e-05,1.4432091649656316e-05,-0.0005123352866306617,1.6157829711246104e-05,3.1306590197911954e-05,0.00014299792189783554,0.0003491320856970881,3.863174920470789e-07,0.0
18,-4.411895899510677e-05,1.4963217083774463e-05,-0.0005278763559107961,1.6782394253249787e-05,3.2560445514334374e-05,0.00015540141277926904,0.00035187879835721315,4.090469180620309e-07,0.0
19,-4.623971002910605e-05,1.551595420896775e-05,-0.0005439906883243222,1.7426679127452854e-05,3.3845898192382204e-05,0.00016828241332266807,0.00035472750838064655,4.3194512131064863e-07,0.0
20,-4.8442283521758827e-05,1.6090821625576447e-05,-0.0005607011896389077,1.8092007697666366e-05,3.5166696016737777e-05,0.00018165663748816318,0.00035768229152147906,4.550188110437212e-07,0.0
21,-5.072924691523703e-05,1.6688347458459367e-05,-0.0005780318446871224,1.8779873697705212e-05,3.652683079602571e-05,0.000195540349109809,0.0003607474155826537,4.782749577063585e-07,0.0
22,-5.3103443141739344e-05,1.730919321030395e-05,-0.0005960067768856222,1.9491478333911004e-05,3.792942486753436e-05,0.00020995123007203683,0.0003639271727274907,5.01720816084767e-07,0.0
23,-5.556779755312808e-05,1.7954039497066714e-05,-0.0006146508110321989,2.0228028717912424e-05,3.937770598601023e-05,0.00022490749065205148,0.00036722597977659904,5.253639556871441e-07,0.0
24,-5.8125438718456187e-05,1.8623641652077267e-05,-0.0006339896255036815,2.0990737581844197e-05,4.087462253821722e-05,0.00024042844484943625,0.00037064840539439715,5.492122061655254e-07,0.0
25,-6.077962708622325e-05,1.9318791740457694e-05,-0.0006540498257940491,2.1780891543013065e-05,4.242314013422918e-05,0.00025653417261111073,0.00037419918316322376,5.732736882379266e-07,0.0
