,H2,H,O2,OH,O,H2O,HO2,H2O2,N2
0,-1.6424777959182365e-05,7.964515313992587e-06,-0.00026598518516045077,2.5749265383355797e-06,2.925363582062399e-06,1.150136935576621e-06,0.00026777741660633664,1.760414332925363e-08,0.0
1,-1.6826627145248362e-05,7.920696290713511e-06,-0.000273754329658394,4.063290956691902e-06,5.351281248427818e-06,3.922852780254201e-06,0.0002692875368155148,3.5298712040083755e-08,0.0
2,-1.738667175345199e-05,7.956035874298654e-06,-0.00028152153723424533,5.0309859789604815e-06,7.393241306246957e-06,7.67769250505652e-06,0.00027079717029342474,5.308302970994665e-08,0.0
3,-1.806297083841952e-05,8.04749929736721e-06,-0.00028935233683779566,5.7355142551624915e-06,9.136320001226276e-06,1.2105810089309337e-05,0.00027231920657179817,7.095746135170892e-08,0.0
4,-1.883193301642965e-05,8.181787359900594e-06,-0.00029729445574752856,6.299430872088201e-06,1.0645452096091678e-05,1.70477626686017e-05,0.000273863032665135,8.892310214109173e-08,0.0
5,-1.96791522227698e-05,8.350501499708226e-06,-0.0003053858447331831,6.784369985482599e-06,1.1971846104629938e-05,2.2415185892822082e-05,0.0002754361118937977,1.0698157951229187e-07,0.0
6,-2.0595492844466364e-05,8.548103584240705e-06,-0.00031365730566018066,7.221526637549891e-06,1.3155775790234879e-05,2.815775667774494e-05,0.0002770445008356236,1.2513497925298978e-07,0.0
7,-2.1574913861687123e-05,8.770744872363938e-06,-0.00032213512970560653,7.627495874324023e-06,1.4229365121491308e-05,3.424568356512733e-05,0.0002786933683780343,1.4338575595281103e-07,0.0
8,-2.261306276816163e-05,9.015539276872279e-06,-0.0003308418496218732,8.013325669819182e-06,1.5218366016341983e-05,4.065880099595989e-05,0.00028038714374061896,1.61736690422505e-07,0.0
9,-2.3706807930246694e-05,9.280277914408249e-06,-0.00033979787866942446,8.387159207475853e-06,1.61437658791782e-05,4.738345384127744e-05,0.0002821298389350587,1.801908222727331e-07,0.0
10,-2.485406701333748e-05,9.563325992974937e-06,-0.00034902206060455533,8.754572115362978e-06,1.7022643609145597e-05,5.441167749808289e-05,0.000283925156958261,1.9875144406542808e-07,0.0
