,H2,H,O2,OH,O,H2O,HO2,H2O2,N2
0,-4.260043796254102e-06,2.0754968876543487e-06,-6.893929790009065e-05,5.275871222828197e-07,5.901742457661258e-07,1.871938890015318e-07,6.981656862910776e-05,2.3209225321594875e-09,0.0
1,-4.325101772897621e-06,2.0543100915931897e-06,-7.064445373599144e-05,8.53621191830074e-07,1.104817509376093e-06,6.519863846588975e-07,7.030016267815715e-05,4.657653273651645e-09,0.0
2,-4.41718328886082e-06,2.0470039305378707e-06,-7.233790003937778e-05,1.0703480618813154e-06,1.5572941089166585e-06,1.2930237826141417e-06,7.078040341833797e-05,7.010025950636562e-09,0.0
3,-4.529151413503139e-06,2.049691995002994e-06,-7.402972964040066e-05,1.2272866130859301e-06,1.9581097776598587e-06,2.05424754122442e-06,7.126016715842636e-05,9.37796850423415e-09,0.0
4,-4.656958633930224e-06,2.0601204183808545e-06,-7.572724716075458e-05,1.3493372261926044e-06,2.3155777080900086e-06,2.905873408265322e-06,7.174153553593448e-05,1.176149782153146e-08,0.0
5,-4.7980388200212295e-06,2.076828671916857e-06,-7.743608600894268e-05,1.450191899410447e-06,2.6364978833409707e-06,3.8303318169901025e-06,7.222611386261851e-05,1.4160694687001001e-08,0.0
6,-4.95063466720775e-06,2.0987897184339124e-06,-7.916095651349052e-05,1.537888543711522e-06,2.9266193184110444e-06,4.816473569540422e-06,7.271524434436639e-05,1.6575686234960757e-08,0.0
7,-5.113513655656873e-06,2.125258121804712e-06,-8.090595924056647e-05,1.617135517972447e-06,3.1908438203367347e-06,5.857133419957348e-06,7.321009537726701e-05,1.9006638885098413e-08,0.0
8,-5.2857899181444635e-06,2.1556796601894625e-06,-8.267462691845297e-05,1.6906906117556683e-06,3.4333069480676614e-06,6.947612362903914e-06,7.371167349644722e-05,2.145375723350424e-08,0.0
9,-5.466816286722675e-06,2.1896350090809395e-06,-8.446999872787852e-05,1.7600960753289691e-06,3.657500962259511e-06,8.084821136526132e-06,7.42208445528496e-05,2.3917278556033386e-08,0.0
10,-5.65613225123453e-06,2.2268092603770226e-06,-8.62947618863722e-05,1.826077857309511e-06,3.866370388632571e-06,9.266865096653993e-06,7.473837406613128e-05,2.639746850235924e-08,0.0
11,-5.853316532369795e-06,2.266908182604829e-06,-8.815156992358308e-05,1.889654006808479e-06,4.06254841045274e-06,1.0491863308728472e-05,7.526501793617336e-05,2.8894611184971204e-08,0.0
12,-6.0580367775839735e-06,2.309696449063662e-06,-9.004261794044663e-05,1.9515080062809345e-06,4.248223894469529e-06,1.1758415957792803e-05,7.580140138616396e-05,3.140902425972128e-08,0.0
13,-6.2700384409868076e-06,2.354980758925585e-06,-9.197000191489933e-05,2.0121831011881616e-06,4.425289133677567e-06,1.3065524946209998e-05,7.63481213756889e-05,3.3941040195927554e-08,0.0
14,-6.489117704373305e-06,2.4025966356562712e-06,-9.393570797540627e-05,2.0721718140720743e-06,4.595399370652138e-06,1.4412423309201536e-05,7.690574354241962e-05,3.6491007777942916e-08,0.0
15,-6.71513562485342e-06,2.452414470779733e-06,-9.594164509889782e-05,2.13177831653016e-06,4.759999144670221e-06,1.57987179793588e-05,7.747481151508603e-05,3.9059297326294486e-08,0.0
16,-6.947982704351484e-06,2.504322077023536e-06,-9.798963659083559e-05,2.191292902768198e-06,4.920376187637981e-06,1.7224137341563333e-05,7.805584449196367e-05,4.164629423033639e-08,0.0
17,-7.1876255509868935e-06,2.5582490896714947e-06,-0.00010008138609807598,2.2508261733597803e-06,5.077535818919632e-06,1.8688820612866038e-05,7.86493275502412e-05,4.425240400471449e-08,0.0
18,-7.434005951362681e-06,2.61411443136971e-06,-0.0001022185433615193,2.310647683182298e-06,5.2324778270373554e-06,2.019270093491903e-05,7.925573039189375e-05,4.68780444798574e-08,0.0
19,-7.687153362733821e-06,2.6718846785184484e-06,-0.00010440263690898295,2.3708064636524175e-06,5.385892061443965e-06,2.1736195259653247e-05,7.987548815425133e-05,4.952365419734114e-08,0.0
20,-7.94707610319584e-06,2.7315131379505947e-06,-0.00010663528097587647,2.4314995325886124e-06,5.538529168268727e-06,2.331956517010595e-05,8.050906039071162e-05,5.2189679446802627e-08,0.0
21,-8.213816130324645e-06,2.7929720843818964e-06,-0.00010891802160607445,2.492886431603063e-06,5.690986930102506e-06,2.4943228503129404e-05,8.115688720470743e-05,5.487658247479693e-08,0.0
22,-8.487436117606762e-06,2.85624664293822e-06,-0.00011125232572208555,2.555066987070287e-06,5.843766075369291e-06,2.6607711157882204e-05,8.181938613204874e-05,5.7584844383562544e-08,0.0
23,-8.767997632149157e-06,2.921321619882427e-06,-0.00011363965280706344,2.6181654059892082e-06,5.997356221052654e-06,2.8313519658492556e-05,8.249697257278657e-05,6.031496100917526e-08,0.0
24,-9.055593780206204e-06,2.988197705784895e-06,-0.00011608145870112591,2.682280923137425e-06,6.15213160865095e-06,3.006131392777466e-05,8.319006087648192e-05,6.306743950226998e-08,0.0
25,-9.350316265973068e-06,3.0568728084607283e-06,-0.00011857926532573616,2.747509694554393e-06,6.30850936269163e-06,3.1851762715657326e-05,8.389908421384509e-05,6.5842796500056e-08,0.0
26,-9.652279575463932e-06,3.1273584809386316e-06,-0.00012113452304075521,2.813935642904036e-06,6.466783125634902e-06,3.3685628456997685e-05,8.462445534216115e-05,6.864156758274006e-08,0.0
27,-9.961601504802916e-06,3.1996651551686057e-06,-0.00012374877033058493,2.881634265698357e-06,6.627285205935988e-06,3.556371078919109e-05,8.53666121170919e-05,7.146430230188227e-08,0.0
28,-1.027841731022831e-05,3.273813337992614e-06,-0.00012642350298816112,2.950671694657619e-06,6.790259866686424e-06,3.748688362174292e-05,8.612598021439601e-05,7.431156291385713e-08,0.0
29,-1.060286379352245e-05,3.349822490034523e-06,-0.00012916027454731998,3.021120072839692e-06,6.955973756730454e-06,3.945603634611523e-05,8.690300174796835e-05,7.718392715417802e-08,0.0
30,-1.0935094706079204e-05,3.427720822877516e-06,-0.00013196062977456185,3.093034056912154e-06,7.124629738927482e-06,4.147214155713969e-05,8.769811631854663e-05,8.008198623758855e-08,0.0
31,-1.1275262921922386e-05,3.5075348630545043e-06,-0.0001348261529998122,3.166480750301998e-06,7.296449782508628e-06,4.353616939425555e-05,8.851177478450844e-05,8.300634710542185e-08,0.0
32,-1.1623536218230736e-05,3.589298371698048e-06,-0.00013775843543952488,3.24151331995672e-06,7.471607018231478e-06,4.5649165365719066e-05,8.934442995180601e-05,8.595763034429748e-08,0.0
33,-1.198008110741076e-05,3.6730427486131632e-06,-0.00014075912319236724,3.3181935564778267e-06,7.65030533444804e-06,4.781217593856294e-05,9.019655024652926e-05,8.8936475146759e-08,0.0
34,-1.2345074826613745e-05,3.7588044285374215e-06,-0.0001438298727499365,3.3965773614726594e-06,7.832714479013866e-06,5.002630073169749e-05,9.106860704159427e-05,9.194353423451831e-08,0.0
35,-1.2718704334038762e-05,3.846624251960831e-06,-0.00014697235503873448,3.476715883377818e-06,8.018975701817735e-06,5.229268825319107e-05,9.1961075808092e-05,9.497947433377784e-08,0.0
36,-1.3101164811764854e-05,3.9365465287917485e-06,-0.00015018826138005114,3.558657228973238e-06,8.20921012571626e-06,5.461252951850351e-05,9.287443781295807e-05,9.804497687317352e-08,0.0
37,-1.3492648042540385e-05,4.028610950074382e-06,-0.00015347937576063402,3.6424603388437416e-06,8.403597571307432e-06,5.698701349075151e-05,9.380920070601844e-05,1.0114074617892335e-07,0.0
38,-1.3893347651212599e-05,4.1228561601777695e-06,-0.00015684754462905157,3.728188784390879e-06,8.60234228132936e-06,5.941734763225249e-05,9.476588991607864e-05,1.0426750603502375e-07,0.0
39,-1.4303484084945052e-05,4.219336917919922e-06,-0.00016029452861917836,3.815881106689995e-06,8.805507262410541e-06,6.190485502155132e-05,9.574500641272692e-05,1.0742598282473818e-07,0.0
40,-1.4723278706899515e-05,4.318106225460847e-06,-0.00016382215866522318,3.905581630323784e-06,9.013187330887891e-06,6.445087408484969e-05,9.674707117733533e-05,1.1061692326516502e-07,0.0
41,-1.5152957378932869e-05,4.419217591076599e-06,-0.0001674323210367432,3.997338000953388e-06,9.22548793146508e-06,6.70567728594271e-05,9.777262094039296e-05,1.1384109236091001e-07,0.0
42,-1.5592722876809433e-05,4.522704989062122e-06,-0.00017112715566523388,4.091244700339477e-06,9.442721782035103e-06,6.97238430978731e-05,9.882226467884457e-05,1.1709929388893788e-07,0.0
43,-1.6042824957999732e-05,4.628633576867588e-06,-0.00017490855829638402,4.187333222455152e-06,9.664912258656233e-06,7.245357008366312e-05,9.989654179384702e-05,1.2039231889461965e-07,0.0
44,-1.6503506032794597e-05,4.7370602767305314e-06,-0.00017877856947782692,4.285657583367751e-06,9.892179903334923e-06,7.524742383937764e-05,0.00010099603292191866,1.2372098589199795e-07,0.0
45,-1.6975015494513495e-05,4.848044106399106e-06,-0.00018273927406983886,4.386272019264867e-06,1.0124641503931186e-05,7.810691449588446e-05,0.0001021213313084235,1.2708613044920973e-07,0.0
46,-1.7457593143778355e-05,4.961638723319867e-06,-0.0001867927748325812,4.4892217310263346e-06,1.0362465893844901e-05,8.103351774282154e-05,0.00010327303524072871,1.304886446181986e-07,0.0
47,-1.7951497662520438e-05,5.077905168496936e-06,-0.000190941239824458,4.594558715981963e-06,1.0605779230367346e-05,8.40288033391385e-05,0.00010445176162291913,1.3392941007458396e-07,0.0
48,-1.8456993326240273e-05,5.196905884966754e-06,-0.0001951868813765135,4.702334343490069e-06,1.0854709808463698e-05,8.709437538405979e-05,0.00010565813995198395,1.3740932978951251e-07,0.0
49,-1.8974347530863894e-05,5.318703585386745e-06,-0.00019953195278585406,4.812597952928626e-06,1.1109396740545503e-05,9.023186133445416e-05,0.00010689281136921699,1.4092933418593405e-07,0.0
50,-1.950383690013507e-05,5.443362503757018e-06,-0.00020397880551729098,4.925419040120109e-06,1.1369986332156978e-05,9.344293919908088e-05,0.00010815644497376207,1.4449036854899006e-07,0.0
51,-2.0045745708884513e-05,5.570948211885926e-06,-0.0002085298700035103,5.040879323666565e-06,1.1636631649546461e-05,9.67293307832464e-05,0.00010944973234754254,1.4809339650691442e-07,0.0
52,-2.060035813036459e-05,5.701526939812502e-06,-0.000213187554167417,5.159032150687008e-06,1.1909487298901364e-05,0.000100092767871754,0.00011077335862087185,1.5173941575480554e-07,0.0
53,-2.1167966816480155e-05,5.8351662080665606e-06,-0.00021795435953669373,5.27994827685531e-06,1.2188716868834938e-05,0.00010353502997932683,0.00011212803557868904,1.5542944140121454e-07,0.0
