,H2,H,O2,OH,O,H2O,HO2,H2O2,N2
0,-5.898969011891428e-06,2.8713465217067677e-06,-9.547053609372461e-05,7.697647230146775e-07,8.663495326958398e-07,2.91669462634978e-07,9.656657366683612e-05,3.80119872764217e-09,0.0
1,-6.000070241588501e-06,2.844879217574458e-06,-9.791539547031942e-05,1.2371843677996374e-06,1.6134594085514841e-06,1.0079896587589215e-06,9.720432622639152e-05,7.626832831888055e-09,0.0
2,-6.142410268044187e-06,2.839447380793419e-06,-0.00010034704664551579,1.5464675041165835e-06,2.2639367040474184e-06,1.989541805782168e-06,9.783858686367336e-05,1.1476655147008588e-08,0.0
3,-6.315271177707379e-06,2.8492030958492052e-06,-0.00010278101113871665,1.7696785208118457e-06,2.8350930572541665e-06,3.1535281333101613e-06,9.847342890703964e-05,1.5350602158996272e-08,0.0
4,-6.5124008972241925e-06,2.870665373301546e-06,-0.00010522855657385782,1.9438701690357793e-06,3.340609183393321e-06,4.454754795212332e-06,9.911180919530787e-05,1.924875483116956e-08,0.0
5,-6.729828211245945e-06,2.9015663586591784e-06,-0.00010769864259107052,2.0893176732145713e-06,3.791716329529824e-06,5.866620362200797e-06,9.975607878390193e-05,2.3171294810162408e-08,0.0
6,-6.964935926280525e-06,2.940360618847996e-06,-0.000110198787315296,2.2171314641320017e-06,4.197777716981003e-06,7.373124606379142e-06,0.00010040821035022287,2.711848501350809e-08,0.0
7,-7.215910728839505e-06,2.9859422571328448e-06,-0.0001127353154094673,2.3336154751351876e-06,4.566560223585686e-06,8.9641542226998e-06,0.00010106986329756567,3.109066218760897e-08,0.0
8,-7.481485496673207e-06,3.0375096550989285e-06,-0.00011531356166954635,2.4421222599518828e-06,4.904498157409505e-06,1.0633391672399501e-05,0.00010174243719313382,3.508822822594233e-08,0.0
9,-7.760725951235173e-06,3.094446978010058e-06,-0.00011793824626697638,2.544641366510358e-06,5.217002533582492e-06,1.237659944769364e-05,0.00010242717025594986,3.9111636465173954e-08,0.0
10,-8.052873273408024e-06,3.1562339398211535e-06,-0.000120613841165326,2.6429336779913295e-06,5.508756915271848e-06,1.4190392999267086e-05,0.00010312523552569908,4.316138068351951e-08,0.0
11,-8.357321861215431e-06,3.22244741693513e-06,-0.0001233441658635023,2.738364293179096e-06,5.78365822574626e-06,1.607214501885126e-05,0.00010383763476009323,4.723800991276547e-08,0.0
12,-8.67361612167085e-06,3.2927449101634057e-06,-0.0001261328614598755,2.831969280444374e-06,6.045063163880008e-06,1.8020035256289343e-05,0.00010456532287220804,5.134209856117534e-08,0.0
13,-9.001428801955263e-06,3.3668551796499593e-06,-0.00012898334400971578,2.924475561764028e-06,6.2958387553312754e-06,2.0032933378336488e-05,0.00010530919567480303,5.547426178625722e-08,0.0
14,-9.340517619097216e-06,3.4445549179775678e-06,-0.0001318988566404562,3.016474847876548e-06,6.5384817732735374e-06,2.2110124008092542e-05,0.0001060701035655558,5.963514677741185e-08,0.0
15,-9.690766017183374e-06,3.5256909997371504e-06,-0.00013488241015981582,3.1082791964253565e-06,6.774991743549233e-06,2.425155286345495e-05,0.00010684883593724486,6.38254365876804e-08,0.0
16,-1.0052062749718822e-05,3.6101171495950985e-06,-0.0001379368821959972,3.200353262926742e-06,7.007200883061651e-06,2.6457080605156526e-05,0.00010764614720250587,6.804584247015843e-08,0.0
17,-1.0424427838608487e-05,3.6977575948958683e-06,-0.00014106499583035705,3.2928602283721554e-06,7.23647592647898e-06,2.872728162888614e-05,0.00010846275118149924,7.229710883313156e-08,0.0
18,-1.0807850805898193e-05,3.7885176888013275e-06,-0.0001442695891907088,3.386245982089502e-06,7.464235994386712e-06,3.106246846774758e-05,0.00010929939186614381,7.657999743804457e-08,0.0
19,-1.1202417466219846e-05,3.882359139203483e-06,-0.00014755323983435534,3.4807012387349087e-06,7.691492445679918e-06,3.3463464341334556e-05,0.00011015674482637166,8.089530925064199e-08,0.0
20,-1.1608205326553228e-05,3.979239866584833e-06,-0.00015091851368520686,3.5764934114307047e-06,7.919247030785201e-06,3.5931012280714916e-05,0.000111035482549131,8.524387311342125e-08,0.0
21,-1.202534718692984e-05,4.079145204571813e-06,-0.00015436798407368764,3.673829428591113e-06,8.148314695014971e-06,3.846613595175628e-05,0.00011193627944190562,8.962653877770145e-08,0.0
22,-1.2453993311190949e-05,4.182068857251834e-06,-0.00015790423580188195,3.7729058757516123e-06,8.379452374306677e-06,4.1069944929437806e-05,0.0001128598128962913,9.404418003365517e-08,0.0
23,-1.2894323402799507e-05,4.288018991800433e-06,-0.000161529861819185,3.873890532630403e-06,8.613318302409306e-06,4.374369728495027e-05,0.00011380676240832595,9.849770186809209e-08,0.0
24,-1.3346544027266913e-05,4.397016930907733e-06,-0.00016524746381861498,3.976928072584746e-06,8.850479889730704e-06,4.6488785177235885e-05,0.00011477780974120652,1.0298803421629461e-07,0.0
25,-1.381087569475386e-05,4.509089583218279e-06,-0.000169059687499871,4.082162698352828e-06,9.09147405205357e-06,4.930667254994323e-05,0.00011577364817673819,1.0751613431876488e-07,0.0
26,-1.4287567926135196e-05,4.624278238515544e-06,-0.0001729691825035108,4.189711624480111e-06,9.336737496572075e-06,5.21989680823667e-05,0.00011679497200188696,1.1208298582460636e-07,0.0
27,-1.477687217072533e-05,4.742622856364865e-06,-0.0001769786713022744,4.299713374164582e-06,9.586729991380208e-06,5.516729306484383e-05,0.00011784249458552304,1.1668960072322336e-07,0.0
28,-1.5279071615961266e-05,4.864179246635752e-06,-0.0001810908769618323,4.412273567138949e-06,9.84180118381692e-06,5.821342813985413e-05,0.00011891692942321787,1.2133701712992027e-07,0.0
29,-1.579446421475734e-05,4.9890093536867976e-06,-0.00018530856216966552,4.527493538148086e-06,1.0102266312093586e-05,6.133923050194963e-05,0.00012001900037727433,1.2602630127042093e-07,0.0
30,-1.6323340094502896e-05,5.117168519804467e-06,-0.00018963457497991532,4.645493092225406e-06,1.0368510725275717e-05,6.454653050854241e-05,0.00012114945367418785,1.3075855438238112e-07,0.0
31,-1.6866030130680642e-05,5.248732957090992e-06,-0.0001940717477062556,4.766354891199023e-06,1.0640766759826784e-05,6.783735694435334e-05,0.00012230903138472639,1.3553489973977487e-07,0.0
32,-1.7422870885415215e-05,5.3837792876133365e-06,-0.00019862298990380904,4.890168798472026e-06,1.0919284002637271e-05,7.121377639344549e-05,0.00012349849581528536,1.403564917707825e-07,0.0
33,-1.799419526324478e-05,5.522376163456008e-06,-0.00020329140607023503,5.017067963039716e-06,1.1204415213856207e-05,7.467785708174762e-05,0.00012471866039546995,1.4522451591031247e-07,0.0
34,-1.8580365525053542e-05,5.6646089463916765e-06,-0.00020808003621172088,5.1471400244819556e-06,1.1496382019274768e-05,7.823180896171716e-05,0.00012597032159947962,1.5014018542918074e-07,0.0
35,-1.918174953853602e-05,5.810562325967404e-06,-0.00021299203066136975,5.2804850556377084e-06,1.179543965314284e-05,8.187788360130145e-05,0.00012725430481634047,1.5510474751587038e-07,0.0
36,-1.9798725274070916e-05,5.960325070191339e-06,-0.00021803057063188988,5.41718562230138e-06,1.2101828778180629e-05,8.561839345127196e-05,0.00012857144348935097,1.6011949466453824e-07,0.0
37,-2.0431680984445694e-05,6.113987173057594e-06,-0.0002231989616168499,5.557342443809527e-06,1.2415810221818057e-05,8.945571337098333e-05,0.00012992260365115292,1.6518574047416753e-07,0.0
38,-2.1081017086839407e-05,6.271642525213677e-06,-0.00022850057848375723,5.701053324977878e-06,1.2737636719031512e-05,9.339228866726643e-05,0.00013130866949827896,1.703048358282242e-07,0.0
39,-2.1747152741547204e-05,6.433391246197978e-06,-0.00023393889585677136,5.848427593975864e-06,1.3067537004389666e-05,9.743066322067813e-05,0.0001327305513730314,1.7547816004548657e-07,0.0
40,-2.2430508973672745e-05,6.599331994589383e-06,-0.00023951746433070316,5.999567592855187e-06,1.3405778194168931e-05,0.00010157340888066115,0.00013418917950765684,1.8070713444437317e-07,0.0
41,-2.313152332130833e-05,6.7695687902086895e-06,-0.000245239926402713,6.1545796009184726e-06,1.3752611431566842e-05,0.0001058231884739643,0.00013568550821166,1.8599321570302798e-07,0.0
42,-2.3850650862632138e-05,6.944211961299333e-06,-0.00025111000270690043,6.313565224805492e-06,1.4108264165222792e-05,0.00011018276206316966,0.00013722051225285764,1.9133790217767742e-07,0.0
43,-2.4588353204626912e-05,7.123371430926562e-06,-0.00025713153035954167,6.476638130307292e-06,1.4472997412167559e-05,0.00011465493693691433,0.00013879519692861037,1.9674272524240827e-07,0.0
44,-2.5345107101647086e-05,7.307161978241836e-06,-0.0002633084327392024,6.643908329321932e-06,1.4847062053890606e-05,0.00011924260809502339,0.00014041059012620663,2.0220925816505087e-07,0.0
45,-2.6121402583586872e-05,7.4957022063250114e-06,-0.00026964472254162374,6.815481953390358e-06,1.523070807867139e-05,0.00012394875064640227,0.00014206774312434302,2.07739116078565e-07,0.0
46,-2.691774319479769e-05,7.689113897467674e-06,-0.00027614452603737444,6.991473258061976e-06,1.5624191551371087e-05,0.0001287764196106235,0.00014376773696077192,2.133339538760368e-07,0.0
47,-2.7734644528919564e-05,7.887521696441419e-06,-0.0002828120698708024,7.171998205023073e-06,1.602777606547541e-05,0.0001337287439988617,0.00014551167896283094,2.189954710894191e-07,0.0
48,-2.8572634461068952e-05,8.09105301957185e-06,-0.00028965168763138633,7.357176720391316e-06,1.6441734434412697e-05,0.00013880892803454158,0.00014730070447131763,2.2472541222013185e-07,0.0
49,-2.9432257426161776e-05,8.299840256894382e-06,-0.00029666781785377046,7.5471249111762984e-06,1.6866334257234512e-05,0.00014402027397245214,0.00014913597631829962,2.3052556387537966e-07,0.0
50,-3.0314071033722922e-05,8.514018890425033e-06,-0.00030386501002131457,7.741961761594131e-06,1.7301851559801412e-05,0.00014936616468623669,0.00015101868639789558,2.3639775908469763e-07,0.0
51,-3.121864728011551e-05,8.733728038347576e-06,-0.0003112479265315914,7.941807578277396e-06,1.7748567815252537e-05,0.00015485007032077356,0.0001529500561815785,2.42343877477344e-07,0.0
52,-3.214657182551393e-05,8.959108407454451e-06,-0.0003188213962175789,8.146814351521854e-06,1.8206788464443507e-05,0.00016047554021170792,0.0001549313507497772,2.4836585818775137e-07,0.0
53,-3.309844628727374e-05,9.190306742646779e-06,-0.00032659030950337424,8.357101866987154e-06,1.8676805232073418e-05,0.00016624622497039485,0.00015696385130281186,2.5446567573382335e-07,0.0
54,-3.407488698809301e-05,9.427472640361115e-06,-0.00033455969968876104,8.572804590044663e-06,1.9158924500420814e-05,0.0001721658631150706,0.00015904887647154298,2.6064535941379645e-07,0.0
55,-3.507652558491988e-05,9.67075941296013e-06,-0.0003427347254917472,8.79405978485808e-06,1.9653460639279402e-05,0.00017823828651038085,0.00016118777773957213,2.669069896164959e-07,0.0
56,-3.6104013504991395e-05,9.920325015037681e-06,-0.00035112071205205454,9.021016691182718e-06,2.0160737018932263e-05,0.00018446744393127532,0.00016338195019329626,2.732527073217104e-07,0.0
57,-3.715801868978855e-05,1.017633135030113e-05,-0.0003597231212532863,9.253828864226726e-06,2.068108593609431e-05,0.00019085738434479268,0.00016563282473970597,2.79684707954093e-07,0.0
58,-3.823922154321632e-05,1.0438943410918529e-05,-0.00036854751473284716,9.492644772648501e-06,2.1214848427395888e-05,0.00019741223602451094,0.0001679418584069713,2.8620523361830677e-07,0.0
59,-3.934832160020686e-05,1.0708330673846428e-05,-0.0003775996154000977,9.737621862191993e-06,2.1762375597860345e-05,0.0002041362418060001,0.0001703105504732647,2.9281658714098673e-07,0.0
60,-4.048603664323705e-05,1.0984667067127264e-05,-0.00038688529448317695,9.988921461574968e-06,2.2324027279292393e-05,0.000211033755119203,0.00017274043906805603,2.995211311603079e-07,0.0
61,-4.1653112605192466e-05,1.1268134872781938e-05,-0.00039641060481289387,1.024669993269878e-05,2.290015551749083e-05,0.00021810929590154756,0.00017523310988014717,3.063213134200309e-07,0.0
62,-4.2850301743662844e-05,1.1558915905753652e-05,-0.00040618171442113394,1.0511129666959663e-05,2.3491144154974835e-05,0.00022536742803714834,0.00017779017878790643,3.1321961205378735e-07,0.0
63,-4.407838009125362e-05,1.1857198443514632e-05,-0.00041620496353748785,1.078238313581981e-05,2.4097378974458836e-05,0.00023281285772448586,0.00018041330677055084,3.2021857991154004e-07,0.0
64,-4.533814344524893e-05,1.2163175549415711e-05,-0.00042648685416034473,1.1060637128787794e-05,2.4719255784345925e-05,0.00024045041112745886,0.00018310419718081626,3.2732083476909824e-07,0.0
65,-4.6630411805178186e-05,1.2477046497379629e-05,-0.000437034075263603,1.1346072077883124e-05,2.535717722689884e-05,0.00024828505984847134,0.0001858646023478458,3.34529070302393e-07,0.0
66,-4.795602500498723e-05,1.2799015292830096e-05,-0.0004478534804217316,1.1638873022097139e-05,2.6011557141784925e-05,0.0002563218962087193,0.00018869631771525056,3.4184604603669925e-07,0.0
67,-4.931584194390949e-05,1.3129290380367488e-05,-0.0004589520848810824,1.1939229901601529e-05,2.6682821841796832e-05,0.00026456612904191603,0.00019160118107342124,3.492745858887443e-07,0.0
68,-5.071074498866054e-05,1.34680860567947e-05,-0.0004703370905754609,1.224733688888083e-05,2.737140695137726e-05,0.0002730231089657533,0.00019458107911225834,3.568175890569615e-07,0.0
69,-5.214163949980901e-05,1.3815622221388248e-05,-0.00048201588653532413,1.2563393270112061e-05,2.807775910079037e-05,0.0002816983258850116,0.00019763794752701195,3.6447803081884723e-07,0.0
70,-5.3609456527424e-05,1.4172124960593079e-05,-0.0004939960731114298,1.2887606203197342e-05,2.8802337482477656e-05,0.00029059742465615136,0.00020077377735958665,3.722589768476348e-07,0.0
