,H2,H,O2,OH,O,H2O,HO2,H2O2,N2
0,-3.584845420916844e-05,1.72946035921956e-05,-0.0005816166683110687,6.8816508001259275e-06,7.759810325525023e-06,3.2255279762968593e-06,0.0005822504080584261,5.3121767667648005e-08,0.0
1,-3.6987995781394675e-05,1.724238003322226e-05,-0.0006013612463224554,1.0867026457822843e-05,1.4043675880103003e-05,1.0946714955002744e-05,0.0005851429912660817,1.064535116174481e-07,0.0
2,-3.857604010841832e-05,1.7412012317700498e-05,-0.0006211818497432645,1.3487474788834779e-05,1.9238770992187426e-05,2.14130065264263e-05,0.0005880466312535997,1.599939729341777e-07,0.0
3,-4.049573776821367e-05,1.7738349235713077e-05,-0.0006412920041090254,1.5431882968572205e-05,2.3621685872269247e-05,3.378886541544522e-05,0.0005909932129014543,2.1374548378487398e-07,0.0
4,-4.268351507133993e-05,1.8184671084655694e-05,-0.00066184829729696,1.7014666956996816e-05,2.7397230740832212e-05,4.766141566493923e-05,0.0005940061150413967,2.677128794793719e-07,0.0
5,-4.5100353364495005e-05,1.8727659465416898e-05,-0.000682971643508145,1.840023727287193e-05,3.072045766428676e-05,6.279835282756224e-05,0.0005971033867505841,3.2190289191798625e-07,0.0
6,-4.7721859062202294e-05,1.935191415447224e-05,-0.0007047637312620926,1.9677547532872504e-05,3.371154753748925e-05,7.906805318726835e-05,0.0006003002041981082,3.763237140842541e-07,0.0
7,-5.053305170721542e-05,2.004718237901956e-05,-0.000727312253405205,2.0894177225120088e-05,3.646381428306833e-05,9.639949449641668e-05,0.000603609651913634,4.309848151617642e-07,0.0
8,-5.352486171465035e-05,2.0806487226253748e-05,-0.0007506947310966322,2.2078421502698722e-05,3.9049664261443944e-05,0.000114755828994783,0.0006070432940501645,4.858967759388524e-07,0.0
9,-5.669192126440598e-05,2.162495672565554e-05,-0.000774980620477601,2.3250387606171683e-05,4.152549387219047e-05,0.00013411914323833166,0.0006106114890932067,5.41071206451037e-07,0.0
10,-6.003153102105171e-05,2.24991860351285e-05,-0.000800235159211452,2.44260586603097e-05,4.393634532977531e-05,0.00015448461515073214,0.0006143239644710819,5.965205854761354e-07,0.0
