,H2,H,O2,OH,O,H2O,HO2,H2O2,N2
0,-8.99944133178314e-06,4.373229903789269e-06,-0.00014572882298351646,1.2874013323509746e-06,1.4486435106286262e-06,5.092378158904043e-07,0.00014710268600991318,7.0657427271276315e-09,0.0
1,-9.177480351860795e-06,4.337522788120961e-06,-0.00014968814835566205,2.059495351831064e-06,2.682089686205118e-06,1.7577064778409743e-06,0.00014801464110777488,1.4173295749824533e-08,0.0
2,-9.428437357028257e-06,4.338767671892375e-06,-0.00015363182255043634,2.5632984911335104e-06,3.743308341298156e-06,3.470645884176425e-06,0.00014892291724671677,2.1322272247349772e-08,0.0
3,-9.732502710263856e-06,4.366139424767787e-06,-0.0001575890599623491,2.9292953012105345e-06,4.66650841356424e-06,5.496810355122663e-06,0.00014983429653720728,2.8512640740461353e-08,0.0
4,-1.0078905613029004e-05,4.413589832642905e-06,-0.00016158090097986416,3.218646939067937e-06,5.4778892918307825e-06,7.760272677734496e-06,0.00015075366319570853,3.5744655908489224e-08,0.0
5,-1.0461021190079244e-05,4.47729519388829e-06,-0.00016562357514748598,3.462929216830014e-06,6.198319205944353e-06,1.0218249557015509e-05,0.0001516847843772257,4.301878666133837e-08,0.0
6,-1.0874427332674727e-05,4.554620414171286e-06,-0.00016973054315912124,3.6796784782121375e-06,6.8449202482019725e-06,1.2844631409655886e-05,0.00015263078427838538,5.033566316929857e-08,0.0
7,-1.1316059935605994e-05,4.643666337985397e-06,-0.00017391345829004568,3.878925513570162e-06,7.431905853009626e-06,1.5622957109558215e-05,0.00015359436736371872,5.769604780953075e-08,0.0
8,-1.17837552167889e-05,4.743035286858951e-06,-0.00017818234484961898,4.066532075254847e-06,7.97093121084553e-06,1.8542640864073333e-05,0.00015457785979931403,6.51008300611828e-08,0.0
9,-1.227596228427331e-05,4.851673836512436e-06,-0.00018254602692772254,4.246065837939162e-06,8.471601072329627e-06,2.1596788451891173e-05,0.00015558330900626206,7.255100706137974e-08,0.0
10,-1.279155336946483e-05,4.968762459303971e-06,-0.00018701261960732862,4.419977262908921e-06,8.941954678322891e-06,2.4780833196903236e-05,0.00015661259771413105,8.00476652233447e-08,0.0
11,-1.3329680817798532e-05,5.093650664090761e-06,-0.0001915893180410405,4.590169476883661e-06,9.388642582916465e-06,2.8091549159095435e-05,0.00015766739498691788,8.759198893486676e-08,0.0
12,-1.3889725326461579e-05,5.2258162734406105e-06,-0.00019628286858481352,4.75826311138959e-06,9.817281292292913e-06,3.152678237684271e-05,0.000158749265628241,9.518522906824968e-08,0.0
13,-1.4471267948850156e-05,5.364848020968809e-06,-0.00020109967688292487,4.925594545514651e-06,1.0232627999275327e-05,3.508535028995639e-05,0.00015985969526571508,1.0282871034474524e-07,0.0
14,-1.507406907670412e-05,5.510432947128164e-06,-0.00020604587438046923,5.093231671602475e-06,1.0638695222811944e-05,3.8766953992505064e-05,0.00016100010579680988,1.1052382631584046e-07,0.0
15,-1.569804566561787e-05,5.662343061526022e-06,-0.00021112738023809036,5.261981057378185e-06,1.1038873793098265e-05,4.2572086190065825e-05,0.00016217186976443207,1.182720372078415e-07,0.0
16,-1.634323351339931e-05,5.820415682587704e-06,-0.00021634992671178805,5.432502385671935e-06,1.143604345293888e-05,4.650180758527316e-05,0.00016337631625178237,1.2607486693329313e-07,0.0
17,-1.7009764199381262e-05,5.9845401445484e-06,-0.00022171911510684888,5.605394603058953e-06,1.1832656361614033e-05,5.0557610422004485e-05,0.000164614743873984,1.3393390102029618e-07,0.0
18,-1.769787265542182e-05,6.154662065599077e-06,-0.00022724040045666455,5.781127961995801e-06,1.2230730114091462e-05,5.474148496259672e-05,0.00016588841721855337,1.418507892498846e-07,0.0
19,-1.840784880555595e-05,6.33075669093219e-06,-0.00023291917014552822,5.9601650554913554e-06,1.2632028400174104e-05,5.905565646140701e-05,0.00016719858509974821,1.4982724333129477e-07,0.0
20,-1.9140077207577052e-05,6.51284660862564e-06,-0.00023876081072650597,6.142873031989652e-06,1.3037983831555226e-05,6.350282335498299e-05,0.00016854649607381107,1.5786503311842802e-07,0.0
