,H2,H,O2,OH,O,H2O,HO2,H2O2,N2
0,-8.049866028038774e-06,3.9117608448222016e-06,-0.00013040197665406487,1.1581857099489817e-06,1.2948559275665458e-06,4.3466112583003226e-07,0.00013164654526236712,5.833811568763493e-09,0.0
1,-8.202198122962792e-06,3.876401925721587e-06,-0.00013394222844226476,1.8667981211121437e-06,2.4060116727630275e-06,1.5069366676750072e-06,0.000132476575249598,1.1702928357816443e-08,0.0
2,-8.418130930715119e-06,3.873397967457335e-06,-0.00013746487392835173,2.3328622697363825e-06,3.3687148693519092e-06,2.9880131239798383e-06,0.00013330240962723412,1.760700130727205e-08,0.0
3,-8.68049133667762e-06,3.893353863365103e-06,-0.00014099557972053835,2.6719656134072455e-06,4.211583433031415e-06,4.745512990242607e-06,0.0001341301091934646,2.3545963705037975e-08,0.0
4,-8.979848665877152e-06,3.930966568966837e-06,-0.0001445530019891091,2.939699928011691e-06,4.9566789836919726e-06,6.7119060928037e-06,0.00013496407909733055,2.9519984181472058e-08,0.0
5,-9.310429950366079e-06,3.9828987285699634e-06,-0.0001481514531932897,3.1649838809835215e-06,5.621583485814873e-06,8.849189035354857e-06,0.00013580769860219483,3.5529410737726547e-08,0.0
6,-9.668385819901941e-06,4.046854676030898e-06,-0.00015180270973335863,3.364057949463359e-06,6.2207428512789145e-06,1.1134117370464219e-05,0.00013666374797690508,4.157472911812511e-08,0.0
7,-1.005100357454068e-05,4.121154387137982e-06,-0.00015551704629617358,3.5465907254370057e-06,6.766315440174582e-06,1.3551680014460812e-05,0.00013753465277443412,4.765652906977128e-08,0.0
8,-1.0456397492604047e-05,4.204574742463445e-06,-0.00015930335937603215,3.7180906749891573e-06,7.268337946464526e-06,1.6092465000470652e-05,0.00013842251299813429,5.377550611414836e-08,0.0
9,-1.0883179729649927e-05,4.296176391488075e-06,-0.00016316943980913327,3.882079533203882e-06,7.735166588263955e-06,1.8750097107325448e-05,0.00013932916747228598,5.993244621585645e-08,0.0
