,H2,H,O2,OH,O,H2O,HO2,H2O2,N2
0,-1.1739905410104255e-05,5.702743243568388e-06,-0.00019000673264317244,1.6967389906573293e-06,1.9293689607383067e-06,7.357293135529916e-07,0.0001916711754315749,1.0882113184795725e-08,0.0
1,-1.1996147706461538e-05,5.665803067548158e-06,-0.00019524644281005812,2.6810097855716944e-06,3.5460730274312316e-06,2.517661053707883e-06,0.00019281021865683983,2.182492542090936e-08,0.0
2,-1.2353951035626423e-05,5.679953242832566e-06,-0.00020047631560971238,3.3171444501923693e-06,4.917745907413737e-06,4.9355603353649005e-06,0.00019394703475667774,3.2827952857456104e-08,0.0
3,-1.2785764124868752e-05,5.73014140427281e-06,-0.00020573687952787364,3.7785762872008885e-06,6.096062163783344e-06,7.783452582042604e-06,0.00019509051991809242,4.389129735031982e-08,0.0
4,-1.3276538131317505e-05,5.807930426610572e-06,-0.00021105710740784096,4.145030671720064e-06,7.120341307380716e-06,1.0958294335949217e-05,0.0001962470332928098,5.5015504688127206e-08,0.0
5,-1.381699068205538e-05,5.907964997096035e-06,-0.0002164596684249196,4.456916292405872e-06,8.021793092591263e-06,1.4402233302329308e-05,0.00019742154998111456,6.620144143796354e-08,0.0
6,-1.4401017713328322e-05,6.0265958643282425e-06,-0.0002219635206485934,4.735762423220204e-06,8.825704992478313e-06,1.808079466172455e-05,0.0001986182301993807,7.745022078972422e-08,0.0
7,-1.5024458451581211e-05,6.161241530409186e-06,-0.00022758457126850737,4.993398105610125e-06,9.552414982417822e-06,2.1972647691476575e-05,0.00019984056422879304,8.876318138178063e-08,0.0
8,-1.568439904359321e-05,6.310007110663735e-06,-0.0002333367227311671,5.236735976039592e-06,1.0218442217417845e-05,2.6064192530372304e-05,0.0002010916020958529,1.0014184441393326e-07,0.0
9,-1.637876119297418e-05,6.471468756351933e-06,-0.00023923218686517216,5.4701364951542314e-06,1.083719272918658e-05,3.0346539637131974e-05,0.00020237402253674188,1.1158790357971285e-07,0.0
10,-1.7105992309807217e-05,6.644504869159395e-06,-0.0002452819248645642,5.697059766505365e-06,1.141967171216649e-05,3.4813348023082636e-05,0.0002036902296097681,1.2310319368938722e-07,0.0
11,-1.786496974153498e-05,6.828233282814144e-06,-0.0002514961213487258,5.920354012933707e-06,1.1975007725697504e-05,3.946034962236383e-05,0.00020504245677164978,1.346896748018198e-07,0.0
12,-1.865496336619161e-05,7.021986243669653e-06,-0.0002578843848587247,6.142159734490259e-06,1.2510764576510858e-05,4.4285277349836545e-05,0.000206432810891491,1.4634942891803998e-07,0.0
13,-1.9475571440173483e-05,7.225276082090416e-06,-0.0002644558193608256,6.364032226509015e-06,1.3033180460666264e-05,4.9287529425194545e-05,0.00020786328795272885,1.580846538099672e-07,0.0
14,-2.032662274486258e-05,7.4377421780822844e-06,-0.0002712191546407579,6.587264219706531e-06,1.354748146980768e-05,5.44675901792463e-05,0.00020933580168417063,1.6989765460713047e-07,0.0
15,-2.1208186850010942e-05,7.659156378752392e-06,-0.0002781827372323236,6.8128332781338406e-06,1.4057860252871697e-05,5.9827101760011436e-05,0.00021085218156706925,1.8179084549586705e-07,0.0
16,-2.2120454242054637e-05,7.889357681757022e-06,-0.0002853547012225252,7.0416891788646455e-06,1.456791733574064e-05,6.536821419050695e-05,0.00021241421033344493,1.9376674426564207e-07,0.0
17,-2.3063817930965182e-05,8.128291379277258e-06,-0.0002927430209288236,7.274532069390277e-06,1.5080472751712993e-05,7.109407915816861e-05,0.00021402363553142215,2.0582796981742007e-07,0.0
18,-2.4038744539548808e-05,8.375933327802031e-06,-0.000300355868807816,7.5121485463289564e-06,1.5598130784839225e-05,7.700817535798217e-05,0.0002156822481030535,2.1797722735889357e-07,0.0
