,H2,H,O2,OH,O,H2O,HO2,H2O2,N2
0,-2.2687547623078833e-05,1.0982863845700476e-05,-0.0003675577479177406,3.8117642959285377e-06,4.331932004717084e-06,1.7700358602904633e-06,0.00036932051884198003,2.8180692202797552e-08,0.0
1,-2.330704844607769e-05,1.093607808716356e-05,-0.00037887563290511973,6.000928330335791e-06,7.881488200664581e-06,6.009927231592141e-06,0.0003712977662574448,5.649324399653252e-08,0.0
2,-2.4168946021796398e-05,1.1009921464309975e-05,-0.00039021158052554453,7.425037237296447e-06,1.0840342055553515e-05,1.1742236706188183e-05,0.0003732780522907459,8.493679324694813e-08,0.0
3,-2.5209052460039075e-05,1.1168993312105737e-05,-0.0004016705591956877,8.468317035503747e-06,1.334766081727463e-05,1.8501143046154662e-05,0.00037527998522138625,1.135122233017569e-07,0.0
4,-2.6391765793423468e-05,1.139308491691707e-05,-0.00041332899967305194,9.30932146405092e-06,1.5508199467103185e-05,2.6050825349810353e-05,0.0003773171126186252,1.4222164996866395e-07,0.0
5,-2.7695416663758995e-05,1.1669461820110556e-05,-0.0004252472082501717,1.0037784330382001e-05,1.740319156316874e-05,3.4260996713392024e-05,0.0003794001223950316,1.7106809184575096e-07,0.0
6,-2.910643773895307e-05,1.1989788855226128e-05,-0.00043747443537719744,1.0698727713626256e-05,1.9095886117232903e-05,4.305867353734822e-05,0.00038153774157992615,2.0005531279078135e-07,0.0
7,-3.061568015360385e-05,1.2348160835580488e-05,-0.0004500529240704172,1.131875991402013e-05,2.0636308749696677e-05,5.239873284437348e-05,0.0003837374541944185,2.2918768593184863e-07,0.0
8,-3.221695629774315e-05,1.274031475259547e-05,-0.00046301978903778585,1.1914559364783613e-05,2.206422046804265e-05,6.225334615453643e-05,0.00038600583448374694,2.5847011182389004e-07,0.0
9,-3.3906254960761464e-05,1.3163196692695327e-05,-0.0004764083072372555,1.249683226059242e-05,2.3411171995365043e-05,7.260667751098724e-05,0.00038834877576874384,2.879079696330521e-07,0.0
10,-3.568115369148815e-05,1.3614630616632398e-05,-0.0004902491051271223,1.3073084160547375e-05,2.4702269243911398e-05,8.34510667486011e-05,0.00039077170098734655,3.17507061571579e-07,0.0
11,-3.754033799667335e-05,1.4093060065393012e-05,-0.000504570726673486,1.3649251830174888e-05,2.595766635934209e-05,9.478414940662133e-05,0.00039327966341081116,3.472735978169036e-07,0.0
12,-3.948338334483846e-05,1.4597414162105144e-05,-0.0005194004269505811,1.4230179818840823e-05,2.7193699455536532e-05,0.00010660781532391104,0.0003958774873821596,3.7721415286642534e-07,0.0
13,-4.1510623662445926e-05,1.5127026239970648e-05,-0.0005347646679859985,1.4819742854979681e-05,2.8423658818719196e-05,0.00011892767184780648,0.0003985698562270212,4.073356599471826e-07,0.0
14,-4.362301934010509e-05,1.568155835949978e-05,-0.0005506894198788226,1.542107266527497e-05,2.9658392993304274e-05,0.000131752404153498,0.0004013613656454964,4.376454018542898e-07,0.0
15,-4.582201314440464e-05,1.6260919533486996e-05,-0.0005672004696968229,1.6036845895859228e-05,3.090693695105861e-05,0.00014509305097664874,0.00040425657847820097,4.681510059730442e-07,0.0
16,-4.8109505775511685e-05,1.6865250912664942e-05,-0.0005843235037915442,1.6669320333297498e-05,3.217664316819122e-05,0.00015896289541086526,0.0004072600392972486,4.988604447881847e-07,0.0
17,-5.0487693515666023e-05,1.7494827652023656e-05,-0.0006020846461071832,1.7320603469181686e-05,3.3474033857013525e-05,0.00017337672277226244,0.00041037636983790065,5.297820344672783e-07,0.0
18,-5.2959248869027334e-05,1.815016361173965e-05,-0.0006205100016689742,1.7992330943753884e-05,3.480395189786575e-05,0.0001883516915845471,0.00041361018806304367,5.609244370515375e-07,0.0
19,-5.5526978482861444e-05,1.8831804118840158e-05,-0.0006396268056753141,1.8686288263589597e-05,3.617133947473402e-05,0.00020390574376781648,0.00041696631187901394,5.922966541813968e-07,0.0
20,-5.819404368392218e-05,1.9540467668276364e-05,-0.0006594624256928888,1.9403873857697643e-05,3.7579995823110686e-05,0.00022005864176143157,0.0004204495821983449,6.239080679498489e-07,0.0
21,-6.096372679978454e-05,2.0276911054132065e-05,-0.0006800449339787695,2.014644507365519e-05,3.9033697199829726e-05,0.00023683087461259225,0.0004240649643768473,6.557684614975269e-07,0.0
22,-6.38395703449591e-05,2.1041988088309626e-05,-0.0007014034526706956,2.0915400513736267e-05,4.053582024427538e-05,0.0002542443167429228,0.00042781760947305453,6.878879533561403e-07,0.0
23,-6.682525726055239e-05,2.1836594740689947e-05,-0.0007235679944186394,2.1712127446719175e-05,4.2089742961340646e-05,0.0002723216835442283,0.0004317128259214146,7.202770647991075e-07,0.0
24,-6.992473792785457e-05,2.266172609129928e-05,-0.0007465696704488252,2.25379899396687e-05,4.369847554758871e-05,0.00029108715366579996,0.0004357561163991536,7.529467331695616e-07,0.0
25,-7.314212582558503e-05,2.35184228781971e-05,-0.0007704407312147244,2.3394393900253154e-05,4.536506907847034e-05,0.0003105658778432042,0.0004399531850373468,7.859083028379047e-07,0.0
26,-7.648177578752159e-05,2.4407812827652854e-05,-0.0007952144965120648,2.4282647623394923e-05,4.709232718291535e-05,0.00033078438611535164,0.000444309924988734,8.191735615376899e-07,0.0
27,-7.994822071925466e-05,2.533107588676123e-05,-0.000820925454697277,2.5204084906085737e-05,4.8883060870676934e-05,0.000351770263001192,0.0004488324360089342,8.52754742881538e-07,0.0
28,-8.35461973170853e-05,2.628945724175953e-05,-0.000847609257638642,2.615999608501211e-05,5.0740015790004855e-05,0.00037355229775785877,0.0004535270235338651,8.866645472269686e-07,0.0
29,-8.728061919261454e-05,2.728424988678887e-05,-0.0008753028474800978,2.7151755022057375e-05,5.26659978807813e-05,0.00039616032659621476,0.00045840022112828824,9.209161585817953e-07,0.0
30,-9.115659325959108e-05,2.8316802736131095e-05,-0.000904044459211893,2.818074145235316e-05,5.466384648052735e-05,0.0004196253476235863,0.0004634587909184094,9.555232604767708e-07,0.0
31,-9.517942754341304e-05,2.9388517770505097e-05,-0.0009338738352020858,2.924844133911447e-05,5.673648938872234e-05,0.0004439795525960848,0.0004687097615914811,9.905000595910077e-07,0.0
32,-9.935463526051619e-05,3.0500853412835384e-05,-0.0009648321827770145,3.035637606705771e-05,5.8886933645715364e-05,0.0004692563727586621,0.0004741604208533357,1.0258612999244502e-06,0.0
33,-0.00010368795344366171,3.1655328910781065e-05,-0.0009969623307133312,3.150613151132618e-05,6.111827516212741e-05,0.0004954905831484429,0.0004798183431392862,1.061622285029225e-06,0.0
34,-0.00010818534568946656,3.2853527217907744e-05,-0.0010303086813787303,3.269931417697022e-05,6.343367873128454e-05,0.0005227183269438161,0.000485691381101603,1.0977988966149621e-06,0.0
35,-0.00011285300865986496,3.409709394510213e-05,-0.0010649173471989157,3.393759351415814e-05,6.583641709830858e-05,0.0005509771539151145,0.0004917876897696428,1.1344076164544524e-06,0.0
36,-0.0001176973691897314,3.538773746691615e-05,-0.0011008361013648091,3.522269442924616e-05,6.832985535677196e-05,0.000580305999974932,0.0004981157177719758,1.1714655546983724e-06,0.0
37,-0.00012272511903505318,3.67272403114714e-05,-0.0011381145677820178,3.6556351931299065e-05,7.091745238446859e-05,0.0006107454107408973,0.0005046842409949135,1.208990454020648e-06,0.0
38,-0.00012794318212688233,3.811744358331534e-05,-0.0011768041957953834,3.7940440252123724e-05,7.360281437041537e-05,0.0006423373209392097,0.0005115023580285845,1.2470007486170343e-06,0.0
39,-0.00013335875630312538,3.956026436819456e-05,-0.001216958370045965,3.937685316703511e-05,7.638965375001952e-05,0.0006751253298689301,0.0005185795096433534,1.2855155515578324e-06,0.0
40,-0.00013897931639060405,4.105769458114728e-05,-0.0012586324959418492,4.086754030882261e-05,7.928181299746902e-05,0.0007091547158632803,0.0005259254938905166,1.3245546912173733e-06,0.0
41,-0.00014481260809365886,4.261179311175635e-05,-0.0013018841519831658,4.241462395022809e-05,8.228332858315542e-05,0.0007444723826327398,0.0005335504930136828,1.3641387852621111e-06,0.0
42,-0.00015086667443906692,4.422470179444206e-05,-0.0013467730025222792,4.402022914724549e-05,8.539835173888934e-05,0.0007811270470673299,0.000541465058032815,1.4042891806244439e-06,0.0
43,-0.00015714986783481788,4.589864512832266e-05,-0.0013933609980344003,4.568657201576282e-05,8.863118351689622e-05,0.00081916929303023,0.0005496801441078398,1.4450280701666092e-06,0.0
44,-0.00016367085366397177,4.763593085023551e-05,-0.0014417124139525757,4.741595285334352e-05,9.19862878897966e-05,0.0008586516001231718,0.0005582071174178784,1.4863784821215335e-06,0.0
45,-0.00017043861805529097,4.943895110841675e-05,-0.001491893936727167,4.921076732033855e-05,9.546830912234299e-05,0.0008996283925524529,0.000567057770382777,1.5283642961298113e-06,0.0
46,-0.00017746250892677564,5.131019560625439e-05,-0.0015439748980102318,5.1073495470735326e-05,9.90820595556828e-05,0.0009421562829080633,0.0005762443630731923,1.5710103230792627e-06,0.0
47,-0.00018475220772508127,5.3252242272923285e-05,-0.0015980271222378619,5.300670823039332e-05,0.000102832534033341,0.0009862939069474597,0.0005857795961969263,1.6143422818996387e-06,0.0
