,H2,H,O2,OH,O,H2O,HO2,H2O2,N2
0,-3.891883458278102e-06,1.8974349373667606e-06,-6.294842963897245e-05,4.59408008126046e-07,5.165795152841481e-07,1.6735235922034086e-07,6.379744823539757e-05,2.090041855693238e-09,0.0
1,-3.949830435460649e-06,1.878602652854436e-06,-6.446597789085805e-05,7.396016066470332e-07,9.664821571936541e-07,5.817504911815354e-07,6.424517687698865e-05,4.19454145339623e-09,0.0
2,-4.0315815829513814e-06,1.8719940271105866e-06,-6.597331788336887e-05,9.24201056424675e-07,1.3614418193990006e-06,1.1510844682153614e-06,6.468986474259452e-05,6.313352576099919e-09,0.0
3,-4.130732688690925e-06,1.8741353754049358e-06,-6.747907061999558e-05,1.0574139316487722e-06,1.7106844503463777e-06,1.8250558200952016e-06,6.513406732142502e-05,8.446409766183144e-09,0.0
4,-4.243718594032699e-06,1.8830457533136985e-06,-6.898953300690031e-05,1.1608870325209197e-06,2.0215402675910605e-06,2.5775337051707835e-06,6.557965111678221e-05,1.059372555433573e-08,0.0
5,-4.36828973824196e-06,1.8974488612643155e-06,-7.05095148709108e-05,1.2463234405642147e-06,2.3000015748301584e-06,3.3932335876357414e-06,6.602804177641792e-05,1.275536844041524e-08,0.0
6,-4.502913257280753e-06,1.916453673775559e-06,-7.204297130591736e-05,1.320443529090543e-06,2.551103689119104e-06,4.262540676154428e-06,6.64804115452772e-05,1.4931449781260006e-08,0.0
7,-4.646492558300282e-06,1.9394023277034067e-06,-7.35933803953429e-05,1.387256964955191e-06,2.7791708809513504e-06,5.179129426589002e-06,6.693779124074718e-05,1.7122112697055654e-08,0.0
8,-4.798226453198441e-06,1.965799072935041e-06,-7.516376276927056e-05,1.4491657454409755e-06,2.9878669561540857e-06,6.138753866002874e-06,6.740107604843993e-05,1.9327533496065374e-08,0.0
9,-4.957550230037039e-06,1.9952791317423274e-06,-7.675673481881938e-05,1.507365862638122e-06,3.180268596671137e-06,7.13878224010787e-06,6.787104129987163e-05,2.154791782531456e-08,0.0
10,-5.123980913112421e-06,2.0275290498311357e-06,-7.837458104046065e-05,1.5629044794543696e-06,3.35902077554007e-06,8.176960231326397e-06,6.834836392242855e-05,2.378349499255874e-08,0.0
11,-5.297202526193582e-06,2.062324130288584e-06,-8.001941903108283e-05,1.6161031921771398e-06,3.5263578941572828e-06,9.25213047570745e-06,6.88336713496358e-05,2.6034515310141652e-08,0.0
12,-5.476913623588994e-06,2.099449643505272e-06,-8.169328061343234e-05,1.6676137752490245e-06,3.6842555527557433e-06,1.0363008447160359e-05,6.932756557280068e-05,2.8301245550260785e-08,0.0
13,-5.662859276114197e-06,2.1387251311123307e-06,-8.339784801307933e-05,1.7179672803430924e-06,3.834374713893666e-06,1.1508511255784269e-05,6.983054492775559e-05,3.058398030458126e-08,0.0
14,-5.854856827809219e-06,2.180007628864295e-06,-8.513476036206192e-05,1.7675297453344925e-06,3.978144146604835e-06,1.268795767896509e-05,7.034309496647598e-05,3.288302362642669e-08,0.0
15,-6.0527572318578625e-06,2.2231736532058855e-06,-8.690557184101862e-05,1.816662148961381e-06,4.116816237460028e-06,1.3900802294551973e-05,7.0865676046269e-05,3.519869242819004e-08,0.0
16,-6.256461456257756e-06,2.268126125852776e-06,-8.871179225611265e-05,1.8655769433354273e-06,4.2514910637057e-06,1.514679290547895e-05,7.1398735351837e-05,3.753132216055987e-08,0.0
17,-6.465894456944999e-06,2.314782265138227e-06,-9.055485831754655e-05,1.914484864181323e-06,4.383135261038311e-06,1.6425770735621883e-05,7.194269838823159e-05,3.9881260280233414e-08,0.0
18,-6.681027037729595e-06,2.363084250182549e-06,-9.243614207706651e-05,1.963499840774889e-06,4.51254452073684e-06,1.773782015495627e-05,7.249797147876087e-05,4.224886938466985e-08,0.0
19,-6.901847520911204e-06,2.412985095548805e-06,-9.435694967891521e-05,2.0127377189125294e-06,4.6404088968574054e-06,1.9083089566549066e-05,7.306494139687514e-05,4.4634525083456224e-08,0.0
20,-7.12834987266299e-06,2.464442277661465e-06,-9.631853520890977e-05,2.062348213480326e-06,4.767352297140201e-06,2.0461724206006094e-05,7.364397947230562e-05,4.7038614979063114e-08,0.0
21,-7.360584128107061e-06,2.5174427769660796e-06,-9.832210610287944e-05,2.1123603879217864e-06,4.893807968458117e-06,2.1874174364761844e-05,7.423544319148238e-05,4.946154139630382e-08,0.0
22,-7.5985593255923015e-06,2.571949151262244e-06,-0.00010036899436769308,2.1629789850059163e-06,5.020355781092942e-06,2.3320639104116194e-05,7.483972696197366e-05,5.190370983442053e-08,0.0
23,-7.842353433415195e-06,2.6279639426913952e-06,-0.00010246035680266278,2.21425047412009e-06,5.147282898398977e-06,2.4801674139042063e-05,7.545717323613797e-05,5.43655456874965e-08,0.0
24,-8.092008122983897e-06,2.6854702062794396e-06,-0.00010459739270121545,2.2662681866445876e-06,5.27502118355282e-06,2.631765671178471e-05,7.608813704855524e-05,5.6847487382529495e-08,0.0
25,-8.347607852116172e-06,2.7444738252500835e-06,-0.00010678125580361523,2.3191068429790197e-06,5.403817132904207e-06,2.7869155950951504e-05,7.673295991996433e-05,5.934998368226013e-08,0.0
26,-8.60923207226489e-06,2.8049762554998394e-06,-0.00010901316092942884,2.3728380674665814e-06,5.533971212265448e-06,2.9456732507844326e-05,7.73920014671604e-05,6.187349145711862e-08,0.0
27,-8.876970697044166e-06,2.866984295977072e-06,-0.0001112943193430317,2.4275259162154424e-06,5.665744036488118e-06,3.108099707151297e-05,7.806562024104595e-05,6.441847883631474e-08,0.0
28,-9.150925839163489e-06,2.930511302985548e-06,-0.00011362592777535914,2.4832276729077053e-06,5.799343236148358e-06,3.274261550479911e-05,7.87541704694506e-05,6.698542823127471e-08,0.0
29,-9.431202933062353e-06,2.995570478255872e-06,-0.00011600924058576079,2.539997017873227e-06,5.934995760603946e-06,3.444228197866753e-05,7.945802344933154e-05,6.957483409103486e-08,0.0
30,-9.717920070695915e-06,3.062182210190177e-06,-0.0001184454848991341,2.597879441643185e-06,6.072867633219001e-06,3.6180746089904826e-05,8.01775423937071e-05,7.218720116572543e-08,0.0
31,-1.0011195563953091e-05,3.1303654666804415e-06,-0.0001209359364229258,2.6569283146572064e-06,6.213146268362575e-06,3.7958763987634364e-05,8.091310490188212e-05,7.482304766219803e-08,0.0
32,-1.0311160756256553e-05,3.200145890535393e-06,-0.00012348186581161353,2.7171828652157473e-06,6.355971325735699e-06,3.977715652016208e-05,8.166508706351762e-05,7.748290270354281e-08,0.0
33,-1.0617946616321653e-05,3.2715479250658424e-06,-0.0001260845758482138,2.7786906320575475e-06,6.5014972188643965e-06,4.16367449024325e-05,8.24338744771281e-05,8.016730898709274e-08,0.0
34,-1.0931693485016385e-05,3.344600341698001e-06,-0.00012874538067785742,2.8414924000105284e-06,6.6498504255540905e-06,4.353839807827143e-05,8.321985609660791e-05,8.287682073185022e-08,0.0
35,-1.1252543786263272e-05,3.4193318424522077e-06,-0.0001314656297100815,2.9056308692025724e-06,6.801167109527905e-06,4.5483000355285345e-05,8.402343131270336e-05,8.561200717338083e-08,0.0
36,-1.158064362159389e-05,3.495772106524073e-06,-0.00013424669970489431,2.9711493256693304e-06,6.9555831884016295e-06,4.7471457646168655e-05,8.484500760842157e-05,8.837345130293755e-08,0.0
37,-1.191614877462006e-05,3.5739555723977313e-06,-0.00013708997001632718,3.038085570025008e-06,7.113200130924318e-06,4.950472254692488e-05,8.568499322462364e-05,9.116174605166034e-08,0.0
38,-1.2259220177004476e-05,3.6539185608543194e-06,-0.00013999684195547686,3.106476360691903e-06,7.274111207991574e-06,5.1583775609169376e-05,8.654380289647789e-05,9.397749729625268e-08,0.0
