,H2,H,O2,OH,O,H2O,HO2,H2O2,N2
0,-2.2859233676267924e-05,1.1043627761340604e-05,-0.00037115671811787423,4.2462436493527405e-06,4.730964253175878e-06,1.737948557878436e-06,0.000372231175256418,2.5992315976585085e-08,0.0
1,-2.3476558936573772e-05,1.0971873768326089e-05,-0.0003832326651242732,6.809824282352244e-06,8.672039263438142e-06,5.9804043629936254e-06,0.0003742229768177314,5.2105566005447604e-08,0.0
2,-2.4345901833709478e-05,1.102629750860161e-05,-0.0003953032426126922,8.521708711393594e-06,1.2010393360489811e-05,1.179867823397142e-05,0.0003762137279932369,7.833863870842627e-08,0.0
3,-2.540310512497407e-05,1.1171110867070245e-05,-0.00040748620467276716,9.788290741103554e-06,1.4883450410802188e-05,1.8718650052570575e-05,0.0003782231156428791,1.0469208331559236e-07,0.0
4,-2.661172790511843e-05,1.13853523689795e-05,-0.00041986856210137505,1.0811333846961603e-05,1.7395586915347257e-05,2.6491164028352757e-05,0.0003802656851991765,1.3116764767596571e-07,0.0
5,-2.7949860342347558e-05,1.1655934524098586e-05,-0.0004325180110335194,1.1693972057183845e-05,1.962777414813873e-05,3.497967087374758e-05,0.0003823527517745545,1.5776799814373763e-07,0.0
6,-2.9403086421739278e-05,1.1973875116457202e-05,-0.00044549087156460195,1.2496018131558346e-05,2.16444758263417e-05,4.410136472424276e-05,0.0003844937276899261,1.844964978151791e-07,0.0
7,-3.096206284381441e-05,1.2332963657051288e-05,-0.00045883599216389433,1.3251430250656565e-05,2.3497492971777822e-05,5.380803564484806e-05,0.00038669677536845955,2.1135711491541666e-07,0.0
8,-3.262070041118501e-05,1.2728805131449882e-05,-0.00047259623992626553,1.3980354978027492e-05,2.5228452091645464e-05,6.407191720941251e-05,0.0003889690565780514,2.383543488637872e-07,0.0
9,-3.43751914745141e-05,1.3158281329801177e-05,-0.000486810163739059,1.4695273006545841e-05,2.6870818708822e-05,7.487847843155026e-05,0.00039131701055924236,2.654931776114156e-07,0.0
10,-3.622337726396952e-05,1.3619171118068254e-05,-0.0005015140066779558,1.54047986931074e-05,2.84518852664213e-05,8.622205932051629e-05,0.00039374669055099003,2.9277899282215257e-07,0.0
11,-3.816421530443521e-05,1.4109913204026556e-05,-0.0005167407835809256,1.61153275262819e-05,2.9993529840193945e-05,9.81024011451933e-05,0.0003962636095338999,3.202176357652056e-07,0.0
12,-4.019738849843486e-05,1.4629362563692864e-05,-0.0005325218084118361,1.6832923331548566e-05,3.151383944657005e-05,0.00011052226057381735,0.0003988729956894742,3.478153051679057e-07,0.0
13,-4.232323539554997e-05,1.517671722636679e-05,-0.000548887911630037,1.7563197098289114e-05,3.302820875463231e-05,0.00012348744945454073,0.00040157999598219163,3.755785095665431e-07,0.0
14,-4.454293481552135e-05,1.5751591200047412e-05,-0.0005658700555803715,1.8309992104793043e-05,3.45496127297565e-05,0.00013700850125277292,0.000404389778958623,4.0351414989993715e-07,0.0
15,-4.6858305439165596e-05,1.635392463921503e-05,-0.0005834990052332929,1.9076115273012634e-05,3.608885092620675e-05,0.00015109931061647034,0.00040730747973386595,4.316294836878446e-07,0.0
16,-4.927161506772451e-05,1.698389381264754e-05,-0.0006018051587301526,1.9864012852117e-05,3.7654880033870336e-05,0.0001657758833145798,0.0004103381716757769,4.5993210888553773e-07,0.0
17,-5.1785473162604346e-05,1.76418485964586e-05,-0.0006208188259926177,2.0676090944520323e-05,3.9255264607117226e-05,0.00018105575205961048,0.00041348691298008955,4.884299674257401e-07,0.0
18,-5.44028807003429e-05,1.83283117300429e-05,-0.0006405710436344261,2.15144239146567e-05,4.08966285245122e-05,0.00019695854590983302,0.00041675888288110317,5.171313746209955e-07,0.0
19,-5.712696387377377e-05,1.9043860513343447e-05,-0.0006610931036676629,2.238176846111822e-05,4.258493849395686e-05,0.00021350415219851003,0.00042015930288733416,5.460449871739029e-07,0.0
