,H2,H,O2,OH,O,H2O,HO2,H2O2,N2
0,-3.1513456624330207e-05,1.5208577089079193e-05,-0.0005114409382968986,6.01031876630138e-06,6.7514266189339276e-06,2.70191000258951e-06,0.0005122389750828912,4.3187361433563536e-08,0.0
1,-3.246974354586685e-05,1.5145637269005445e-05,-0.0005286170806946298,9.537437880550597e-06,1.2268183054197189e-05,9.208783582470566e-06,0.0005148402278754073,8.655457886543927e-08,0.0
2,-3.380684653511533e-05,1.527175431696549e-05,-0.0005458361002759602,1.1867202428202127e-05,1.6864497317623555e-05,1.8061549510736114e-05,0.0005174478428595565,1.3010037799162523e-07,0.0
3,-3.54262306164264e-05,1.5531968826029382e-05,-0.0005632786810317907,1.3594478141649833e-05,2.0766822330457683e-05,2.8548155794752114e-05,0.0005200896601942036,1.7382636112435857e-07,0.0
4,-3.727359334712619e-05,1.5894950710466495e-05,-0.0005810774762990932,1.4997975555899293e-05,2.4144163581839444e-05,4.0310127206197e-05,0.0005227861164329219,2.1773615889534152e-07,0.0
5,-3.931595489328165e-05,1.634096201917453e-05,-0.0005993355909586421,1.6221342488592793e-05,2.7125596960612336e-05,5.314871634841989e-05,0.0005255530930936429,2.6183494148124e-07,0.0
6,-4.153226122211582e-05,1.6856762460036025e-05,-0.0006181391543741896,1.734466781570431e-05,2.981194335666069e-05,6.69480584232986e-05,0.0005284038544786155,3.061290619903103e-07,0.0
7,-4.390934787452436e-05,1.7433426515962763e-05,-0.0006375625508761936,1.8411571502850378e-05,3.228237901043263e-05,8.16440419805399e-05,0.0005313498538328244,3.5062590810781516e-07,0.0
8,-4.6439109183375015e-05,1.806482508230249e-05,-0.0006576716885084633,1.9447634387624984e-05,3.459908462343293e-05,9.720268264075316e-05,0.0005344012371971935,3.9533376053140583e-07,0.0
9,-4.91167520966064e-05,1.8746705544182034e-05,-0.000678525485742184,2.046967021390297e-05,3.681076140156441e-05,0.00011360776637347393,0.0005375670725593742,4.402617462929193e-07,0.0
10,-5.193961967702443e-05,1.9476020883158885e-05,-0.0007001784949064639,2.1491249522550362e-05,3.895637476763047e-05,0.0001308532954539094,0.0005408557542586729,4.854196975662895e-07,0.0
11,-5.490683410017525e-05,2.0250679019171698e-05,-0.0007226831927373278,2.252338729036777e-05,4.10677087756833e-05,0.00014894207765667566,0.0005442753559719073,5.30818123697315e-07,0.0
12,-5.801918566746115e-05,2.1069457883620493e-05,-0.0007460909147106885,2.357403864733523e-05,4.3170639768698334e-05,0.00016788572118207434,0.000547833774698145,5.764681982762546e-07,0.0
13,-6.12787868590308e-05,2.1931836022599107e-05,-0.0007704517414998735,2.4649059213498942e-05,4.5285984949957245e-05,0.00018770255315180083,0.0005515387132798113,6.223817412368877e-07,0.0
14,-6.468867208426151e-05,2.2837782874218484e-05,-0.0007958148036496535,2.575362418368793e-05,4.7430617453898433e-05,0.00020841515265431875,0.0005553977273648528,6.685712029385559e-07,0.0
15,-6.825266017484647e-05,2.37876560146225e-05,-0.0008222293608819037,2.6892443108049415e-05,4.961859950771273e-05,0.00023004988104920917,0.0005594183917051442,7.150496720119689e-07,0.0
16,-7.197524064623231e-05,2.478212070728456e-05,-0.0008497455506559871,2.8069903640937046e-05,5.1862043688046364e-05,0.00025263647689460707,0.000563608415493177,7.618308781674888e-07,0.0
17,-7.58615778936394e-05,2.582215800159956e-05,-0.0008784141976809534,2.9289590275573612e-05,5.417120112160048e-05,0.0002762082839804921,0.0005679756130016766,8.089291936503247e-07,0.0
18,-7.991730908986511e-05,2.6908937360183458e-05,-0.000908287649457749,3.055522496511845e-05,5.6555354039880844e-05,0.000300801050225188,0.000572528032323061,8.563596341825954e-07,0.0
19,-8.414864345174463e-05,2.8043860897759868e-05,-0.000939419947507506,3.187007748124722e-05,5.902280848372026e-05,0.0003264537244941852,0.0005772739817227109,9.041378796272066e-07,0.0
20,-8.856231344956609e-05,2.9228542340979748e-05,-0.0009718667208584262,3.323710689346659e-05,6.158095342908673e-05,0.0003532081381565217,0.0005822220131525276,9.522803354099527e-07,0.0
21,-9.316547960708288e-05,3.046475033300112e-05,-0.0010056854747600146,3.46592670794165e-05,6.423667902726469e-05,0.0003811084870656148,0.0005873809667502093,1.0008041115912453e-06,0.0
22,-9.79657479442085e-05,3.175441489895018e-05,-0.0010409356622829028,3.6139399510332674e-05,6.699640351869516e-05,0.00041020148341776335,0.0005927599818135566,1.0497270678133637e-06,0.0
23,-0.00010297111192657504,3.3099592676007294e-05,-0.0010776788666659336,3.7680453066582635e-05,6.986631652531461e-05,0.00044053602362634177,0.0005983685248679431,1.0990678303191721e-06,0.0
24,-0.00010819003864773983,3.4502493992448716e-05,-0.0011159793095862171,3.928529892826957e-05,7.285244842703118e-05,0.0004721637931267667,0.0006042164679159544,1.1488458434864263e-06,0.0
25,-0.00011363129612914857,3.596540693606703e-05,-0.001155903520426233,4.095711770782696e-05,7.596096255096646e-05,0.0005051382105272646,0.0006103140374740435,1.1990813592129681e-06,0.0
26,-0.0001193041465291556,3.749077677856525e-05,-0.0011975208816194123,4.2698995921471245e-05,7.919792626212217e-05,0.000539515635167111,0.0006166718985098649,1.2497955094335835e-06,0.0
27,-0.00012521832902526563,3.908119410404467e-05,-0.0012409037337894277,4.4513975821119823e-05,8.256942253819581e-05,0.0005753552894205355,0.0006233011705989775,1.3010103318201445e-06,0.0
28,-0.00013138375721178186,4.0739254790084244e-05,-0.00128612701759536,4.6405741051742384e-05,8.608219969611878e-05,0.0006127174577738161,0.0006302133727585393,1.3527487368413351e-06,0.0
29,-0.00013781122265558337,4.2467890823690034e-05,-0.001333268939118097,4.837708207819201e-05,8.97420260564663e-05,0.0006516676023702916,0.0006374205257193557,1.4050347256846628e-06,0.0
30,-0.00014451157669205235,4.426997089067763e-05,-0.0013824106622060647,5.043171005455747e-05,9.355588707660276e-05,0.0006922716729672323,0.0006449351047173477,1.45789319169903e-06,0.0
31,-0.0001514963501894538,4.6148578754434066e-05,-0.0014336373084833421,5.257326265380874e-05,9.753063179272756e-05,0.0007345996420127265,0.0006527701933180388,1.5113501410601886e-06,0.0
32,-0.000158777645329525,4.81069575500066e-05,-0.0014870380079962061,5.480555280488121e-05,0.00010167331756026509,0.0007787249015209809,0.000660939491195522,1.5654326940754364e-06,0.0
33,-0.00016636795935629157,5.014844296659134e-05,-0.001542705222795059,5.71325931728343e-05,0.00010599146638015567,0.0008247233006596127,0.0006694572099038196,1.620169068336973e-06,0.0
34,-0.00017428043235237636,5.227657990578745e-05,-0.0016007349764090124,5.955824826839111e-05,0.00011049239184220583,0.0008726744919753778,0.0006783381079404114,1.6755888292149762e-06,0.0
35,-0.00018252873615554608,5.4495035659834954e-05,-0.0016612278467614786,6.208676929716582e-05,0.00011518402172969953,0.0009226613896191546,0.0006875976439168081,1.7317226943615232e-06,0.0
36,-0.00019112712405760276,5.680764198549096e-05,-0.0017242884193736589,6.472251461803184e-05,0.00012007448352591037,0.0009747704085024312,0.000697251892111168,1.788602688229232e-06,0.0
37,-0.00020009044290335772,5.921839189954927e-05,-0.0017900255810869156,6.74700152634959e-05,0.00012517221299392247,0.001029091553999404,0.0007073175876678622,1.8462621660392612e-06,0.0
38,-0.0002094341738469082,6.173145259022415e-05,-0.001858552757049076,7.033395381418709e-05,0.00013048595362384553,0.0010857186719813164,0.0007178121629849405,1.9047359014708324e-06,0.0
39,-0.0002191744555098406,6.435116092752006e-05,-0.0019299884207540571,7.33193082509379e-05,0.00013602492252015242,0.0011447495982257433,0.0007287538261383844,1.9640602011599896e-06,0.0
40,-0.00022932806859874536,6.70820306486276e-05,-0.0020044556217676097,7.643119994993321e-05,0.00014179864163185878,0.0012062860571480391,0.0007401614881768808,2.0242728110157616e-06,0.0
41,-0.00023991254134494484,6.992877405498615e-05,-0.002082082970453121,7.967501304395223e-05,0.00014781709153797914,0.0012704343054598974,0.0007520549145537325,2.0854131475181422e-06,0.0
42,-0.00025094614443031286,7.289630093681433e-05,-0.0021630045915284365,8.305638374099192e-05,0.00015409070700103547,0.0013373051040582676,0.0007644547179180619,2.1475223035782773e-06,0.0
43,-0.0002624478832547769,7.59897161778941e-05,-0.002247360077321132,8.65811963455449e-05,0.00016063037972732045,0.0014070136744145194,0.0007773823508488944,2.210643061735665e-06,0.0
44,-0.00027443765175345545,7.921437137871297e-05,-0.002335295290356999,9.025551856014178e-05,0.00016744739056994364,0.0014796806122650934,0.0007908602292277779,2.274820108784871e-06,0.0
45,-0.00028693612518725906,8.257581997330924e-05,-0.0024269620864534754,9.408574442114723e-05,0.000174553591046041,0.0015554312666389294,0.0008049116896136111,2.3400999476964095e-06,0.0
46,-0.0002999648926369328,8.607986644265294e-05,-0.002522518855359304,9.807849327255914e-05,0.0001819612701224798,0.0016343965147998895,0.0008195610722629901,2.4065310956654744e-06,0.0
47,-0.00031354646247689104,8.973256400409126e-05,-0.002622130680911241,0.00010224064719871534,0.00018968321710478262,0.0017167128052591224,0.000834833745706266,2.474164115154476e-06,0.0
48,-0.00032770428774621667,9.354021938015115e-05,-0.0027259695922637757,0.00010657937825523743,0.00019773276848779117,0.0018025223168946529,0.000850756145312399,2.5430516797604878e-06,0.0
49,-0.0003424628280799388,9.750940932978882e-05,-0.0028342150220029847,0.000111102192829554,0.00020612383370787707,0.0018919733218657649,0.0008673558435819422,2.6132487679963257e-06,0.0
50,-0.00035784755990425843,0.00010164698768578993,-0.0029470537444898914,0.00011581685804988367,0.00021487084998269527,0.001985220255440437,0.0008846615406485842,2.6848125867593704e-06,0.0
51,-0.00037388505861284316,0.00010596010077391452,-0.0030646806905824187,0.0001207315172295927,0.00022398892183415466,0.002082424217098033,0.0009027031894082102,2.757802851355651e-06,0.0
