,H2,H,O2,OH,O,H2O,HO2,H2O2,N2
0,-1.4823227018852923e-05,7.191133117379415e-06,-0.0002400327067326072,2.2802024903417953e-06,2.5884011477629227e-06,1.0021359755081004e-06,0.0002417789445633816,1.511645708628783e-08,0.0
1,-1.517327618611684e-05,7.148503935358171e-06,-0.0002469419112914909,3.60357187090192e-06,4.743913517773077e-06,3.4239082398020994e-06,0.00024316497725389717,3.0312659875373117e-08,0.0
2,-1.5661716375391446e-05,7.175258914867382e-06,-0.00025384512419405466,4.46397481407649e-06,6.564471530775e-06,6.707844645663883e-06,0.0002445497026755282,4.5587988535108016e-08,0.0
3,-1.625170645774331e-05,7.251184362029462e-06,-0.00026079926653237357,5.09004238172074e-06,8.123016298668492e-06,1.0581120063874184e-05,0.00024594466718910063,6.094269472333707e-08,0.0
4,-1.6922711130707738e-05,7.3647180630055955e-06,-0.0002678454328412992,5.589591266701872e-06,9.475078793521532e-06,1.4904172208371857e-05,0.00024735820597852985,7.637766187624765e-08,0.0
5,-1.7662051254762443e-05,7.5084882759197695e-06,-0.0002750163882956129,6.017780784045673e-06,1.0664766534424559e-05,1.959854564444913e-05,0.00024879696409310593,9.189421843029165e-08,0.0
6,-1.846160758348856e-05,7.677593009253222e-06,-0.00028233887290913525,6.40301393748564e-06,1.1727048520097712e-05,2.4618967016217092e-05,0.0002502663639312483,1.0749407832191151e-07,0.0
7,-1.931597637404234e-05,7.868613079760243e-06,-0.0002898356568787054,6.760531575790625e-06,1.268991789410221e-05,2.9938369180594458e-05,0.00025177102225491365,1.2317926758658856e-07,0.0
8,-2.022139115588667e-05,8.07904920355201e-06,-0.00029752629588125125,7.09940934871195e-06,1.357583431055708e-05,3.553953864179236e-05,0.0002533149034355079,1.3895209701664337e-07,0.0
9,-2.117506217971316e-05,8.306956623950417e-06,-0.0003054282451827341,7.426595597523182e-06,1.4403116960296524e-05,4.141027755985997e-05,0.0002549015455224738,1.5481509834330167e-07,0.0
10,-2.2175030681711133e-05,8.550848138304982e-06,-0.00031355762483831066,7.747278997446115e-06,1.5186810958307983e-05,4.7542730933454354e-05,0.0002565342154814543,1.7077101105414386e-07,0.0
11,-2.3220060360834825e-05,8.80963198570735e-06,-0.00032192946891245567,8.064988109071557e-06,1.5939221290184816e-05,5.393290535563758e-05,0.00025821595976194744,1.868227707417918e-07,0.0
12,-2.430943350551026e-05,9.082504651228621e-06,-0.00033055789242478656,8.382364206178014e-06,1.6670458852613638e-05,6.057938654756554e-05,0.00025994963817951134,2.0297349319973404e-07,0.0
13,-2.544287633521336e-05,9.368909493733317e-06,-0.00033945621969052366,8.70142094826936e-06,1.738869188197642e-05,6.748289727688233e-05,0.0002617379499551906,2.1922646968507537e-07,0.0
14,-2.6620430191383133e-05,9.668466757782969e-06,-0.00034863716156489347,9.023885489742428e-06,1.8100603412953125e-05,7.464558125853791e-05,0.0002635834696759586,2.3558516130152695e-07,0.0
15,-2.7842413606227313e-05,9.980938223961595e-06,-0.00035811333553841527,9.35130058795256e-06,1.8811807116668296e-05,8.207089721949532e-05,0.00026548875281874254,2.5205317782224534e-07,0.0
16,-2.9109395058688486e-05,1.0306218776174852e-05,-0.0003678971010071223,9.6849536732475e-06,1.9526889521697846e-05,8.97634974831219e-05,0.000267456302318941,2.686342926277212e-07,0.0
17,-3.0422093714904693e-05,1.0644282168195664e-05,-0.0003780007054114029,1.0025985600258103e-05,2.0249840774444317e-05,9.772875992621672e-05,0.0002694885982111539,2.8533244603892334e-07,0.0
18,-3.178142016400277e-05,1.0995193743538481e-05,-0.0003884365270137039,1.037539403166193e-05,2.0984037673894306e-05,0.00010597302310611592,0.000271588146911063,3.0215171143301055e-07,0.0
19,-3.318842472378856e-05,1.1359085073261582e-05,-0.00039921705950332766,1.073406618630534e-05,2.173242412357589e-05,0.00011450333445767406,0.0002737574780635462,3.190963227531282e-07,0.0
20,-3.464430903330953e-05,1.1736157527671589e-05,-0.0004103549826123346,1.1102783557218742e-05,2.2497505459216825e-05,0.0001233275155606811,0.0002759991588693035,3.3617067155229325e-07,0.0
21,-3.6150395405117846e-05,1.2126667065013008e-05,-0.00042186315854169287,1.1482263816945284e-05,2.3281448196822757e-05,0.0001324540022021462,0.0002783157933541294,3.533793117540528e-07,0.0
22,-3.770810912357219e-05,1.2530913550455782e-05,-0.0004337546900568282,1.1873162925839959e-05,2.408618428451917e-05,0.0001418917773073318,0.00028071003415423737,3.7072695801623187e-07,0.0
23,-3.931897505172936e-05,1.2949237249260654e-05,-0.0004460429779519007,1.2276114546025011e-05,2.491344065328544e-05,0.00015165034789771536,0.00028318459416191587,3.8821849542775456e-07,0.0
24,-4.0984609363107925e-05,1.3382013778551267e-05,-0.00045874175006604246,1.2691716273853393e-05,2.576479598382936e-05,0.0001617397220031765,0.0002857422524118622,4.058589778776252e-07,0.0
25,-4.2706711079157586e-05,1.3829648446296288e-05,-0.0004718651066679794,1.3120539548343391e-05,2.6641736971319238e-05,0.00017217037586707396,0.0002883858632834524,4.23653630651725e-07,0.0
26,-4.4487045750869486e-05,1.4292565860233036e-05,-0.00048542759130322126,1.3563199949868103e-05,2.7545732700761725e-05,0.00018295315982234318,0.00029111837085815,4.4160786273472514e-07,0.0
27,-4.6327497134396426e-05,1.4771238413144371e-05,-0.0004994441067516326,1.4020215180682576e-05,2.8478045763296795e-05,0.0001940995853923923,0.00029394279187076785,4.597272657451316e-07,0.0
28,-4.8229977889573904e-05,1.5266134898821354e-05,-0.0005139301287668994,1.4492206088279628e-05,2.9440120832160842e-05,0.0002056213681582529,0.00029686225906027486,4.780176186837399e-07,0.0
29,-5.019651839164293e-05,1.5777769113650346e-05,-0.0005289015728860733,1.4979741237969453e-05,3.0433225120461082e-05,0.0002175308767679154,0.00029987999413970276,4.964848980172083e-07,0.0
