,H2,H,O2,OH,O,H2O,HO2,H2O2,N2
0,-9.542362859182801e-06,4.6413447702006345e-06,-0.0001543342948244021,1.285330936355768e-06,1.4682519572005843e-06,5.612073169975855e-07,0.0001559122890036007,8.233699229645067e-09,0.0
1,-9.736699958198981e-06,4.6103100989508925e-06,-0.00015840398107426577,2.0260403038907872e-06,2.7025066222174084e-06,1.9177397931764993e-06,0.00015686756880354912,1.651541068004649e-08,0.0
2,-1.0007900573505363e-05,4.618024826004208e-06,-0.0001624635828531354,2.4997750994980615e-06,3.7515300966500253e-06,3.7569002296732225e-06,0.00015782040841632333,2.4844758491899472e-08,0.0
3,-1.0334569740354424e-05,4.652862812538828e-06,-0.00016654257944274063,2.842092664859475e-06,4.653490425388942e-06,5.917693430629005e-06,0.00015877778807123026,3.3221778448528556e-08,0.0
4,-1.0705316584532537e-05,4.708467394444164e-06,-0.00017066196082150066,3.1130520493339465e-06,5.437465815997575e-06,8.321967813409679e-06,0.00015974467750353688,4.164682931096385e-08,0.0
5,-1.1113183228274257e-05,4.780850474280061e-06,-0.00017483788969182925,3.34232240627004e-06,6.126449374537227e-06,1.0926426994006672e-05,0.0001607249031600612,5.0120510948302637e-08,0.0
6,-1.1553451461708762e-05,4.8672261159660925e-06,-0.0001790839153436862,3.546251881053318e-06,6.739302861639963e-06,1.3704269867401048e-05,0.0001617216724844674,5.864359486715591e-08,0.0
7,-1.202289826681454e-05,4.965619250313925e-06,-0.00018341157858409952,3.7336378782298188e-06,7.291346189626492e-06,1.6638939350812293e-05,0.00016273771717195993,6.721700997158749e-08,0.0
8,-1.251919864619274e-05,5.074557083527394e-06,-0.00018783072936534397,3.909762864145627e-06,7.795012231830995e-06,1.9719385608968688e-05,0.00016377536839766324,7.584182540076572e-08,0.0
9,-1.304065023029545e-05,5.192908933008526e-06,-0.00019235024000405164,4.0780857826240865e-06,8.260556113420336e-06,2.29380944568235e-05,0.0001648367257287211,8.451921974958006e-08,0.0
10,-1.3586060175564044e-05,5.319833290260819e-06,-0.00019697789046422973,4.240661186123808e-06,8.696240569786064e-06,2.629033515110772e-05,0.00016592362995444967,9.325048806567069e-08,0.0
11,-1.4154496101437896e-05,5.454641711841701e-06,-0.00020172073587566865,4.399430531679429e-06,9.10892920750126e-06,2.9772443374049886e-05,0.00016703775013387557,1.0203701815872553e-07,0.0
12,-1.4745267809998377e-05,5.5967809691799736e-06,-0.00020658538302451574,4.556116633030131e-06,9.504368447849063e-06,3.3381855428781275e-05,0.00016818064908265363,1.1088027302004258e-07,0.0
13,-1.5357926726128215e-05,5.745828754545024e-06,-0.00021157811777730123,4.7120343145883666e-06,9.887352441672618e-06,3.7117233656540104e-05,0.00016935381353871222,1.1978179737109282e-07,0.0
14,-1.5992229513598592e-05,5.901474067415958e-06,-0.00021670495021060556,4.8681532835475664e-06,1.0261863944125445e-05,4.097828036307069e-05,0.00017055866485381758,1.287432122269674e-07,0.0
15,-1.6648092966494522e-05,6.063493786226061e-06,-0.00022197164235432872,5.02523142052257e-06,1.063120664051747e-05,4.496547169584193e-05,0.00017179656556654436,1.3776621117090021e-07,0.0
16,-1.7325544025756516e-05,6.231724582915078e-06,-0.00022738380639863477,5.1839559553377275e-06,1.0998193823007058e-05,4.9079780846562345e-05,0.0001730688426606216,1.4685255594746527e-07,0.0
17,-1.802475490337836e-05,6.4060822496188286e-06,-0.00023294684867875313,5.3448216690123775e-06,1.1365033940605813e-05,5.3322887345121496e-05,0.00017437677429756556,1.5600408020740033e-07,0.0
18,-1.8745935673455885e-05,6.586503238319821e-06,-0.00023866612064532441,5.508368201868992e-06,1.1733732411736773e-05,5.769660421324618e-05,0.0001757216255689237,1.6522268468483912e-07,0.0
19,-1.948943979421845e-05,6.77300005695859e-06,-0.00024454683521577946,5.674938682554625e-06,1.2105738110334999e-05,6.220345913351623e-05,0.00017710462868682415,1.7451033980930457e-07,0.0
20,-2.025562533829875e-05,6.965579052035226e-06,-0.0002505944741296227,5.8450073637804744e-06,1.2482575276217588e-05,6.684598925100726e-05,0.00017852707945615346,1.8386906872750956e-07,0.0
21,-2.104494959508602e-05,7.164300745979882e-06,-0.0002568143741277925,6.018890276841704e-06,1.286536511689556e-05,7.162722734789498e-05,0.00017999023926395198,1.933009713144062e-07,0.0
22,-2.185788882713853e-05,7.369234392960426e-06,-0.0002632118959065681,6.196880234334135e-06,1.325517834185316e-05,7.655030845558875e-05,0.00018149537508383492,2.0280822513517602e-07,0.0
23,-2.269497383070522e-05,7.580471689695538e-06,-0.0002697925532974737,6.379262427552816e-06,1.3652961360631024e-05,8.161864850126638e-05,0.0001830437900858328,2.1239306320036943e-07,0.0
24,-2.355677713600704e-05,7.79812210942565e-06,-0.0002765619582283833,6.566308807176227e-06,1.4059557913470536e-05,8.683587815667238e-05,0.00018463681059849386,2.2205777915167918e-07,0.0
25,-2.4443907527493784e-05,8.022309983678978e-06,-0.0002835258263851603,6.758268111712297e-06,1.4475738781591448e-05,9.220582485942241e-05,0.00018627578743114363,2.3180474510535007e-07,0.0
26,-2.5357018738608658e-05,8.253177875728502e-06,-0.00029069000812749203,6.955382597323894e-06,1.4902177279518108e-05,9.773254950794771e-05,0.00018796210320192207,2.4163640366037623e-07,0.0
27,-2.6296796026907615e-05,8.490880385542786e-06,-0.00029806047206450365,7.1578755907774164e-06,1.533949888983919e-05,0.00010342028950899456,0.00018969716844650534,2.5155526975192375e-07,0.0
28,-2.726396223790433e-05,8.735586384175808e-06,-0.00030564333037119034,7.3659619209860575e-06,1.578826692522887e-05,0.00010927348583588107,0.00019148242760796082,2.615639348620255e-07,0.0
29,-2.8259261705564326e-05,8.987471624256308e-06,-0.0003134448178293535,7.579847699209869e-06,1.6249034403471106e-05,0.00011529670666738288,0.00019331935407599247,2.7166506460518756e-07,0.0
30,-2.9283476234602393e-05,9.246725211732993e-06,-0.0003214713400589375,7.799733131913912e-06,1.6722307178496747e-05,0.00012149472776588675,0.0001952094615992401,2.818614062693639e-07,0.0
31,-3.0337416234624775e-05,9.51354542122787e-06,-0.00032972946563614885,8.025813699340174e-06,1.7208574011589015e-05,0.00012787249053129151,0.00019715430241859259,2.9215578873243946e-07,0.0
32,-3.1421914556194965e-05,9.788136521269435e-06,-0.0003382259290387602,8.2582958573023e-06,1.770832534532307e-05,0.00013443506678457282,0.00019915546796865494,3.0255111783250574e-07,0.0
33,-3.253783316588296e-05,1.0070711309232622e-05,-0.0003469676561227753,8.4973846318443e-06,1.822204737623364e-05,0.0001411877006853419,0.00020121459489921213,3.1305038679374196e-07,0.0
34,-3.3686061637507505e-05,1.0361490034090313e-05,-0.00035596177437101345,8.743287187196764e-06,1.8750232286016937e-05,0.00014813580232367243,0.0002033333674997802,3.2365667776421434e-07,0.0
35,-3.486752059585555e-05,1.0660702825513362e-05,-0.0003652155904419205,8.996212289250416e-06,1.929335185623765e-05,0.00015528495852212875,0.00020551351238375898,3.343731608868702e-07,0.0
36,-3.6083160200186816e-05,1.0968588314975928e-05,-0.0003747366098707448,9.25637260960787e-06,1.9851873787229136e-05,0.00016264092911209979,0.00020775680314940806,3.452030976107824e-07,0.0
37,-3.733394898324788e-05,1.1285386403530996e-05,-0.0003845325895012705,9.523999204733531e-06,2.042632947224023e-05,0.00017020960076916323,0.00021006507279186886,3.561498429814818e-07,0.0
38,-3.862089121517313e-05,1.1611348368300811e-05,-0.00039461149226463385,9.799321426739599e-06,2.1017228417669662e-05,0.00017799706542679573,0.0002124402029909678,3.6721684933337907e-07,0.0
39,-3.9945036644769614e-05,1.1946741747690928e-05,-0.00040498148671602816,1.0082554990242749e-05,2.162502493658776e-05,0.00018600967001930686,0.00021488412399543296,3.7840767153651176e-07,0.0
40,-4.1307443771220356e-05,1.2291829774303977e-05,-0.0004156510169638323,1.0373951494276234e-05,2.2250280999587025e-05,0.00019425384131951451,0.00021739883118657808,3.897259607928141e-07,0.0
41,-4.270920976979985e-05,1.2646887669092069e-05,-0.0004266287604082539,1.0673759782829118e-05,2.289354124711023e-05,0.0002027362309439572,0.00021998637506030004,4.011754747651356e-07,0.0
42,-4.415147898582295e-05,1.30122074592412e-05,-0.00043792360961757083,1.0982209696361618e-05,2.3555296459829376e-05,0.000211463757975763,0.00022264885692027157,4.12760091926972e-07,0.0
43,-4.563541425505925e-05,1.3388081100567805e-05,-0.0004495447528872495,1.1299563013061062e-05,2.423611994247615e-05,0.0002204434713222257,0.00022538844797583295,4.2448378814510064e-07,0.0
44,-4.716221781746208e-05,1.3774812295465184e-05,-0.00046150163103294954,1.1626078687943267e-05,2.4936575927841638e-05,0.00022968265219244297,0.0002282073790893298,4.3635065738887803e-07,0.0
45,-4.873312787409384e-05,1.4172714781751217e-05,-0.0004738039370598389,1.1962020774044973e-05,2.5657229324992205e-05,0.00023918879444479938,0.0002311079406872905,4.4836492105448215e-07,0.0
46,-5.0349418376263764e-05,1.4582111066155252e-05,-0.00048646165301884103,1.2307659264505267e-05,2.6398667453497674e-05,0.00024896961119641394,0.0002340924915003598,4.605309141728863e-07,0.0
47,-5.201240030795146e-05,1.5003333360128874e-05,-0.0004994850406537832,1.2663269756243063e-05,2.7161489712310938e-05,0.0002590330387002776,0.00023716345633542662,4.728530973475593e-07,0.0
48,-5.3723421472662435e-05,1.5436722757982406e-05,-0.0005128846641063046,1.3029142440503606e-05,2.794631731906601e-05,0.0002693872355543212,0.00024032333144270127,4.853360643924942e-07,0.0
49,-5.5483868084826757e-05,1.588263022614317e-05,-0.0005266713837703469,1.3405574208766482e-05,2.8753787157404804e-05,0.0002800405926610715,0.00024357468306146813,4.979845403194298e-07,0.0
50,-5.72951657914922e-05,1.634141703564843e-05,-0.000540856358778191,1.3792866362443721e-05,2.958455023773928e-05,0.00029100173954501837,0.0002469201480057415,5.108033830920195e-07,0.0
51,-5.9158782352048195e-05,1.6813454849871502e-05,-0.0005554510867465144,1.419133289632197e-05,3.0439280138257234e-05,0.00030227956055690626,0.00025036244306273804,5.237975944674708e-07,0.0
52,-6.107622930847004e-05,1.729912625601503e-05,-0.0005704674134133016,1.4601299312996735e-05,3.131867250514583e-05,0.0003138832050543985,0.0002539043672699897,5.369723232259749e-07,0.0
53,-6.304905665110507e-05,1.7798823450561927e-05,-0.0005859174897012015,1.5023099575954021e-05,3.222344284059274e-05,0.0003258220558723499,0.0002575487917534647,5.503328593831951e-07,0.0
54,-6.507886121966991e-05,1.8312950476224765e-05,-0.0006018138340462304,1.5457078096367292e-05,3.3154328253673566e-05,0.000338105779321843,0.0002612986744691941,5.638846485974617e-07,0.0
55,-6.7167292751284e-05,1.884192549936505e-05,-0.0006181693560958264,1.5903583671136288e-05,3.4112080010193276e-05,0.00035074436056174805,0.00026515706580262607,5.776333020416464e-07,0.0
56,-6.931603976924059e-05,1.938617541903339e-05,-0.000634997303864977,1.6362983232069937e-05,3.5097482520237924e-05,0.0003637480218112416,0.00026912709607092473,5.915845807098889e-07,0.0
57,-7.152684215624595e-05,1.9946140383641023e-05,-0.0006523113199189452,1.6835652135503134e-05,3.611134048548869e-05,0.0003771272958517904,0.0002732119888045722,6.05744414195434e-07,0.0
58,-7.380149565916449e-05,2.052227566687585e-05,-0.0006701254533213078,1.732196983445489e-05,3.715446996901621e-05,0.0003908930510354313,0.0002774150635594286,6.201189152653989e-07,0.0
59,-7.614184239311162e-05,2.1115047345284747e-05,-0.0006884541461241175,1.782233267955689e-05,3.8227722242582694e-05,0.0004050564391533086,0.00028173973273766626,6.347143588299219e-07,0.0
60,-7.854977949203736e-05,2.1724935795112804e-05,-0.0007073122596636828,1.8337145553119264e-05,3.933196859775952e-05,0.000419628944216605,0.0002861895077898202,6.495372033033505e-07,0.0
61,-8.102725979807041e-05,2.2352435550606095e-05,-0.0007267150899973409,1.8866826719382776e-05,4.046810425371272e-05,0.00043462238631389425,0.000290768002854695,6.645941031207073e-07,0.0
62,-8.357629186528278e-05,2.2998055354542153e-05,-0.0007466783663569543,1.941180426429382e-05,4.163704912102852e-05,0.00045004892318238805,0.0002954789344031892,6.798918967953676e-07,0.0
63,-8.619894187310284e-05,2.3662318643769846e-05,-0.0007672182661028703,1.9972517633240532e-05,4.2839748131098075e-05,0.00046592106118472466,0.00030032612476552176,6.954376176181163e-07,0.0
