,H2,H,O2,OH,O,H2O,HO2,H2O2,N2
0,-4.783199095993682e-06,2.332844671397093e-06,-7.72918813859122e-05,5.464122928535708e-07,6.254108447642302e-07,2.2550692115612955e-07,7.834186888118933e-05,3.0368705455219203e-09,0.0
1,-4.860401867253114e-06,2.3134610270787314e-06,-7.913256020449172e-05,8.648702996397005e-07,1.1616012887929072e-06,7.731582741692706e-07,7.887377722966937e-05,6.093952394848058e-09,0.0
2,-4.968046748041465e-06,2.309584560169557e-06,-8.096415601213426e-05,1.0700952568238489e-06,1.6253709856847148e-06,1.5149560453242247e-06,7.94030248447248e-05,9.171067448577085e-09,0.0
3,-5.097802325172803e-06,2.316711440771516e-06,-8.279740220486578e-05,1.2170414430838673e-06,2.0297123405445644e-06,2.3867398994408577e-06,7.99327312421566e-05,1.226816404116659e-08,0.0
4,-5.245081247585853e-06,2.3323075016458094e-06,-8.463993295462461e-05,1.3313985047366423e-06,2.3848568920977435e-06,3.3559509126269407e-06,8.046511508988487e-05,1.5385301218477678e-08,0.0
5,-5.407015777100423e-06,2.3547535460326787e-06,-8.649763130190452e-05,1.4264243245920635e-06,2.6991169302557814e-06,4.40394362150545e-06,8.100188603942192e-05,1.8522617197050046e-08,0.0
6,-5.581630328601812e-06,2.382904629908616e-06,-8.837548585902456e-05,1.5096098997486214e-06,2.9794954201485945e-06,5.518932196642625e-06,8.154449373626638e-05,2.1680304911543394e-08,0.0
7,-5.767540931231636e-06,2.4159345219793245e-06,-9.027775812055273e-05,1.5851020488565338e-06,3.23182911151181e-06,6.69339831150376e-06,8.209417644774902e-05,2.4858610183909014e-08,0.0
8,-5.963775101203228e-06,2.4532430821164034e-06,-9.220806366383258e-05,1.6549931397173328e-06,3.4609403813372856e-06,7.922619667430701e-06,8.26519846682073e-05,2.805782622679789e-08,0.0
9,-6.169583033027871e-06,2.4943584663766723e-06,-9.416947978030571e-05,1.7205894639242922e-06,3.6708478059933174e-06,9.203176383120411e-06,8.321881240828221e-05,3.127828563667325e-08,0.0
10,-6.38436201203794e-06,2.5388860480917406e-06,-9.616496720044477e-05,1.7829853270923375e-06,3.865023233447364e-06,1.0532394481786268e-05,8.379551977440714e-05,3.45203476578395e-08,0.0
11,-6.607654632899818e-06,2.5865181353208594e-06,-9.819703334700221e-05,1.8428565370972828e-06,4.0463145915645295e-06,1.1908379218123515e-05,8.438283508721732e-05,3.7784410578518865e-08,0.0
12,-6.839057429241525e-06,2.6369820361216275e-06,-0.00010026793072076267,1.901032533056962e-06,4.217146200957961e-06,1.332934392930902e-05,8.498141254966296e-05,4.107090089567503e-08,0.0
13,-7.078268137388925e-06,2.690058657721064e-06,-0.00010237981665860348,1.9580979379212584e-06,4.37960470352861e-06,1.4794064545746451e-05,8.5591878690979e-05,4.438026009601984e-08,0.0
14,-7.32507054190175e-06,2.745575939695658e-06,-0.0001045347212589639,2.014437921698384e-06,4.53546058382319e-06,1.6301781366145043e-05,8.621482303058517e-05,4.7712958918199224e-08,0.0
15,-7.5792948826463415e-06,2.803388195337304e-06,-0.00010673457475062924,2.07039787619702e-06,4.686264909090806e-06,1.785194312297887e-05,8.685080604239564e-05,5.1069487275952315e-08,0.0
16,-7.840864751415316e-06,2.8634006696039914e-06,-0.00010898117226827043,2.1261271536226586e-06,4.833217769652814e-06,1.9444492155037778e-05,8.750034891221731e-05,5.4450359551189816e-08,0.0
17,-8.10968494302224e-06,2.9255116993833226e-06,-0.0001112762298897025,2.181930497704837e-06,4.977478169660601e-06,2.107918852744188e-05,8.816394983231358e-05,5.785610622052629e-08,0.0
18,-8.385772373450172e-06,2.9896801979207947e-06,-0.00011362132034298275,2.2378599240230297e-06,5.119801877299336e-06,2.2756398127426263e-05,8.884206530631309e-05,6.128728345040297e-08,0.0
19,-8.66909545712882e-06,3.0558362757740086e-06,-0.00011601816085105147,2.294202067291595e-06,5.261104597630085e-06,2.4476175088643847e-05,8.953519382536924e-05,6.474445347151359e-08,0.0
20,-8.959711869975836e-06,3.1239607551101652e-06,-0.00011846827560478275,2.3510662177230087e-06,5.401927286396034e-06,2.623902725855959e-05,9.024377775215959e-05,6.822820481018147e-08,0.0
21,-9.257648855084362e-06,3.194019014211025e-06,-0.00012097319601495083,2.4086008350888934e-06,5.542917127752006e-06,2.8045307220411156e-05,9.0968261527164e-05,7.173914540814549e-08,0.0
22,-9.562987380792688e-06,3.2660053656275e-06,-0.000123534387728906,2.4669247436507594e-06,5.684486642624152e-06,2.989560999772503e-05,9.170907045944833e-05,7.527790062287791e-08,0.0
23,-9.875802525187656e-06,3.3399079917436596e-06,-0.0001261534174988405,2.5261469519017614e-06,5.827130807828026e-06,3.179052993568128e-05,9.246665923231483e-05,7.884510455860822e-08,0.0
24,-1.0196200129925966e-05,3.41573338508639e-06,-0.00012883175911804537,2.5863597523053423e-06,5.971180323655972e-06,3.373078888442269e-05,9.324145548891968e-05,8.244141358127634e-08,0.0
25,-1.0524289475663066e-05,3.49348697713876e-06,-0.0001315709746441703,2.6476480497271473e-06,6.117003270927689e-06,3.5717145814505866e-05,9.403391250614627e-05,8.60675013876031e-08,0.0
26,-1.0860202090551161e-05,3.5731865963221982e-06,-0.00013437258571753473,2.7100788836111443e-06,6.2648660880574455e-06,3.7750460385314645e-05,9.48444717973122e-05,8.97240574682438e-08,0.0
27,-1.1204071626571275e-05,3.6548495763606967e-06,-0.00013723816339027573,2.7737277325063576e-06,6.415049439304731e-06,3.983160726239008e-05,9.567358921676547e-05,9.341178951967587e-08,0.0
28,-1.1556051221441503e-05,3.738503145825362e-06,-0.0001401692738888293,2.83864959965949e-06,6.567763705698621e-06,4.196155803884295e-05,9.65217191983033e-05,9.713142194107775e-08,0.0
29,-1.1916293960157373e-05,3.8241734668855355e-06,-0.00014316751645332304,2.9049103734191083e-06,6.723232146840833e-06,4.4141284978137574e-05,9.738932575077462e-05,1.0088369742272507e-07,0.0
30,-1.2284969540386168e-05,3.911894748655626e-06,-0.00014623449855659943,2.9725616360502467e-06,6.8816232721093935e-06,4.6371843807253725e-05,9.827687525735132e-05,1.0466937556530617e-07,0.0
31,-1.266224324630288e-05,4.001697166134232e-06,-0.0001493718856780221,3.0416643999017303e-06,7.0431499217265295e-06,4.865427726252589e-05,9.918485093582295e-05,1.0848923821364968e-07,0.0
32,-1.3048297923256963e-05,4.093619833219543e-06,-0.00015258133827001388,3.112268149114242e-06,7.207957972152667e-06,5.098971163009886e-05,0.00010011373452664546,1.1234408204005624e-07,0.0
33,-1.344332444267305e-05,4.187705138337545e-06,-0.0001558645402266874,3.1844195404689883e-06,7.376175415358664e-06,5.337931528996869e-05,0.0001010640145632756,1.1623472195096584e-07,0.0
34,-1.3847524688276755e-05,4.284000518222137e-06,-0.00015922318997430262,3.258159676247023e-06,7.547896992531999e-06,5.582431170173923e-05,0.00010203618378381733,1.2016199002166348e-07,0.0
35,-1.4261075902889754e-05,4.382535745645697e-06,-0.00016265915556154143,3.3335589906464943e-06,7.723392806307924e-06,5.832583298179557e-05,0.0001030307841865224,1.241267535131058e-07,0.0
36,-1.4684196997006487e-05,4.4833650623146285e-06,-0.00016617418964301426,3.4106525309065893e-06,7.902722106877121e-06,6.0885192829128774e-05,0.00010404832422905645,1.281298817371677e-07,0.0
37,-1.5117110195273614e-05,4.586542749267022e-06,-0.00016977009622514325,3.4894774816081863e-06,8.085957657353638e-06,6.350372899664371e-05,0.00010508932727011628,1.3217226542808392e-07,0.0
38,-1.556004654781933e-05,4.692126594226523e-06,-0.00017344870807426771,3.5700678379267447e-06,8.273154199745509e-06,6.618282616992369e-05,0.0001061543250061565,1.3625481410809666e-07,0.0
