,H2,H,O2,OH,O,H2O,HO2,H2O2,N2
0,-8.543127708837113e-06,4.150066246066236e-06,-0.00013841668579516836,1.2513074047472327e-06,1.3978006725443608e-06,4.6975774542388945e-07,0.00013968454772412408,6.3337110997128835e-09,0.0
1,-8.708056921325362e-06,4.112811122660007e-06,-0.0001422170722745104,2.0170364568401805e-06,2.5959107839851627e-06,1.629371090783742e-06,0.00014055729445524562,1.2705286321050897e-08,0.0
2,-8.941784777853416e-06,4.1105313038715855e-06,-0.00014599917370576124,2.5217821061696385e-06,3.6331589729729936e-06,3.230601928395569e-06,0.00014142576982371336,1.9114348491501813e-08,0.0
3,-9.225839143626092e-06,4.133106259137619e-06,-0.00014979106650549371,2.8895938398156233e-06,4.54082876313465e-06,5.131346688521032e-06,0.00014229646926401315,2.5560834497699136e-08,0.0
4,-9.550057460303083e-06,4.174813285760915e-06,-0.00015361311202000233,3.1802521682970913e-06,5.342972650001219e-06,7.2589833578478266e-06,0.0001431741030783307,3.2044940067624756e-08,0.0
5,-9.908195101835323e-06,4.23203660314268e-06,-0.00015748097486823192,3.4250679118350214e-06,6.058755454413355e-06,9.572448155966873e-06,0.00014406229478712681,3.856705758252138e-08,0.0
6,-1.0296062857032814e-05,4.302272897625235e-06,-0.00016140762905345537,3.6418293235216293e-06,6.703981315996984e-06,1.2046435357939618e-05,0.00014496404528910054,4.512772630415764e-08,0.0
7,-1.0710766029173208e-05,4.383720435785416e-06,-0.0001654043241417278,3.840848138766439e-06,7.291831203624036e-06,1.4665006375520042e-05,0.00014588195641173908,5.17276054660122e-08,0.0
8,-1.115027223084068e-05,4.475055971893158e-06,-0.00016948080715214486,4.028130094605724e-06,7.833215697504372e-06,1.741802789898294e-05,0.00014681828225211039,5.8367467888944246e-08,0.0
9,-1.1613113599143876e-05,4.575276774171121e-06,-0.00017364561083603412,4.207409393983724e-06,8.337167373775104e-06,2.0298826823201107e-05,0.00014777499588296074,6.504818708619503e-08,0.0
10,-1.2098221557214967e-05,4.6835994522517006e-06,-0.00017790664263334639,4.381242865541689e-06,8.811324459488844e-06,2.3303001069692133e-05,0.000148753925628345,7.177071524196785e-08,0.0
11,-1.260480993434823e-05,4.7994092412333145e-06,-0.00018227093948266885,4.551462982814845e-06,9.262038882143353e-06,2.642760388760141e-05,0.00014975669832888402,7.853609434011703e-08,0.0
12,-1.313232376399233e-05,4.92222319925657e-06,-0.00018674502339946345,4.719480812471416e-06,9.69464380869613e-06,2.9670832282882107e-05,0.0001507848216263637,8.534543378586087e-08,0.0
13,-1.3680353068951265e-05,5.051641333355137e-06,-0.00019133508453593993,4.886679985707764e-06,1.0113716936690046e-05,3.303147312462854e-05,0.00015183972631968673,9.21999048229287e-08,0.0
14,-1.4248656696796119e-05,5.187355217622167e-06,-0.00019604708592163415,5.05414486405081e-06,1.0523174713904406e-05,3.650917648617331e-05,0.00015292279059450758,9.910074217195761e-08,0.0
15,-1.4837143506221177e-05,5.329138252166523e-06,-0.00020088677407292953,5.222682804698102e-06,1.0926342690115605e-05,4.0104362110433e-05,0.00015403534247983655,1.0604924190095524e-07,0.0
16,-1.5445839227029042e-05,5.476828382511548e-06,-0.0002058597015501626,5.392943233065399e-06,1.13260441320499e-05,4.381801320157299e-05,0.00015517866506932116,1.1304675867066937e-07,0.0
17,-1.6074849729338236e-05,5.630306819802101e-06,-0.00021097131947213626,5.565530086757705e-06,1.1724746704803865e-05,4.7651472960357735e-05,0.00015635401792726627,1.2009470248680412e-07,0.0
18,-1.67243979268013e-05,5.789518733152421e-06,-0.0002162269063860711,5.740877723100958e-06,1.2124433026592187e-05,5.1606659658376426e-05,0.00015756262062968743,1.2719454196294549e-07,0.0
19,-1.739472447380966e-05,5.954418157228482e-06,-0.00022163174098720027,5.919496204894575e-06,1.2526979814415558e-05,5.5685530758081257e-05,0.00015880569272616434,1.3434780022572504e-07,0.0
20,-1.808620140485309e-05,6.125030907076548e-06,-0.00022719090863432777,6.101679708738931e-06,1.2933731551186781e-05,5.9890702839216545e-05,0.0001600844089725539,1.4155606040816303e-07,0.0
21,-1.8799190859804287e-05,6.301368020681202e-06,-0.00023290980671640036,6.2878907969167205e-06,1.3346174328975728e-05,6.422472721905911e-05,0.00016140001626291,1.4882094766185995e-07,0.0
22,-1.953415123513642e-05,6.483492465602984e-06,-0.00023879371194927425,6.478445756488155e-06,1.3765410908208016e-05,6.869063639950416e-05,0.00016275373350824497,1.5614414636242025e-07,0.0
23,-2.0291554112777956e-05,6.6714738077770595e-06,-0.0002448479008639487,6.6736413495329446e-06,1.4192500826912598e-05,7.329153208190386e-05,0.0001641467795015877,1.6352740901247966e-07,0.0
24,-2.107191421468676e-05,6.865398658565031e-06,-0.0002510777936138666,6.873766551628157e-06,1.4628419680405323e-05,7.80307441946638e-05,0.0001655804062047465,1.7097253854453183e-07,0.0
25,-2.1875793336993937e-05,7.065373972259402e-06,-0.00025748891174147355,7.079105257636182e-06,1.5074017666050765e-05,8.291183781661835e-05,0.00016705588898131604,1.7848138458678267e-07,0.0
