,H2,H,O2,OH,O,H2O,HO2,H2O2,N2
0,-1.777996469554066e-05,8.618216194289978e-06,-0.0002879602382757965,2.8351844981145064e-06,3.2214643837429873e-06,1.2785722311558372e-06,0.0002897670057481621,1.9759915871788847e-08,0.0
1,-1.8226873158419477e-05,8.573305194442918e-06,-0.00029647922699203687,4.471265968317955e-06,5.885232929115833e-06,4.356074367713952e-06,0.00029138060251529237,3.961917557325964e-08,0.0
2,-1.8849431694611507e-05,8.616168308933133e-06,-0.00030499982767981154,5.5351565335636874e-06,8.12218181194055e-06,8.5217848697427e-06,0.00029299439079317373,5.9577057069246816e-08,0.0
3,-1.9601136875294096e-05,8.721241596636407e-06,-0.0003135954396298699,6.310561145190105e-06,1.0028205370263574e-05,1.3434486070879393e-05,0.00029462244829749404,7.963402470047562e-08,0.0
4,-2.0455781188511952e-05,8.873725561898338e-06,-0.00032231989229458566,6.932742509695033e-06,1.1676537776742645e-05,1.891777801853622e-05,0.00029627509825432084,9.979136190457421e-08,0.0
5,-2.1397476340033226e-05,9.064343533760387e-06,-0.0003312154851497871,7.4688962105423325e-06,1.3124443575823508e-05,2.4874775494524292e-05,0.0002979604517031086,1.2005097206107986e-07,0.0
6,-2.2416219234209234e-05,9.287000303228176e-06,-0.00034031693517266285,7.952746019253386e-06,1.4416949526078545e-05,3.1250878526973466e-05,0.00029968516476486777,1.404152664707725e-07,0.0
7,-2.350530045482687e-05,9.537415630658807e-06,-0.00034965362219828384,8.402951771334816e-06,1.558984019452683e-05,3.8012958572725375e-05,0.0003014548694004574,1.6088708340753692e-07,0.0
8,-2.4659960339244666e-05,9.812411489067187e-06,-0.00035925088388142614,8.831765105707147e-06,1.6671709907980247e-05,4.5139066233949914e-05,0.0003032744218687106,1.8146961525565382e-07,0.0
9,-2.587680554726455e-05,1.0109563773208262e-05,-0.0003691318116269494,9.248300429705097e-06,1.7685835736265587e-05,5.261450362998439e-05,0.00030514824724416057,2.0216636089001624e-07,0.0
10,-2.7153661158443036e-05,1.0427113344710986e-05,-0.0003793177268627034,9.65848022125374e-06,1.865108087689828e-05,6.043130168298206e-05,0.00030708043078828937,2.2298110701198188e-07,0.0
11,-2.8489211006053495e-05,1.0763778754813502e-05,-0.0003898284173507305,1.0066542565716967e-05,1.958275698899696e-05,6.858586884254019e-05,0.0003090747633030095,2.439179017068998e-07,0.0
12,-2.9882837081545775e-05,1.1118668837503716e-05,-0.00040068236285888803,1.0475624628862589e-05,2.049312477100344e-05,7.707801623239233e-05,0.0003111347844243321,2.649810463396581e-07,0.0
13,-3.1334441088331064e-05,1.149118137858059e-05,-0.0004118971195119414,1.088833841046815e-05,2.139206587964774e-05,8.590994349322099e-05,0.00031326385635716746,2.861750811875742e-07,0.0
14,-3.2844322617421885e-05,1.1880918552238835e-05,-0.000423490070575119,1.1307097508147614e-05,2.228787100817677e-05,9.508569346065096e-05,0.00031546530790421484,3.0750475911188514e-07,0.0
15,-3.4413132929878324e-05,1.2287675456294048e-05,-0.0004354780568271474,1.173383022795032e-05,2.3187332557515983e-05,0.00010461101290036942,0.0003177423635370149,3.289750778809628e-07,0.0
16,-3.6041821735856514e-05,1.271139576817821e-05,-0.000447877939491749,1.2170225830512033e-05,2.4096183672384364e-05,0.00011449311330850349,0.00032009825141261945,3.5059123540794996e-07,0.0
17,-3.7731589305132594e-05,1.3152146560580428e-05,-0.00046070663958709305,1.2617726257305398e-05,2.5019316187816603e-05,0.00012474047033737888,0.0003225362109044872,3.723586446570609e-07,0.0
18,-3.9483887169842846e-05,1.361011626660597e-05,-0.0004739812136723356,1.3077559890313711e-05,2.5960808210066305e-05,0.000135362826412155,0.00032505950712293836,3.942829400991325e-07,0.0
19,-4.130036062711799e-05,1.408558437818333e-05,-0.0004877189031418886,1.3550843321146198e-05,2.6924134495166714e-05,0.00014637089122829496,0.0003276714403667749,4.16369979440478e-07,0.0
20,-4.318282543311564e-05,1.4578906762888635e-05,-0.0005019372304141872,1.4038578346480319e-05,2.7912319068366095e-05,0.00015777626125506114,0.0003303753645708446,4.386258436620566e-07,0.0
21,-4.5133241167384026e-05,1.5090499803961091e-05,-0.0005166540796283678,1.454176404054911e-05,2.892803747199687e-05,0.00016959125986043037,0.00033317470277078194,4.6105684803231444e-07,0.0
22,-4.715373535516516e-05,1.5620850539032087e-05,-0.000531887757667704,1.506120981312379e-05,2.9973646235299657e-05,0.0001818291580877565,0.0003360729588131484,4.836695345087708e-07,0.0
23,-4.924651405526427e-05,1.6170468501116594e-05,-0.0005476571037675484,1.559787538607485e-05,3.105144467544406e-05,0.00019450362021249378,0.00033907373835705926,5.064706906240671e-07,0.0
24,-5.141395663433644e-05,1.673993223023996e-05,-0.0005639815173053701,1.61525650847566e-05,3.216345959501436e-05,0.00020762929547839495,0.00034218075420373487,5.294673475658361e-07,0.0
25,-5.365853513390094e-05,1.7329845483253883e-05,-0.0005808810680669103,1.672613253801771e-05,3.3311736275489504e-05,0.0002212213746807838,0.00034539784743629773,5.526667869685064e-07,0.0
26,-5.598283645386568e-05,1.7940852020540537e-05,-0.0005983763789520955,1.7319413115152965e-05,3.4498210624894466e-05,0.00023529569818460128,0.00034872896490383963,5.760765569321505e-07,0.0
27,-5.838959652607085e-05,1.8573653496366412e-05,-0.0006164886004636985,1.793313051615335e-05,3.5724601942028434e-05,0.0002498689522378089,0.00035217815431532585,5.997044820864645e-07,0.0
