,H2,H,O2,OH,O,H2O,HO2,H2O2,N2
0,-7.844775857629136e-06,3.819197385421868e-06,-0.00012682471468737104,9.99652360270694e-07,1.146946019375241e-06,4.36933697985289e-07,0.0001282605221155458,6.23896640127052e-09,0.0
1,-7.994486836461557e-06,3.792163234687202e-06,-0.0001300591023152087,1.5769178844983836e-06,2.1159455398563466e-06,1.4864712809109461e-06,0.00012906957542740337,1.2515784314006095e-08,0.0
2,-8.202745155913402e-06,3.7947043542965926e-06,-0.00013328391507004463,1.9493015541125703e-06,2.943583606958903e-06,2.9040661001468104e-06,0.00012987617446683067,1.8830143612507758e-08,0.0
3,-8.453885827896197e-06,3.818319517687132e-06,-0.00013652038120833023,2.216028161262207e-06,3.657377246725952e-06,4.571689337991562e-06,0.00013068567072161615,2.5182050943410476e-08,0.0
4,-8.738919008361503e-06,3.858024754545683e-06,-0.00013978402507533808,2.425599287082904e-06,4.2789825405826e-06,6.426788241132145e-06,0.0001315019775221136,3.1571738242630254e-08,0.0
5,-9.05229563745326e-06,3.910653743645763e-06,-0.00014308728368046925,2.6025137041950194e-06,4.82594304365078e-06,8.43423949691399e-06,0.00013232822972959046,3.7999599926463585e-08,0.0
6,-9.390397830390704e-06,3.974081718624887e-06,-0.00014644018251836236,2.7592864402662143e-06,5.312409558934188e-06,1.0573382329975319e-05,0.00013316695412667122,4.4466174281210033e-08,0.0
7,-9.75075858154076e-06,4.0468045232285426e-06,-0.00014985131318406703,2.9024347700115002e-06,5.749974763117555e-06,1.2831569696604783e-05,0.0001340203159028358,5.097210980958173e-08,0.0
8,-1.0131585354579759e-05,4.127697905318987e-06,-0.00015332791276782978,3.0357046309736615e-06,6.148091002732891e-06,1.5200347748120244e-05,0.00013489013867151202,5.751816375174407e-08,0.0
9,-1.0531459762091969e-05,4.2158524389625625e-06,-0.00015687633740383541,3.162063913297691e-06,6.514592746453577e-06,1.7673159015721792e-05,0.00013577802388171122,6.410516978050156e-08,0.0
10,-1.0949282840183411e-05,4.310535521229079e-06,-0.00016050240004292443,3.2838526474088656e-06,6.856034508498451e-06,2.0245090199368306e-05,0.00013668543597314357,7.07340334595706e-08,0.0
11,-1.1384253380208597e-05,4.411176750614396e-06,-0.0001642114906813349,3.402666023485625e-06,7.17789998500891e-06,2.2912862884925544e-05,0.00013761373268927663,7.740572823241714e-08,0.0
12,-1.1835793541981162e-05,4.5173302117477754e-06,-0.00016800859292797932,3.5196129673714407e-06,7.484784983115071e-06,2.5674367758300814e-05,0.00013856416926068363,8.412128874170866e-08,0.0
13,-1.2303533946747972e-05,4.628666878912098e-06,-0.00017189828854293092,3.6354226665619113e-06,7.780409038075658e-06,2.852854254598718e-05,0.00013953789954862584,9.088181151620488e-08,0.0
14,-1.2787243506328296e-05,4.7449384599039704e-06,-0.00017588479142618266,3.75069434548804e-06,8.067795626078193e-06,3.1474933432520145e-05,0.0001405359846193521,9.768844916852707e-08,0.0
15,-1.3286756451858517e-05,4.865928124943439e-06,-0.00017997235347933673,3.866160195332566e-06,8.349668041155372e-06,3.451331610040682e-05,0.00014155949507419613,1.0454239516094097e-07,0.0
16,-1.3802070567996943e-05,4.991512465145667e-06,-0.00018416485696924083,3.982238373618735e-06,8.628038850697725e-06,3.7644284676628476e-05,0.0001426094082670907,1.1144490405648021e-07,0.0
17,-1.4333190276056536e-05,5.121575026071036e-06,-0.0001884660687345094,4.099448254093339e-06,8.904781280441777e-06,4.086838477019203e-05,0.00014368667239948347,1.1839728028429444e-07,0.0
18,-1.488021594496981e-05,5.256047058002551e-06,-0.00019287976415214572,4.218182119890323e-06,9.181452464535712e-06,4.418665980518832e-05,0.00014479223778489882,1.254008645998326e-07,0.0
19,-1.5443307703945038e-05,5.3948924718923764e-06,-0.00019740963033045526,4.338789730149199e-06,9.459342401994975e-06,4.760042395179727e-05,0.00014592703243291997,1.3245704564651342e-07,0.0
20,-1.6022673215251012e-05,5.5380967342051655e-06,-0.00020205942456054526,4.4615534802676425e-06,9.739623953092513e-06,5.111125435485444e-05,0.00014709200199449803,1.3956725887846457e-07,0.0
21,-1.661857268571361e-05,5.685672914843683e-06,-0.00020683286187343265,4.5867226329818116e-06,1.0023253130130875e-05,5.472097147871034e-05,0.0001482880814182696,1.467329842099522e-07,0.0
22,-1.723130567011308e-05,5.837652445872187e-06,-0.000211733698938438,4.714512214741775e-06,1.0311069526686109e-05,5.8431598574734846e-05,0.00014951621609953113,1.5395574698503382e-07,0.0
23,-1.7861193370088724e-05,5.99407608099935e-06,-0.00021676574009343855,4.8451463200538305e-06,1.0603849604170985e-05,6.224526094007862e-05,0.00015077736340063052,1.612371175939545e-07,0.0
24,-1.8508611400486682e-05,6.155011779403625e-06,-0.00022193278970807082,4.978793312216915e-06,1.0902180158214054e-05,6.616435650521532e-05,0.00015207248064164154,1.685787118660291e-07,0.0
