,H2,H,O2,OH,O,H2O,HO2,H2O2,N2
0,-2.575487437557635e-05,1.2446054499247094e-05,-0.0004177959399915222,4.678923936202913e-06,5.2631572907446925e-06,2.0684732299175878e-06,0.0004190618556795516,3.234973143462013e-08,0.0
1,-2.6484991110118156e-05,1.2385378815297035e-05,-0.00043131044119719793,7.428985836175866e-06,9.593198396744475e-06,7.06076301656837e-06,0.0004212622616511411,6.484459138919009e-08,0.0
2,-2.750635348636483e-05,1.246975930066649e-05,-0.00044484292070339605,9.241966715148697e-06,1.3219733654803524e-05,1.3854878002816988e-05,0.0004234654530279954,9.748348832975657e-08,0.0
3,-2.8743313800742704e-05,1.265716260011147e-05,-0.0004585270048420478,1.0580245276206896e-05,1.630960439467539e-05,2.1899519081756265e-05,0.00042569351987974043,1.3026741030002237e-07,0.0
4,-3.0153882334267072e-05,1.2923508122366953e-05,-0.0004724606467754032,1.1662491195409836e-05,1.8988262818726517e-05,3.091441513223421e-05,0.00042796265300996494,1.6319883096778363e-07,0.0
5,-3.1712523082595126e-05,1.3253628466076596e-05,-0.00048672001260632446,1.2600611268937602e-05,2.135236922711991e-05,4.074420532454599e-05,0.00043028544006644247,1.9628133579706765e-07,0.0
6,-3.3402813776057014e-05,1.3637307561462077e-05,-0.0005013687464706694,1.3456495740871411e-05,2.347806063353023e-05,5.129777939203912e-05,0.0004326723975445014,2.2951937432225926e-07,0.0
7,-3.521412172294352e-05,1.4067502390296218e-05,-0.0005164616592556701,1.426488771667252e-05,2.5425707159684978e-05,6.252218482188072e-05,0.00043513258075022983,2.6291813984933937e-07,0.0
8,-3.7139575433733654e-05,1.453926543277066e-05,-0.000532046740074916,1.5046371858467265e-05,2.7243118000297433e-05,7.438716029445871e-05,0.0004376739164422798,2.9648348037561506e-07,0.0
9,-3.917512095003987e-05,1.5049199851041375e-05,-0.0005481674729793152,1.581305126979481e-05,2.896807473678969e-05,8.687846033117242e-05,0.0004403035859145215,3.3022182603526914e-07,0.0
10,-4.131840401914395e-05,1.5594854393415623e-05,-0.0005648643029952121,1.65743175540544e-05,3.063097612909856e-05,9.999015138055429e-05,0.00044302826741877743,3.641401384557145e-07,0.0
11,-4.3568138385263454e-05,1.6174432308824882e-05,-0.0005821738498674742,1.7338445147081433e-05,3.225609963924027e-05,0.00011372075906286926,0.0004458540061812994,3.982459134224506e-07,0.0
12,-4.5924080362229366e-05,1.6786680240507265e-05,-0.0006001320314315791,1.8112598103071324e-05,3.3863666174280017e-05,0.00012807388932872015,0.00044878673093115676,4.325470160729542e-07,0.0
13,-4.8387059734950326e-05,1.743088837425835e-05,-0.000618774549372431,1.8901933210353934e-05,3.547044529801183e-05,0.00014305895634542136,0.0004518323340734822,4.6705180585363094e-07,0.0
14,-5.0958801781686036e-05,1.8106804982039948e-05,-0.0006381367770880732,1.9710067431044587e-05,3.709017094562128e-05,0.00015869011322363155,0.00045499665319551514,5.017690919067136e-07,0.0
15,-5.364165758623882e-05,1.8814510211692387e-05,-0.0006582534856236532,2.0540013436202326e-05,3.873399889266162e-05,0.0001749844867788206,0.0004582854257778357,5.36708112679338e-07,0.0
16,-5.643843062339313e-05,1.9554318044049836e-05,-0.0006791592035062074,2.1394712962843855e-05,4.041117061603885e-05,0.00019196120529082816,0.0004617043486803801,5.718785354597441e-07,0.0
17,-5.935241513431527e-05,2.0326763908056828e-05,-0.0007008892189777439,2.2276711050633447e-05,4.2129645462351715e-05,0.00020964197940985136,0.00046525924379135027,6.072904898156406e-07,0.0
18,-6.238712234739903e-05,2.1132481962803746e-05,-0.0007234791301304284,2.3189127939548757e-05,4.3896446526526815e-05,0.00022804925782677024,0.0004689559836901895,6.429545319884489e-07,0.0
19,-6.554661562396058e-05,2.1972341466425013e-05,-0.0007469658354351469,2.4133982653012313e-05,4.571774316566055e-05,0.00024720884673691746,0.00047280065535267463,6.788816844174631e-07,0.0
20,-6.88351060948797e-05,2.2847271544386376e-05,-0.0007713866782422422,2.511384895866717e-05,4.759913781328679e-05,0.00026714702386592277,0.0004767994187427793,7.150834120794306e-07,0.0
21,-7.225724297978174e-05,2.3758385490711416e-05,-0.0007967801089005508,2.613042556301194e-05,4.954560353622371e-05,0.0002878927494031173,0.00048095861622675585,7.515716605122317e-07,0.0
22,-7.581799856237608e-05,2.4706892572094283e-05,-0.0008231866587643811,2.7185759113635234e-05,5.1561978634219055e-05,0.00030947673456668915,0.0004852849335560866,7.883588840329185e-07,0.0
23,-7.95226032383441e-05,2.5694090529506016e-05,-0.000850648147300728,2.828178257515689e-05,5.365294214092981e-05,0.0003319312084646214,0.0004897852687920357,8.254580368222126e-07,0.0
24,-8.337659928992642e-05,2.6721397757871586e-05,-0.0008792075140819954,2.9420356786316633e-05,5.582267511673883e-05,0.0003552900966174954,0.000494466704434207,8.628826592925194e-07,0.0
