,H2,H,O2,OH,O,H2O,HO2,H2O2,N2
0,-1.795392008276802e-05,8.698041144480176e-06,-0.00029092962056216436,2.9416029388176453e-06,3.3256506512992927e-06,1.2871810122561157e-06,0.00029261147739583984,1.958750223933608e-08,0.0
1,-1.8405484309139187e-05,8.64853974372124e-06,-0.0002996682233817071,4.6605983714080505e-06,6.08605022716919e-06,4.39947347496834e-06,0.0002942397726230027,3.927325057678885e-08,0.0
2,-1.903639973420046e-05,8.688775212442355e-06,-0.0003084048766416888,5.785818483879634e-06,8.412917634426541e-06,8.62712540170265e-06,0.00029586758316749466,5.9056475943371185e-08,0.0
3,-1.979968613109844e-05,8.792851462208603e-06,-0.0003172159555806705,6.607653273925598e-06,1.0402886814234852e-05,1.3623995870695133e-05,0.0002975093166904041,7.893760030070901e-08,0.0
4,-2.0668632482304417e-05,8.945641022964507e-06,-0.0003261577092294543,7.267384487312419e-06,1.2129964945426523e-05,1.9208850265471718e-05,0.00029917558312337776,9.89178672057547e-08,0.0
5,-2.1627060340294842e-05,9.137662625077533e-06,-0.0003352743265285626,7.835924926645694e-06,1.3652074381998659e-05,2.528200922590599e-05,0.00030087471656087267,1.189991483568431e-07,0.0
6,-2.266478618212997e-05,9.362678182663523e-06,-0.0003446021961930488,8.34939201938905e-06,1.5014936039266824e-05,3.178721329222574e-05,0.00030261357901575784,1.3918382587583338e-07,0.0
7,-2.3775051661202075e-05,9.616340752976075e-06,-0.0003541720388524503,8.827508058889869e-06,1.6254917960326947e-05,3.869088629279912e-05,0.00030439796273130823,1.5947471735204372e-07,0.0
8,-2.4953042104590986e-05,9.895405304666352e-06,-0.00036401044601810305,9.283450606474128e-06,1.7401223747453662e-05,4.597065287407073e-05,0.00030623288059433273,1.7987499569639766e-07,0.0
9,-2.6195347884160575e-05,1.019740191408229e-05,-0.0003741417050241805,9.726899508319451e-06,1.8477715005648465e-05,5.361173787765269e-05,0.000308122910457198,2.003881454401607e-07,0.0
10,-2.749980421106605e-05,1.05205405508491e-05,-0.00038458827873379163,1.0164106225225586e-05,1.950380840271719e-05,6.160632416740187e-05,0.00031007228565509414,2.2101794356976373e-07,0.0
11,-2.886512237354743e-05,1.086351953663717e-05,-0.00039537103283119267,1.0599511197577813e-05,2.049531745233174e-05,6.995110067230981e-05,0.0003120849379126065,2.4176843327717407e-07,0.0
12,-3.0290720624150707e-05,1.1225433494386356e-05,-0.00040650947372429107,1.103639099039571e-05,2.1464964952033794e-05,7.864621876280452e-05,0.00031416454223319554,2.6264391562588624e-07,0.0
13,-3.177654364909437e-05,1.1605670258902653e-05,-0.00041802215563253707,1.1477481663859519e-05,2.2423055591068856e-05,8.769424912159947e-05,0.00031631459371131773,2.8364893488309434e-07,0.0
14,-3.332293950547174e-05,1.200382512637732e-05,-0.00042992744939614137,1.1925327304709611e-05,2.337827147287746e-05,9.709962415171992e-05,0.00031853855259262156,3.047882533071881e-07,0.0
15,-3.493061695923537e-05,1.2419690966553145e-05,-0.00044224317922419293,1.2381971371577789e-05,2.4337763974330254e-05,0.00010686852727402457,0.00032083977571486393,3.260668820785589e-07,0.0
16,-3.6600593827629094e-05,1.2853214328083917e-05,-0.00045498719617544634,1.2849204708379586e-05,2.530759350316181e-05,0.00011700866268781256,0.00032322162473860867,3.4749003702897326e-07,0.0
17,-3.8334150702683144e-05,1.3304471218464105e-05,-0.0004681774124984435,1.3328556449402754e-05,2.6292938451231874e-05,0.0001275290613195732,0.00032568747260753916,3.69063154915572e-07,0.0
18,-4.0132825386787605e-05,1.3773661838053864e-05,-0.00048183188047463754,1.3821334062960542e-05,2.7298146758794826e-05,0.00013844005288761089,0.0003282407184158392,3.907918981658285e-07,0.0
19,-4.199835695953344e-05,1.426108084303315e-05,-0.0004959688486186936,1.4328737347518955e-05,2.8326938680723095e-05,0.0001497529685433002,0.0003308847980060763,4.126821575753456e-07,0.0
20,-4.3932663514208236e-05,1.4767102648492533e-05,-0.0005106068748490565,1.4851849410864249e-05,2.9382568726972503e-05,0.00016148007220774386,0.0003336232053168119,4.347400523796961e-07,0.0
21,-4.5937812938505376e-05,1.529216462062145e-05,-0.0005257648962646411,1.539175808873716e-05,3.0467927259046132e-05,0.00017363438176076995,0.00033645950553357713,4.569719403945912e-07,0.0
22,-4.801611010978224e-05,1.583680658790267e-05,-0.0005414623588621154,1.5949172160800677e-05,3.158545451087454e-05,0.00018623029173681476,0.0003393973595681056,4.793844073994423e-07,0.0
