,H2,H,O2,OH,O,H2O,HO2,H2O2,N2
0,-2.7784904140105456e-05,1.3426294013011367e-05,-0.0004505851763874333,5.03460457266293e-06,5.684124758828067e-06,2.3002699681554303e-06,0.00045188802402360435,3.6763191276635635e-08,0.0
1,-2.8595073284173258e-05,1.3371052986741511e-05,-0.0004651977499238014,7.961235245851137e-06,1.033152426718781e-05,7.824668075520327e-06,0.00045423065556061737,7.368707205656732e-08,0.0
2,-2.9725403054730095e-05,1.347487786759136e-05,-0.000479842513729393,9.881286078812275e-06,1.4202388386750213e-05,1.5320271627343457e-05,0.0004565783222657046,1.1077055792116585e-07,0.0
3,-3.109207737365812e-05,1.3691243433890125e-05,-0.0004946660354517737,1.1298550967215386e-05,1.7484893662826124e-05,2.4180504230123142e-05,0.0004589549055953477,1.4801493602932182e-07,0.0
4,-3.2649037731695086e-05,1.3993751296855032e-05,-0.000509775264501518,1.2446150158279188e-05,2.0319690707834328e-05,3.4101457603928414e-05,0.0004613778292780455,1.8542318827066107e-07,0.0
5,-3.43681905332683e-05,1.4365733866876231e-05,-0.0005252533947743365,1.3443373848528936e-05,2.281468528595536e-05,4.491414810917444e-05,0.000463860644649447,2.229995476227399e-07,0.0
6,-3.623160611188996e-05,1.4796030862909584e-05,-0.0005411701179355194,1.435528918935491e-05,2.5054430672237836e-05,5.6520522367920364e-05,0.0004664147017249884,2.607492299983029e-07,0.0
7,-3.822776406318333e-05,1.527700065162813e-05,-0.0005575851574103839,1.5217936785272786e-05,2.710540637819109e-05,6.88641741424255e-05,0.0004690497252183697,2.9867829768000275e-07,0.0
8,-4.034933006675053e-05,1.5803328135256218e-05,-0.0005745508245194083,1.6052471800511956e-05,2.901980246857541e-05,8.191352744627887e-05,0.0004717742311782475,3.367935572889451e-07,0.0
9,-4.259194236103356e-05,1.6371321958908962e-05,-0.0005921150668614418,1.6872292250170164e-05,3.083890702072785e-05,9.565336170438159e-05,0.0004745960238290668,3.7510245921996126e-07,0.0
10,-4.4953090992719586e-05,1.6978363510651395e-05,-0.0006103211707083571,1.7687532405581436e-05,3.259525178547694e-05,0.00011007735382031637,0.0004775221470698597,4.136131091908513e-07,0.0
