,H2,H,O2,OH,O,H2O,HO2,H2O2,N2
0,-6.112795887595338e-06,2.9782181285273227e-06,-9.881940213005151e-05,7.468591602121987e-07,8.537434116830315e-07,3.1224191661950413e-07,0.00010003684716007232,4.288240532469071e-09,0.0
1,-6.219878084524125e-06,2.9546021301686976e-06,-0.00010126867949180724,1.1831431540147907e-06,1.5818602734884916e-06,1.0678847403360615e-06,0.0001006924634737073,8.603804616004277e-09,0.0
2,-6.369224090476919e-06,2.952439103914141e-06,-0.00010370776434405565,1.465656532989475e-06,2.208962884926143e-06,2.0916787032139463e-06,0.00010134530475811645,1.2946451372410362e-08,0.0
3,-6.54949803343632e-06,2.9655818940946866e-06,-0.00010615186904726016,1.6680791981954286e-06,2.753804587183943e-06,3.297115338790354e-06,0.00010199946991965574,1.7316142776343293e-08,0.0
4,-6.75428071845884e-06,2.99047717387987e-06,-0.00010861190494772938,1.8260811724058178e-06,3.231124740346662e-06,4.638890762276278e-06,0.00010265789881859734,2.171299868223971e-08,0.0
5,-6.979518024894027e-06,3.0248241232270368e-06,-0.00011109656226921623,1.958457421746359e-06,3.6529848453761898e-06,6.0907439219089565e-06,0.00010332293273506092,2.6137246790790962e-08,0.0
6,-7.222518880603916e-06,3.067048346612406e-06,-0.00011361310591681816,2.0752749304514937e-06,4.029353429088732e-06,7.636830074301959e-06,0.00010399652881272348,3.058920424398884e-08,0.0
7,-7.481481503826707e-06,3.116060081486546e-06,-0.00011616753141933254,2.181504101313034e-06,4.3683642387734915e-06,9.267713146865874e-06,0.00010468030208447798,3.506927024232336e-08,0.0
8,-7.755093947279102e-06,3.1710410984952953e-06,-0.00011876498940543034,2.2799440381933423e-06,4.676760527154845e-06,1.0977119917468711e-05,0.00010537563986354737,3.95779078498826e-08,0.0
9,-8.042314648972764e-06,3.2313225617855683e-06,-0.00012141017970922774,2.372798029366527e-06,4.960243142345338e-06,1.2760207047710773e-05,0.00010608380794298574,4.411563400655127e-08,0.0
10,-8.342311381800252e-06,3.2963622774657218e-06,-0.00012410710460306103,2.461775334634979e-06,5.223528169196447e-06,1.4613183077980177e-05,0.00010680588410182145,4.868302376249874e-08,0.0
11,-8.654451136909065e-06,3.3657258404245058e-06,-0.00012685950670218187,2.5481211760805765e-06,5.470615597493328e-06,1.65333384189945e-05,0.0001075428761191471,5.328068695092017e-08,0.0
12,-8.978263086700516e-06,3.4390680960920108e-06,-0.0001296708695914026,2.632690470602489e-06,5.704901953497241e-06,1.8518840946721324e-05,0.00010829572193322409,5.7909277965945797e-08,0.0
13,-9.31341089070044e-06,3.516119005929347e-06,-0.0001325444269498517,2.716084129674627e-06,5.929231133926414e-06,2.0568541975083604e-05,0.00010906529210685,6.256948908813546e-08,0.0
14,-9.659653030277128e-06,3.5966638111866877e-06,-0.0001354831626653554,2.798794808947582e-06,6.1459833055704996e-06,2.268172186119679e-05,0.00010985238985931689,6.726204941408803e-08,0.0
15,-1.0016863137860283e-05,3.6805529195483212e-06,-0.00013848981965820098,2.8811266583138432e-06,6.357036874882665e-06,2.485822517447812e-05,0.00011065775344332883,7.198772550949412e-08,0.0
16,-1.0384919326002205e-05,3.7676360537519395e-06,-0.00014156723369827194,2.9635942964541553e-06,6.564204927055611e-06,2.7097824335910853e-05,0.00011148214610739582,7.674730370576794e-08,0.0
17,-1.0763826826029669e-05,3.857835772170316e-06,-0.00014471794608833462,3.046434964763685e-06,6.768763458585196e-06,2.9400945392685086e-05,0.00011232625171424252,8.154161191748594e-08,0.0
18,-1.1153571810289122e-05,3.951066632029018e-06,-0.0001479444496136189,3.1299875070664372e-06,6.971989427840803e-06,3.1767865327127975e-05,0.00011319074102091022,8.637150893359998e-08,0.0
19,-1.1554219712306406e-05,4.04728443888497e-06,-0.00015124918570384916,3.2144981639974568e-06,7.174860393618882e-06,3.419925362117321e-05,0.00011407627092000472,9.12378784763554e-08,0.0
20,-1.1965855469686573e-05,4.146454315699957e-06,-0.00015463460958385655,3.3001957193109843e-06,7.378292384325069e-06,3.669587901100551e-05,0.00011498350199565229,9.614162754931794e-08,0.0
21,-1.2388601914857975e-05,4.248560679630795e-06,-0.00015810316546815503,3.3872681265618466e-06,7.583064175632171e-06,3.925869887499528e-05,0.00011591309182959383,1.0108369659908323e-07,0.0
22,-1.2822616672771997e-05,4.353605995956101e-06,-0.00016165727687655155,3.4758721435533686e-06,7.789819700891808e-06,4.188883825761821e-05,0.0001168656923988351,1.0606505246894713e-07,0.0
23,-1.3268074190056248e-05,4.4616000006528004e-06,-0.00016529940351929867,3.566157934920316e-06,7.999159307284301e-06,4.4587508375289265e-05,0.00011784196540122782,1.1108668998039657e-07,0.0
24,-1.3725180706763426e-05,4.572568658892699e-06,-0.00016903199455013353,3.65824669206003e-06,8.211564972655156e-06,4.735607564153509e-05,0.00011884256965981748,1.1614963193648498e-07,0.0
25,-1.4194153706550864e-05,4.686542619173054e-06,-0.00017285752891150403,3.7522651612093016e-06,8.42748796140587e-06,5.019595995370639e-05,0.00011986817199358682,1.2125492897345734e-07,0.0
26,-1.4675227247335562e-05,4.803559625276883e-06,-0.00017677852337736127,3.848328132660475e-06,8.64734036593097e-06,5.3108669456845496e-05,0.00012091944938220498,1.2640366177803506e-07,0.0
27,-1.5168651429417835e-05,4.9236646138989775e-06,-0.00018079752101209906,3.946545178650057e-06,8.871487652712755e-06,5.6095792198859074e-05,0.00012199708585777622,1.315969396198283e-07,0.0
28,-1.5674703750262976e-05,5.0469162104233946e-06,-0.0001849170651916303,4.047005745669818e-06,9.100196223590527e-06,5.9159049356874294e-05,0.00012310176550619093,1.3683589914427457e-07,0.0
29,-1.6193665729719485e-05,5.173372506963062e-06,-0.00018913978006055487,4.149805188840733e-06,9.33375850310721e-06,6.23001937415582e-05,0.0001242341941410267,1.4212170877843962e-07,0.0
30,-1.6725811972227244e-05,5.3030841867052906e-06,-0.00019346841518809945,4.255056298430757e-06,9.572555662197757e-06,6.552096410874699e-05,0.00012539511133304339,1.474555712025224e-07,0.0
31,-1.727147488551313e-05,5.436134246713495e-06,-0.00019790561182289916,4.362818245318096e-06,9.816704716299036e-06,6.882336334697527e-05,0.000126585227442594,1.528387105123924e-07,0.0
32,-1.7830992578809025e-05,5.572605814304465e-06,-0.00020245409757002942,4.473154369393333e-06,1.0066345955377847e-05,7.22094355642218e-05,0.0001278052760627198,1.5827238282122725e-07,0.0
33,-1.8404653873635238e-05,5.712547250409917e-06,-0.0002071169213604075,4.586213138235411e-06,1.032195325857575e-05,7.568102638151615e-05,0.00012905607731830896,1.6375788699652165e-07,0.0
34,-1.89928296816591e-05,5.856054704604046e-06,-0.00021189691805426558,4.702045094275647e-06,1.0583602222984356e-05,7.924035554051458e-05,0.000130338393634243,1.692965393030317e-07,0.0
35,-1.9595883641355753e-05,6.003215773032199e-06,-0.0002167970785881005,4.8207278584039215e-06,1.0851471060163173e-05,8.288962839690012e-05,0.0001316530294500564,1.7488969090040144e-07,0.0
36,-2.0214168776675798e-05,6.15411233614919e-06,-0.0002218204068600128,4.942334182663245e-06,1.1125789589041915e-05,8.663100814226361e-05,0.0001330007926360532,1.8053875051741107e-07,0.0
37,-2.0848054182152767e-05,6.308831863393812e-06,-0.00022696998441986208,5.066934258880402e-06,1.1406768100156713e-05,9.046674727156738e-05,0.0001343825119518689,1.8624515614768562e-07,0.0
38,-2.149792640551886e-05,6.467467924089973e-06,-0.00023224897619593033,5.194595886619998e-06,1.1694594963273166e-05,9.439919486309753e-05,0.00013579903859050872,1.9201037385976982e-07,0.0
39,-2.216417822188198e-05,6.6301144350370545e-06,-0.00023766063492293405,5.325400364774439e-06,1.1989476152847894e-05,9.843073892326309e-05,0.00013725124736148434,1.9783590740922867e-07,0.0
40,-2.2847218399305155e-05,6.796868635001777e-06,-0.00024320836171868711,5.459464482647566e-06,1.2291619715823201e-05,0.00010256385097381832,0.00013874005302604318,2.0372328465819614e-07,0.0
41,-2.354745337926936e-05,6.967826898314873e-06,-0.00024889554820982433,5.59686865816161e-06,1.2601254796478069e-05,0.00010680100941929318,0.00014026636772799207,2.096740888538445e-07,0.0
